"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"371.applu331","12","archer-sampling","(nil)","n/a","n/a","ImplTaskRegion1",0.0718791,105.572,798201,120192161203,30081276,254071860065,159989,8330606662,354247,25677627,492322,4162303040,226176,24000814,318818,5987070911,293056,2225819651,798201,120192161203,28801364,187427006769,538776,18940292520,741136,47704560776,206096,30090010080,2344448,17806557208
"371.applu331","12","archer-sampling","0x4e261e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-sampling-profiler.0000/setbv.f90","5","ImplTaskRegion2",0.591402,0.591402,80654263,80654263,205255627,205255627,10753143,10753143,341670,341670,4610770,4610770,43365,43365,26495610,26495610,13185423,13185423,80654263,80654263,119230483,119230483,-125592816,-125592816,211617960,211617960,106481496,106481496,105483384,105483384
"371.applu331","12","archer-sampling","0x4e3b03","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-sampling-profiler.0000/setiv.f90","33","ImplTaskRegion3",42.3302,42.3302,6040322568,6040322568,15570538729,15570538729,1098000704,1098000704,2826041,2826041,436969993,436969993,121773,121773,2827716169,2827716169,1403701198,1403701198,6040322568,6040322568,6786533097,6786533097,-13836749536,-13836749536,22620755168,22620755168,11392119768,11392119768,11229609584,11229609584
"371.applu331","12","archer-sampling","0x4cf1ee","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-sampling-profiler.0000/erhs.f90","4","ImplTaskRegion4",2.39376,2.39376,1713123077,1713123077,3688988352,3688988352,111058965,111058965,156282,156282,54305424,54305424,83071,83071,18458456,18458456,15307983,15307983,1713123077,1713123077,2800516632,2800516632,741468640,741468640,147003080,147003080,25203784,25203784,122463864,122463864
"371.applu331","12","archer-sampling","0x4e5886","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-sampling-profiler.0000/ssor.fppized.f90","45","ImplTaskRegion5",0.256905,0.256905,32938208,32938208,63295509,63295509,2457030,2457030,61708,61708,2024543,2024543,19991,19991,2245627,2245627,1131656,1131656,32938208,32938208,43639269,43639269,1851152,1851152,17805088,17805088,8911768,8911768,9053248,9053248
"371.applu331","12","archer-sampling","0x4e1aad","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-sampling-profiler.0000/rhs.fppized.f90","24","ImplTaskRegion6",455.922,455.922,488239785534,488239785534,1041176556378,1041176556378,33528164658,33528164658,28237412,28237412,15721180561,15721180561,24718435,24718435,8462641819,8462641819,7390893558,7390893558,488239785534,488239785534,772951239114,772951239114,200721930192,200721930192,67503387072,67503387072,8573986088,8573986088,59127148464,59127148464
"371.applu331","12","archer-sampling","0x4d6587","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-sampling-profiler.0000/l2norm.f90","42","ImplTaskRegion7",0.185629,0.185629,138107553,138107553,320929266,320929266,10472558,10472558,50745,50745,1927295,1927295,43161,43161,10660684,10660684,9234505,9234505,138107553,138107553,237148802,237148802,-1159720,-1159720,84940184,84940184,11409432,11409432,73876040,73876040
"371.applu331","12","archer-sampling","0x4e596a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-sampling-profiler.0000/ssor.fppized.f90","115","ImplTaskRegion8",760.614,760.614,890994315779,890994315779,1876407898237,1876407898237,57136511900,57136511900,283986781,283986781,29896261182,29896261182,279455769,279455769,54555562507,54555562507,12729714612,12729714612,890994315779,890994315779,1419315803037,1419315803037,22883241296,22883241296,434208853904,434208853904,334606783160,334606783160,101837716896,101837716896
"371.applu331","12","archer-sampling","0x4cf71e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-sampling-profiler.0000/error.f90","28","ImplTaskRegion9",3.60646,3.60646,570494135,570494135,1457529205,1457529205,95420598,95420598,81226,81226,38290912,38290912,21474,21474,253669454,253669454,125610869,125610869,570494135,570494135,694164421,694164421,-1265819056,-1265819056,2029183840,2029183840,1024468680,1024468680,1004886952,1004886952
"371.applu331","12","archer-sampling","0x4d8af8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-sampling-profiler.0000/pintgr.f90","34","ImplTaskRegion10",0.613307,0.613307,43446140,43446140,216130844,216130844,349199,349199,37856,37856,203754,203754,16038,16038,317939,317939,207124,207124,43446140,43446140,213337252,213337252,378384,378384,2415208,2415208,886520,886520,1656992,1656992
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"371.applu331","12","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.0728791,91.4446,768904,84190156989,30044640,219395026865,160986,8248530681,314641,20344603,454379,4013869331,210205,19657051,302680,5723632222,269564,1931786344,768904,84190156989,28756752,153406781417,548088,20356444080,739800,45631801368,264928,30334767024,2156512,15454290752
"371.applu331","12","archer-noread","0x4e0f9e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/setbv.f90","5","ImplTaskRegion2",0.320976,0.320976,59850369,59850369,174792853,174792853,1473360,1473360,223794,223794,1276677,1276677,40353,40353,1651097,1651097,828903,828903,59850369,59850369,163005973,163005973,-1099072,-1099072,12885952,12885952,6577552,6577552,6631224,6631224
"371.applu331","12","archer-noread","0x4e2483","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/setiv.f90","33","ImplTaskRegion3",8.90612,8.90612,4480104289,4480104289,13360787843,13360787843,70098721,70098721,892760,892760,62480210,62480210,112378,112378,49655183,49655183,8900449,8900449,4480104289,4480104289,12799998075,12799998075,164447328,164447328,396342440,396342440,326037872,326037872,71203592,71203592
"371.applu331","12","archer-noread","0x4cdb6e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/erhs.f90","4","ImplTaskRegion4",2.17284,2.17284,1220342855,1220342855,3191282749,3191282749,111111835,111111835,310499,310499,54049241,54049241,87917,87917,18432653,18432653,15189805,15189805,1220342855,1220342855,2302388069,2302388069,742136792,742136792,146757888,146757888,25942784,25942784,121518440,121518440
"371.applu331","12","archer-noread","0x4e4206","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/ssor.fppized.f90","45","ImplTaskRegion5",0.249528,0.249528,23702533,23702533,51213723,51213723,2432746,2432746,73108,73108,2013723,2013723,19485,19485,2234756,2234756,1114144,1114144,23702533,23702533,31751755,31751755,1739800,1739800,17722168,17722168,8964896,8964896,8913152,8913152
"371.applu331","12","archer-noread","0x4e042d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/rhs.fppized.f90","24","ImplTaskRegion6",404.051,404.051,349800932281,349800932281,900594920020,900594920020,33531590373,33531590373,25922005,25922005,15150841632,15150841632,23956427,23956427,8455862259,8455862259,7341401811,7341401811,349800932281,349800932281,632342197036,632342197036,200797476328,200797476328,67455246656,67455246656,8915683584,8915683584,58731214488,58731214488
"371.applu331","12","archer-noread","0x4d4f07","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/l2norm.f90","42","ImplTaskRegion7",0.163498,0.163498,110437005,110437005,264271585,264271585,10470578,10470578,48873,48873,1926004,1926004,42902,42902,10658767,10658767,9160205,9160205,110437005,110437005,180506961,180506961,-1162296,-1162296,84926920,84926920,11988496,11988496,73281640,73281640
"371.applu331","12","archer-noread","0x4e42ea","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/ssor.fppized.f90","115","ImplTaskRegion8",679.696,679.696,629494193392,629494193392,1632619632152,1632619632152,57073977863,57073977863,245180327,245180327,28725454834,28725454834,242120961,242120961,54511616436,54511616436,12567262933,12567262933,629494193392,629494193392,1176027809248,1176027809248,22435859104,22435859104,434155963800,434155963800,335554828024,335554828024,100538103464,100538103464
"371.applu331","12","archer-noread","0x4ce09e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/error.f90","28","ImplTaskRegion9",0.823153,0.823153,424080004,424080004,1249411932,1249411932,8848532,8848532,20998,20998,5807155,5807155,15593,15593,9549524,9549524,3602453,3602453,424080004,424080004,1178623676,1178623676,-5483192,-5483192,76271448,76271448,47576568,47576568,28819624,28819624
"371.applu331","12","archer-noread","0x4d7478","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/pintgr.f90","34","ImplTaskRegion10",0.607793,0.607793,42611178,42611178,214420798,214420798,348896,348896,36074,36074,204953,204953,16369,16369,315709,315709,206457,206457,42611178,42611178,211629630,211629630,396448,396448,2394720,2394720,874016,874016,1651656,1651656
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"371.applu331","12","archer","(nil)","n/a","n/a","ImplTaskRegion1",0.0708773,96.9732,770782,84293609467,30045878,219652221088,164603,8403036732,334294,22740633,476448,4114266962,226917,21816436,319464,6176615105,269621,2435285162,770782,84293609467,28729054,152427927232,576448,17985904504,740376,49238389352,398744,29930639544,2156968,19482281296
"371.applu331","12","archer","0x4e0eee","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-profiler.0000/setbv.f90","5","ImplTaskRegion2",0.991834,0.991834,67083962,67083962,181271360,181271360,21666754,21666754,214216,214216,12986682,12986682,41692,41692,57084571,57084571,28239522,28239522,67083962,67083962,7937328,7937328,-283009000,-283009000,456343032,456343032,230760392,230760392,225916176,225916176
"371.applu331","12","archer","0x4e23d3","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-profiler.0000/setiv.f90","33","ImplTaskRegion3",70.7599,70.7599,4976718430,4976718430,13469767507,13469767507,1794398675,1794398675,2213593,2213593,1042967801,1042967801,134129,134129,4857414423,4857414423,2414854791,2414854791,4976718430,4976718430,-885421893,-885421893,-24503052952,-24503052952,38858242352,38858242352,19540477056,19540477056,19318838328,19318838328
"371.applu331","12","archer","0x4cdabe","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-profiler.0000/erhs.f90","4","ImplTaskRegion4",2.1798,2.1798,1220171593,1220171593,3190349962,3190349962,111308381,111308381,304211,304211,53813499,53813499,84977,84977,18446554,18446554,15261060,15261060,1220171593,1220171593,2299882914,2299882914,743574432,743574432,146892616,146892616,25483952,25483952,122088480,122088480
"371.applu331","12","archer","0x4e4156","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-profiler.0000/ssor.fppized.f90","45","ImplTaskRegion5",0.25069,0.25069,23689641,23689641,51142719,51142719,2430248,2430248,86020,86020,2028700,2028700,18849,18849,2231144,2231144,1130071,1130071,23689641,23689641,31700735,31700735,1743624,1743624,17698360,17698360,8808584,8808584,9040568,9040568
"371.applu331","12","archer","0x4e037d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-profiler.0000/rhs.fppized.f90","24","ImplTaskRegion6",398.609,398.609,349362068098,349362068098,898292394573,898292394573,33427683151,33427683151,28846984,28846984,15124082491,15124082491,26659288,26659288,8461436768,8461436768,7388164190,7388164190,349362068098,349362068098,630870929365,630870929365,199943245368,199943245368,67478219840,67478219840,8586180624,8586180624,59105313520,59105313520
"371.applu331","12","archer","0x4d4e57","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-profiler.0000/l2norm.f90","42","ImplTaskRegion7",0.173738,0.173738,110751842,110751842,265914201,265914201,10471179,10471179,49355,49355,1919623,1919623,42838,42838,10661343,10661343,9237363,9237363,110751842,110751842,182144769,182144769,-1178608,-1178608,84948040,84948040,11391840,11391840,73898904,73898904
"371.applu331","12","archer","0x4e423a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-profiler.0000/ssor.fppized.f90","115","ImplTaskRegion8",683.965,683.965,630006842379,630006842379,1627662436987,1627662436987,57093539139,57093539139,253462450,253462450,28922434299,28922434299,249966723,249966723,54615712444,54615712444,12877769582,12877769582,630006842379,630006842379,1170914123875,1170914123875,21822347344,21822347344,434925965768,434925965768,333903542896,333903542896,103022156656,103022156656
"371.applu331","12","archer","0x4cdfee","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-profiler.0000/error.f90","28","ImplTaskRegion9",5.77458,5.77458,453441588,453441588,1216493513,1216493513,154587226,154587226,116556,116556,87651142,87651142,26846,26846,415387353,415387353,208298016,208298016,453441588,453441588,-20204295,-20204295,-2086186248,-2086186248,3322884056,3322884056,1656714696,1656714696,1666384128,1666384128
"371.applu331","12","archer","0x4d73c8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-profiler.0000/pintgr.f90","34","ImplTaskRegion10",0.609102,0.609102,42605003,42605003,214341270,214341270,349113,349113,36878,36878,204222,204222,15446,15446,316745,316745,208955,208955,42605003,42605003,211548366,211548366,382512,382512,2410392,2410392,862320,862320,1671640,1671640
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"371.applu331","12","tsan-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.0701551,108.799,670961,132998575067,29873893,271394911871,143113,8273011730,239460,22033464,366283,4303584935,169037,21368808,252324,5783729766,215347,1973145443,670961,132998575067,28728989,205210818031,478608,20085206176,666296,46098887664,295816,30484674584,1722776,15785163544
"371.applu331","12","tsan-noread","0x4e0f9e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_tsan-noread-profiler.0000/setbv.f90","5","ImplTaskRegion2",0.327561,0.327561,62581655,62581655,176779643,176779643,1596617,1596617,204151,204151,1316230,1316230,30715,30715,1955310,1955310,1016815,1016815,62581655,62581655,164006707,164006707,-2623824,-2623824,15396760,15396760,7507960,7507960,8134520,8134520
"371.applu331","12","tsan-noread","0x4e2483","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_tsan-noread-profiler.0000/setiv.f90","33","ImplTaskRegion3",8.47263,8.47263,4433506892,4433506892,13167702791,13167702791,64915005,64915005,896510,896510,60218316,60218316,95355,95355,41289759,41289759,4909958,4909958,4433506892,4433506892,12648382751,12648382751,189764808,189764808,329555232,329555232,291038408,291038408,39279664,39279664
"371.applu331","12","tsan-noread","0x4cdb6e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_tsan-noread-profiler.0000/erhs.f90","4","ImplTaskRegion4",2.91468,2.91468,2773758970,2773758970,4913199238,4913199238,116254711,116254711,321234,321234,58152549,58152549,94393,94393,24338276,24338276,15698645,15698645,2773758970,2773758970,3983161550,3983161550,736086624,736086624,193951064,193951064,69117048,69117048,125589160,125589160
"371.applu331","12","tsan-noread","0x4e4206","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_tsan-noread-profiler.0000/ssor.fppized.f90","45","ImplTaskRegion5",0.24652,0.24652,18974678,18974678,43136513,43136513,2204793,2204793,67731,67731,2047903,2047903,14701,14701,2028735,2028735,1091312,1091312,18974678,18974678,25498169,25498169,1526072,1526072,16112272,16112272,7499384,7499384,8730496,8730496
"371.applu331","12","tsan-noread","0x4e042d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_tsan-noread-profiler.0000/rhs.fppized.f90","24","ImplTaskRegion6",401.52,401.52,394790985851,394790985851,934505405190,934505405190,32236953940,32236953940,24765534,24765534,14660301251,14660301251,20672043,20672043,7646299358,7646299358,7026985331,7026985331,394790985851,394790985851,676609773670,676609773670,196890613000,196890613000,61005018520,61005018520,4954512216,4954512216,56215882648,56215882648
"371.applu331","12","tsan-noread","0x4d4f07","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_tsan-noread-profiler.0000/l2norm.f90","42","ImplTaskRegion7",0.125346,0.125346,105811612,105811612,230858900,230858900,8879453,8879453,39646,39646,381702,381702,35352,35352,9090180,9090180,8516620,8516620,105811612,105811612,159823276,159823276,-1403000,-1403000,72438624,72438624,4588480,4588480,68132960,68132960
