"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"352.nab","12","tsan","(nil)","n/a","n/a","ImplTaskRegion1",5.79591,513.667,5640515334,82612489537,11224405377,189441839437,187512262,8008152678,3884368,47637695,120155639,5908476065,3100830,12659054,86742083,16302789770,47584989,7277903983,5640515334,82612489537,9724307281,125376618013,830968072,-66255824304,669130024,130321045728,313256752,72199086296,380679912,58223231864
"352.nab","12","tsan","0x4d4b6c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_tsan-profiler.0000/nblist.c","889","ImplTaskRegion2",122.268,122.268,90807863654,90807863654,176159829097,176159829097,1494170845,1494170845,18934869,18934869,1253631702,1253631702,8863318,8863318,626561865,626561865,114721921,114721921,90807863654,90807863654,164206462337,164206462337,7011778384,7011778384,4941588376,4941588376,4094719552,4094719552,917775368,917775368
"352.nab","12","tsan","0x4c9894","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_tsan-profiler.0000/./eff.c","795","ImplTaskRegion3",2.09008,2.09008,1397839504,1397839504,3486833806,3486833806,48241587,48241587,1847910,1847910,36128257,36128257,1624602,1624602,33983548,33983548,19285369,19285369,1397839504,1397839504,3100901110,3100901110,127061128,127061128,258871568,258871568,117585432,117585432,154282952,154282952
"352.nab","12","tsan","0x4c6ed8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_tsan-profiler.0000/./eff.c","1689","ImplTaskRegion4",611.29,611.29,274705400304,274705400304,432415173266,432415173266,6262694834,6262694834,67835922,67835922,4315137380,4315137380,14774656,14774656,6562841738,6562841738,2776361745,2776361745,274705400304,274705400304,382313614594,382313614594,-2282977984,-2282977984,52384536656,52384536656,30291839944,30291839944,22210893960,22210893960
"352.nab","12","tsan","0x4c6fa8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_tsan-profiler.0000/./eff.c","1884","ImplTaskRegion5",1424.25,1424.25,444527456932,444527456932,780869167516,780869167516,33414443082,33414443082,101065541,101065541,24640754911,24640754911,23025666,23025666,76269398994,76269398994,37136261011,37136261011,444527456932,444527456932,513553622860,513553622860,-342655441968,-342655441968,609970986624,609970986624,313065103864,313065103864,297090088088,297090088088
"352.nab","12","tsan","0x4c6fea","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_tsan-profiler.0000/./eff.c","2667","ImplTaskRegion6",2750.87,2750.87,443709942336,443709942336,742414256043,742414256043,18356891342,18356891342,187151229,187151229,13992074901,13992074901,26123761,26123761,31613983922,31613983922,14909071104,14909071104,443709942336,443709942336,595559125307,595559125307,-105847750552,-105847750552,252702881288,252702881288,133639302544,133639302544,119272568832,119272568832
"352.nab","12","tsan","0x4c606b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_tsan-profiler.0000/./eff.c","795","ImplTaskRegion7",1246.98,1246.98,286907844302,286907844302,534386230050,534386230050,26424321284,26424321284,67951714,67951714,19654967111,19654967111,19061796,19061796,63842316427,63842316427,31304143549,31304143549,286907844302,286907844302,322991659778,322991659778,-299191466776,-299191466776,510586037048,510586037048,260305383024,260305383024,250433148392,250433148392
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"352.nab","12","archer-sampling","(nil)","n/a","n/a","ImplTaskRegion1",5.99426,131.269,6428386810,72721112675,11704716262,186442391624,167393645,3061839760,4570201,26965397,106378204,2038112156,3445562,14449662,72525566,3837126790,57833658,3651860619,6428386810,72721112675,10365567102,161947673544,786509128,-6086698944,552640032,30581417024,117535264,1482129368,462669264,29214884952
"352.nab","12","archer-sampling","0x4d629c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_archer-sampling-profiler.0000/nblist.c","889","ImplTaskRegion2",76.4436,76.4436,59978212198,59978212198,139553201267,139553201267,1253442057,1253442057,19928548,19928548,953675145,953675145,4512685,4512685,1274890031,1274890031,549275885,549275885,59978212198,59978212198,129525664811,129525664811,-135482312,-135482312,10163018768,10163018768,5804913168,5804913168,4394207080,4394207080
"352.nab","12","archer-sampling","0x4cafc4","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_archer-sampling-profiler.0000/./eff.c","795","ImplTaskRegion3",1.76579,1.76579,1810499090,1810499090,3770671044,3770671044,41767270,41767270,2419208,2419208,27856445,27856445,2075115,2075115,28417369,28417369,27180433,27180433,1810499090,1810499090,3436532884,3436532884,123400128,123400128,210738032,210738032,9895488,9895488,217443464,217443464
"352.nab","12","archer-sampling","0x4c8608","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_archer-sampling-profiler.0000/./eff.c","1689","ImplTaskRegion4",210.629,210.629,103259017879,103259017879,289289284863,289289284863,4851697433,4851697433,29532934,29532934,2995550227,2995550227,14513071,14513071,5081122118,5081122118,2244982305,2244982305,103259017879,103259017879,250475705399,250475705399,-1719292912,-1719292912,40532872376,40532872376,22689118504,22689118504,17959858440,17959858440
"352.nab","12","archer-sampling","0x4c86d8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_archer-sampling-profiler.0000/./eff.c","1884","ImplTaskRegion5",430.561,430.561,233590127016,233590127016,612475969047,612475969047,10160470238,10160470238,62316676,62316676,7375284347,7375284347,27274778,27274778,14670327802,14670327802,6766416455,6766416455,233590127016,233590127016,531192207143,531192207143,-35860662288,-35860662288,117144424192,117144424192,63231290776,63231290776,54131331640,54131331640
"352.nab","12","archer-sampling","0x4c871a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_archer-sampling-profiler.0000/./eff.c","2667","ImplTaskRegion6",468.118,468.118,205138854872,205138854872,573128275662,573128275662,9628210265,9628210265,62767685,62767685,5749017152,5749017152,26965007,26965007,10030072096,10030072096,4387322604,4387322604,205138854872,205138854872,496102593542,496102593542,-2999174592,-2999174592,80024856712,80024856712,45141995936,45141995936,35098580832,35098580832
"352.nab","12","archer-sampling","0x4c779b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_archer-sampling-profiler.0000/./eff.c","795","ImplTaskRegion7",381.255,381.255,169954371805,169954371805,459056428862,459056428862,7997511543,7997511543,46379916,46379916,5455730891,5455730891,21725861,21725861,13478257394,13478257394,6266718576,6266718576,169954371805,169954371805,395076336518,395076336518,-43672159920,-43672159920,107652252264,107652252264,57692310544,57692310544,50133748608,50133748608
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"352.nab","12","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",4.83213,89.1849,5197774792,65382602699,10660560441,182118866564,167339532,2638406984,4176689,20112885,105910673,1643072368,3348997,13823082,70561803,827004981,57794159,726162066,5197774792,65382602699,9321844185,161011610692,801013808,14601800680,537702448,6505455192,102141152,806743320,462353272,5809296528
"352.nab","12","archer-noread","0x4d4c1c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_archer-noread-profiler.0000/nblist.c","889","ImplTaskRegion2",63.1141,63.1141,41863438532,41863438532,121634222277,121634222277,1269475419,1269475419,16401036,16401036,1036457249,1036457249,7148593,7148593,435424834,435424834,96499149,96499149,41863438532,41863438532,111478418925,111478418925,6729593424,6729593424,3426209928,3426209928,2711405480,2711405480,771993192,771993192
"352.nab","12","archer-noread","0x4c9944","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_archer-noread-profiler.0000/./eff.c","795","ImplTaskRegion3",1.69879,1.69879,1322975199,1322975199,3329055880,3329055880,47713481,47713481,2167294,2167294,35445171,35445171,1952656,1952656,32068379,32068379,31022562,31022562,1322975199,1322975199,2947348032,2947348032,140782064,140782064,240925784,240925784,8366536,8366536,248180496,248180496
"352.nab","12","archer-noread","0x4c6f88","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_archer-noread-profiler.0000/./eff.c","1689","ImplTaskRegion4",140.246,140.246,74824337789,74824337789,240770797096,240770797096,3889025987,3889025987,19521178,19521178,2371754272,2371754272,13493645,13493645,1501819970,1501819970,370456283,370456283,74824337789,74824337789,209658589200,209658589200,19205597296,19205597296,11906610600,11906610600,9050909496,9050909496,2963650264,2963650264
