"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"370.mgrid331","48","ixe-base","0x40f64f","n/a","n/a","ImplTaskRegion12",725.505,725.505,498885593579,498885593579,727330762973,727330762973,60884549250,60884549250,829119310,829119310,13719694162,13719694162,304995356,304995356,9837021314,9837021314,8293437699,8293437699,498885593579,498885593579,666446213723,666446213723,51352523292,51352523292,9532025958,9532025958,1543583615,1543583615,8293437699,8293437699
"370.mgrid331","48","ixe-base","0x4098f7","n/a","n/a","ImplTaskRegion13",27.9521,27.9521,7233859584,7233859584,9528828250,9528828250,644197782,644197782,422734968,422734968,813930481,813930481,88515585,88515585,348957877,348957877,243045950,243045950,7233859584,7233859584,8884630468,8884630468,383755490,383755490,260442292,260442292,105911927,105911927,243045950,243045950
"370.mgrid331","48","ixe-base","0x40edf0","n/a","n/a","ImplTaskRegion14",2.87853,2.87853,354906601,354906601,424765944,424765944,27528845,27528845,57636550,57636550,80577575,80577575,8278476,8278476,25597002,25597002,15035380,15035380,354906601,354906601,397237099,397237099,10210319,10210319,17318526,17318526,10561622,10561622,15035380,15035380
"370.mgrid331","48","ixe-base","0x40ef5e","n/a","n/a","ImplTaskRegion15",3.15415,3.15415,359154303,359154303,429655589,429655589,27654727,27654727,58344877,58344877,81479764,81479764,8535787,8535787,25956600,25956600,15186005,15186005,359154303,359154303,402000862,402000862,10233914,10233914,17420813,17420813,10770595,10770595,15186005,15186005
"370.mgrid331","48","ixe-base","0x40f0c8","n/a","n/a","ImplTaskRegion16",2.76213,2.76213,353211052,353211052,421371943,421371943,27383377,27383377,57752600,57752600,80632961,80632961,7782900,7782900,25137135,25137135,14691605,14691605,353211052,353211052,393988566,393988566,10029142,10029142,17354235,17354235,10445530,10445530,14691605,14691605
"370.mgrid331","48","ixe-base","0x40f226","n/a","n/a","ImplTaskRegion17",3.27108,3.27108,364429750,364429750,435891805,435891805,27864016,27864016,58362180,58362180,81586680,81586680,8046459,8046459,25480651,25480651,14877652,14877652,364429750,364429750,408027789,408027789,10429824,10429824,17434192,17434192,10602999,10602999,14877652,14877652
"370.mgrid331","48","ixe-base","0x409e81","n/a","n/a","ImplTaskRegion18",209.056,209.056,115716079526,115716079526,161268209718,161268209718,14291023131,14291023131,543692834,543692834,2752132154,2752132154,151262441,151262441,2069448744,2069448744,1747298708,1747298708,115716079526,115716079526,146977186587,146977186587,12372836828,12372836828,1918186303,1918186303,322150036,322150036,1747298708,1747298708
"370.mgrid331","48","ixe-base","0x405374","n/a","n/a","ImplTaskRegion19",2.67785,2.67785,199899186,199899186,407124126,407124126,49199758,49199758,1609890,1609890,21386677,21386677,760223,760223,9645691,9645691,7447156,7447156,199899186,199899186,357924368,357924368,40314290,40314290,8885468,8885468,2198535,2198535,7447156,7447156
"370.mgrid331","48","ixe-base","0x405725","n/a","n/a","ImplTaskRegion20",2.02465,2.02465,338541091,338541091,632893468,632893468,71321570,71321570,2126279,2126279,10574030,10574030,1029925,1029925,10249880,10249880,8559532,8559532,338541091,338541091,561571898,561571898,62101615,62101615,9219955,9219955,1690348,1690348,8559532,8559532
"370.mgrid331","48","ixe-base","0x40697d","n/a","n/a","ImplTaskRegion21",1.81711,1.81711,335308296,335308296,597071205,597071205,68185857,68185857,2120372,2120372,8733889,8733889,1045385,1045385,9741242,9741242,8331921,8331921,335308296,335308296,528885348,528885348,59490000,59490000,8695857,8695857,1409321,1409321,8331921,8331921
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"370.mgrid331","48","base","(nil)","n/a","n/a","ImplTaskRegion1",0.0414994,3.96459,13338954,782424798,24620430,3463297485,888498,317077933,1842335,8012950,2636684,108541767,284182,1405689,739029,228505904,636598,162875387,13338954,782424798,23731932,3146219552,433651,89977718,454847,227100215,102431,65630517,636598,162875387
"370.mgrid331","48","base","0x40bdcc","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1407","ImplTaskRegion2",0.209375,0.209375,35954184,35954184,878889,878889,8619831,8619831,79753,79753,7593151,7593151,45638,45638,8641268,8641268,4893649,4893649,35954184,35954184,-7740942,-7740942,24201,24201,8595630,8595630,3747619,3747619,4893649,4893649
"370.mgrid331","48","base","0x40b35e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1407","ImplTaskRegion3",0.32007,0.32007,35870554,35870554,833533,833533,8622475,8622475,40753,40753,7403440,7403440,30767,30767,8628999,8628999,7499900,7499900,35870554,35870554,-7788942,-7788942,24243,24243,8598232,8598232,1129099,1129099,7499900,7499900
"370.mgrid331","48","base","0x40b717","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1109","ImplTaskRegion4",0.220504,0.220504,68545544,68545544,3736239,3736239,8472724,8472724,39560,39560,5161636,5161636,31552,31552,8544187,8544187,7232569,7232569,68545544,68545544,-4736485,-4736485,-39911,-39911,8512635,8512635,1311618,1311618,7232569,7232569
"370.mgrid331","48","base","0x40b789","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1126","ImplTaskRegion5",0.171817,0.171817,2003718,2003718,70672968,70672968,8556508,8556508,204477,204477,299313,299313,78541,78541,8718802,8718802,7365488,7365488,2003718,2003718,62116460,62116460,-83753,-83753,8640261,8640261,1353314,1353314,7365488,7365488
"370.mgrid331","48","base","0x40b7d8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1236","ImplTaskRegion6",0.198479,0.198479,35870361,35870361,833161,833161,8625633,8625633,41963,41963,7436615,7436615,31083,31083,8656447,8656447,7139757,7139757,35870361,35870361,-7792472,-7792472,269,269,8625364,8625364,1516690,1516690,7139757,7139757
"370.mgrid331","48","base","0x40bcad","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1008","ImplTaskRegion7",0.0145595,0.0145595,1317023,1317023,1616415,1616415,655034,655034,36546,36546,592176,592176,17221,17221,633642,633642,475114,475114,1317023,1317023,961381,961381,38613,38613,616421,616421,158528,158528,475114,475114
"370.mgrid331","48","base","0x40b0f1","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","937","ImplTaskRegion8",0.249294,0.249294,271045,271045,69263820,69263820,16955447,16955447,78494,78494,727295,727295,60921,60921,16995617,16995617,15890265,15890265,271045,271045,52308373,52308373,20751,20751,16934696,16934696,1105352,1105352,15890265,15890265
"370.mgrid331","48","base","0x40dbce","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","606","ImplTaskRegion9",89.6434,89.6434,17478535959,17478535959,81052671826,81052671826,8527827520,8527827520,17885926,17885926,2792754284,2792754284,9567460,9567460,6471858334,6471858334,4422875702,4422875702,17478535959,17478535959,72524844306,72524844306,2065536646,2065536646,6462290874,6462290874,2048982632,2048982632,4422875702,4422875702
"370.mgrid331","48","base","0x40dc56","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1008","ImplTaskRegion10",2.37894,2.37894,321915697,321915697,473227931,473227931,120411676,120411676,13107574,13107574,114793273,114793273,2685128,2685128,122471064,122471064,107454249,107454249,321915697,321915697,352816255,352816255,625740,625740,119785936,119785936,15016815,15016815,107454249,107454249
"370.mgrid331","48","base","0x40e21b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","688","ImplTaskRegion11",15.1762,15.1762,2268696914,2268696914,15747475573,15747475573,1407614886,1407614886,10728203,10728203,416901762,416901762,3479206,3479206,954155914,954155914,874613039,874613039,2268696914,2268696914,14339860687,14339860687,456938178,456938178,950676708,950676708,79542875,79542875,874613039,874613039
"370.mgrid331","48","base","0x40e2bd","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1008","ImplTaskRegion12",0.612715,0.612715,135931749,135931749,256392239,256392239,20143740,20143740,10744517,10744517,28102117,28102117,1419685,1419685,16551982,16551982,14119011,14119011,135931749,135931749,236248499,236248499,5011443,5011443,15132297,15132297,2432971,2432971,14119011,14119011
"370.mgrid331","48","base","0x40e3c3","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1407","ImplTaskRegion13",0.0325358,0.0325358,8616020,8616020,18159654,18159654,198523,198523,862701,862701,1033295,1033295,88763,88763,211407,211407,125251,125251,8616020,8616020,17961131,17961131,75879,75879,122644,122644,86156,86156,125251,125251
"370.mgrid331","48","base","0x40de4b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","535","ImplTaskRegion14",32.6918,32.6918,9292654876,9292654876,47162669343,47162669343,3584596412,3584596412,13400623,13400623,903989664,903989664,4887791,4887791,2321325273,2321325273,1489437902,1489437902,9292654876,9292654876,43578072931,43578072931,1268158930,1268158930,2316437482,2316437482,831887371,831887371,1489437902,1489437902
"370.mgrid331","48","base","0x40dee2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1008","ImplTaskRegion15",1.50788,1.50788,234868967,234868967,377872858,377872858,71425081,71425081,11754850,11754850,72522718,72522718,1650201,1650201,72207508,72207508,57934862,57934862,234868967,234868967,306447777,306447777,867774,867774,70557307,70557307,14272646,14272646,57934862,57934862
"370.mgrid331","48","base","0x40e4f0","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1407","ImplTaskRegion16",2.34231,2.34231,478998064,478998064,143180268,143180268,98887636,98887636,6713895,6713895,83481556,83481556,291634,291634,97711809,97711809,96642004,96642004,478998064,478998064,44292632,44292632,1467461,1467461,97420175,97420175,1069805,1069805,96642004,96642004
"370.mgrid331","48","base","0x40d7b5","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","836","ImplTaskRegion17",0.0290859,0.0290859,8530698,8530698,17884662,17884662,189993,189993,790206,790206,952773,952773,19051,19051,93930,93930,58414,58414,8530698,8530698,17694669,17694669,115114,115114,74879,74879,35516,35516,58414,58414
"370.mgrid331","48","base","0x40d872","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","850","ImplTaskRegion18",0.0296443,0.0296443,8634292,8634292,18205378,18205378,224381,224381,923827,923827,1097826,1097826,112195,112195,226997,226997,138932,138932,8634292,8634292,17980997,17980997,109579,109579,114802,114802,88065,88065,138932,138932
"370.mgrid331","48","base","0x40d931","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","865","ImplTaskRegion19",0.0291984,0.0291984,8544164,8544164,17876440,17876440,199041,199041,801584,801584,963152,963152,23246,23246,110969,110969,75557,75557,8544164,8544164,17677399,17677399,111318,111318,87723,87723,35412,35412,75557,75557
"370.mgrid331","48","base","0x40d9e7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","880","ImplTaskRegion20",0.0299518,0.0299518,8651676,8651676,18225401,18225401,239138,239138,854256,854256,1049238,1049238,63793,63793,198368,198368,133795,133795,8651676,8651676,17986263,17986263,104563,104563,134575,134575,64573,64573,133795,133795
"370.mgrid331","48","base","0x40d5c5","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","794","ImplTaskRegion21",19.8147,19.8147,4274971242,4274971242,11583227844,11583227844,1025072460,1025072460,12365474,12365474,258620735,258620735,4148440,4148440,840989054,840989054,737525944,737525944,4274971242,4274971242,10558155384,10558155384,188231846,188231846,836840614,836840614,103463110,103463110,737525944,737525944
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"370.mgrid331","48","ixe-detail","(nil)","n/a","n/a","ImplTaskRegion1",34.1822,823.22,9135222520,491171626115,21449083945,1008658852259,602125353,45854741005,233029616,1994272739,745139358,20655919118,81758106,413415645,165729438,9329241081,97524674,7916643839,9135222520,491171626115,20846958592,962804111254,518154021,36938915569,83971332,8915825436,68204764,1412597242,97524674,7916643839
"370.mgrid331","48","ixe-detail","0x404ea0","n/a","n/a","ImplTaskRegion2",276.857,276.857,6370630705,6370630705,11765863917,11765863917,420514750,420514750,65749912,65749912,357259645,357259645,8294221,8294221,248174967,248174967,164030632,164030632,6370630705,6370630705,11345349167,11345349167,180634004,180634004,239880746,239880746,84144335,84144335,164030632,164030632
"370.mgrid331","48","ixe-detail","0x413a94","n/a","n/a","ImplTaskRegion3",335.291,335.291,7721969106,7721969106,21052103966,21052103966,554029329,554029329,54683641,54683641,364669083,364669083,6489926,6489926,377063817,377063817,277257779,277257779,7721969106,7721969106,20498074637,20498074637,183455438,183455438,370573891,370573891,99806038,99806038,277257779,277257779
"370.mgrid331","48","ixe-detail","0x413d13","n/a","n/a","ImplTaskRegion4",25.9797,25.9797,10092840188,10092840188,32841953981,32841953981,635603734,635603734,19126107,19126107,145224885,145224885,4335471,4335471,225300843,225300843,206868085,206868085,10092840188,10092840188,32206350247,32206350247,414638362,414638362,220965372,220965372,18432758,18432758,206868085,206868085
"370.mgrid331","48","ixe-detail","0x413e1c","n/a","n/a","ImplTaskRegion5",184.257,184.257,90607930689,90607930689,245339005698,245339005698,3336274236,3336274236,275640936,275640936,1956053993,1956053993,9356622,9356622,661550722,661550722,486828932,486828932,90607930689,90607930689,242002731462,242002731462,2684080136,2684080136,652194100,652194100,174721790,174721790,486828932,486828932
"370.mgrid331","48","ixe-detail","0x413ef3","n/a","n/a","ImplTaskRegion6",46.236,46.236,6209739076,6209739076,36026929518,36026929518,421403202,421403202,15812959,15812959,130405923,130405923,5097751,5097751,262157220,262157220,230935990,230935990,6209739076,6209739076,35605526316,35605526316,164343733,164343733,257059469,257059469,31221230,31221230,230935990,230935990
"370.mgrid331","48","ixe-detail","0x4087d9","n/a","n/a","ImplTaskRegion7",856.893,856.893,142511925211,142511925211,742387121586,742387121586,38244819741,38244819741,2770668629,2770668629,14266525282,14266525282,709943102,709943102,6143100124,6143100124,4924203138,4924203138,142511925211,142511925211,704142301845,704142301845,32811662719,32811662719,5433157022,5433157022,1218896986,1218896986,4924203138,4924203138
"370.mgrid331","48","ixe-detail","0x412a3e","n/a","n/a","ImplTaskRegion8",16.2494,16.2494,6542000183,6542000183,29641073365,29641073365,435288171,435288171,9377179,9377179,117434205,117434205,5393205,5393205,215465061,215465061,202010665,202010665,6542000183,6542000183,29205785194,29205785194,225216315,225216315,210071856,210071856,13454396,13454396,202010665,202010665
"370.mgrid331","48","ixe-detail","0x40747e","n/a","n/a","ImplTaskRegion9",12498.5,12498.5,10885812543401,10885812543401,21914161344113,21914161344113,1081325874402,1081325874402,11982875253,11982875253,430386973471,430386973471,4611670600,4611670600,204056721257,204056721257,184413561511,184413561511,10885812543401,10885812543401,20832835469711,20832835469711,881880823745,881880823745,199445050657,199445050657,19643159746,19643159746,184413561511,184413561511
"370.mgrid331","48","ixe-detail","0x410bba","n/a","n/a","ImplTaskRegion10",2521.74,2521.74,1976420885951,1976420885951,3834758068760,3834758068760,185370084768,185370084768,6930717067,6930717067,78369329902,78369329902,724774701,724774701,34428847719,34428847719,30842248451,30842248451,1976420885951,1976420885951,3649387983992,3649387983992,151666011750,151666011750,33704073018,33704073018,3586599268,3586599268,30842248451,30842248451
"370.mgrid331","48","ixe-detail","0x40969c","n/a","n/a","ImplTaskRegion11",6.57362,6.57362,631912838,631912838,5465903068,5465903068,60877752,60877752,64093681,64093681,109702020,109702020,12248755,12248755,39156624,39156624,23607510,23607510,631912838,631912838,5405025316,5405025316,33969883,33969883,26907869,26907869,15549114,15549114,23607510,23607510
"370.mgrid331","48","ixe-detail","0x40f64f","n/a","n/a","ImplTaskRegion12",6863.5,6863.5,6357094432735,6357094432735,12659684148478,12659684148478,572364380229,572364380229,7394300065,7394300065,241607028934,241607028934,1978350718,1978350718,88455169189,88455169189,78514029865,78514029865,6357094432735,6357094432735,12087319768249,12087319768249,485887561758,485887561758,86476818471,86476818471,9941139324,9941139324,78514029865,78514029865
"370.mgrid331","48","ixe-detail","0x4098f7","n/a","n/a","ImplTaskRegion13",242.319,242.319,72223676210,72223676210,257224458807,257224458807,5177268581,5177268581,597790623,597790623,2276459753,2276459753,186014691,186014691,2760342333,2760342333,2351124272,2351124272,72223676210,72223676210,252047190226,252047190226,2602940939,2602940939,2574327642,2574327642,409218061,409218061,2351124272,2351124272
"370.mgrid331","48","ixe-detail","0x40edf0","n/a","n/a","ImplTaskRegion14",17.1815,17.1815,1630175456,1630175456,21787351433,21787351433,171916472,171916472,76934967,76934967,189463260,189463260,13707120,13707120,81303965,81303965,50794755,50794755,1630175456,1630175456,21615434961,21615434961,104319627,104319627,67596845,67596845,30509210,30509210,50794755,50794755
"370.mgrid331","48","ixe-detail","0x40ef5e","n/a","n/a","ImplTaskRegion15",17.407,17.407,1666467349,1666467349,21881356239,21881356239,177010180,177010180,77921444,77921444,193128686,193128686,14134347,14134347,82348091,82348091,51282494,51282494,1666467349,1666467349,21704346059,21704346059,108796436,108796436,68213744,68213744,31065597,31065597,51282494,51282494
"370.mgrid331","48","ixe-detail","0x40f0c8","n/a","n/a","ImplTaskRegion16",17.2784,17.2784,1653519681,1653519681,21729866056,21729866056,176056227,176056227,76694703,76694703,191130902,191130902,13454412,13454412,81446505,81446505,50655474,50655474,1653519681,1653519681,21553809829,21553809829,108064134,108064134,67992093,67992093,30791031,30791031,50655474,50655474
"370.mgrid331","48","ixe-detail","0x40f226","n/a","n/a","ImplTaskRegion17",17.5619,17.5619,1635545509,1635545509,21523827373,21523827373,172027801,172027801,77907549,77907549,190709012,190709012,14050771,14050771,81716419,81716419,50750184,50750184,1635545509,1635545509,21351799572,21351799572,104362153,104362153,67665648,67665648,30966235,30966235,50750184,50750184
"370.mgrid331","48","ixe-detail","0x409e81","n/a","n/a","ImplTaskRegion18",2189.21,2189.21,1848132912521,1848132912521,4034598250217,4034598250217,117937423939,117937423939,4277548508,4277548508,53120335700,53120335700,476417144,476417144,24909108285,24909108285,22866808247,22866808247,1848132912521,1848132912521,3916660826278,3916660826278,93504732798,93504732798,24432691141,24432691141,2042300038,2042300038,22866808247,22866808247
"370.mgrid331","48","ixe-detail","0x405374","n/a","n/a","ImplTaskRegion19",7.36721,7.36721,3015747545,3015747545,7955610598,7955610598,203658984,203658984,4714243,4714243,48811733,48811733,2741472,2741472,111720572,111720572,102255379,102255379,3015747545,3015747545,7751951614,7751951614,94679884,94679884,108979100,108979100,9465193,9465193,102255379,102255379
"370.mgrid331","48","ixe-detail","0x405725","n/a","n/a","ImplTaskRegion20",8.48708,8.48708,3506878832,3506878832,14729692570,14729692570,219381145,219381145,4842921,4842921,58819787,58819787,2746224,2746224,107240290,107240290,100621414,100621414,3506878832,3506878832,14510311425,14510311425,114887079,114887079,104494066,104494066,6618876,6618876,100621414,100621414
