"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"367.imagick","12","tsan","0x5a0ae6","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_tsan-profiler.0000/magick_fx.c","3210","ImplTaskRegion11",5.17818,5.17818,1126833380,1126833380,2414109900,2414109900,106017968,106017968,7940575,7940575,90110924,90110924,333541,333541,226594200,226594200,111127286,111127286,1126833380,1126833380,1565966156,1565966156,-961941528,-961941528,1810085272,1810085272,923735312,923735312,889018288,889018288
"367.imagick","12","tsan","0x698633","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_tsan-profiler.0000/magick_transform.c","1368","ImplTaskRegion12",0.255257,0.255257,49405326,49405326,109087441,109087441,2978709,2978709,543577,543577,2421755,2421755,21752,21752,3717251,3717251,2081100,2081100,49405326,49405326,85257769,85257769,-5734320,-5734320,29563992,29563992,13089208,13089208,16648800,16648800
"367.imagick","12","tsan","0x5677ef","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_tsan-profiler.0000/magick_effect.c","2226","ImplTaskRegion13",3.43194,3.43194,559288765,559288765,1276590677,1276590677,57998219,57998219,1030211,1030211,35597961,35597961,211974,211974,77784123,77784123,37760583,37760583,559288765,559288765,812604925,812604925,-156591440,-156591440,620577192,620577192,320188320,320188320,302084664,302084664
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"367.imagick","12","archer-sampling","(nil)","n/a","n/a","ImplTaskRegion1",0.284001,131.074,126545479,106375113414,304736505,253476284767,3095821,5896531599,394396,13278265,2388774,604112899,103200,9530435,2176130,6775464662,2022516,767966671,126545479,106375113414,279969937,206304031975,8183128,-6955221024,16583440,54127473816,1228912,48059983928,16180128,6143733368
"367.imagick","12","archer-sampling","0x5c42aa","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-sampling-profiler.0000/magick_image.c","n/a","ImplTaskRegion2",0.0339262,0.0339262,2273768,2273768,6789902,6789902,37980,37980,54210,54210,83997,83997,18879,18879,39362,39362,20175,20175,2273768,2273768,6486062,6486062,139976,139976,163864,163864,153496,153496,161400,161400
"367.imagick","12","archer-sampling","0x519e2e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-sampling-profiler.0000/magick_decorate.c","406","ImplTaskRegion3",0.00129795,0.00129795,107817,107817,408111,408111,7532,7532,14635,14635,21148,21148,2988,2988,6901,6901,3952,3952,107817,107817,347855,347855,28952,28952,31304,31304,23592,23592,31616,31616
"367.imagick","12","archer-sampling","0x670487","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-sampling-profiler.0000/magick_shear.c","1474","ImplTaskRegion4",0.000870466,0.000870466,118145,118145,325208,325208,9390,9390,15598,15598,22459,22459,2106,2106,7737,7737,3461,3461,118145,118145,250088,250088,30072,30072,45048,45048,34208,34208,27688,27688
"367.imagick","12","archer-sampling","0x670796","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-sampling-profiler.0000/magick_shear.c","1694","ImplTaskRegion5",0.00587916,0.00587916,495980,495980,1898803,1898803,12150,12150,23802,23802,33926,33926,3613,3613,12867,12867,5928,5928,495980,495980,1801603,1801603,23168,23168,74032,74032,55512,55512,47424,47424
"367.imagick","12","archer-sampling","0x697de4","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-sampling-profiler.0000/magick_transform.c","650","ImplTaskRegion6",0.00231194,0.00231194,200000,200000,807445,807445,7744,7744,12361,12361,18139,18139,1440,1440,5418,5418,2796,2796,200000,200000,745493,745493,30128,30128,31824,31824,20976,20976,22368,22368
"367.imagick","12","archer-sampling","0x65c5ae","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-sampling-profiler.0000/magick_resize.c","2091","ImplTaskRegion7",0.0608993,0.0608993,10408328,10408328,21834606,21834606,669579,669579,809433,809433,1299096,1299096,15838,15838,523379,523379,243664,243664,10408328,10408328,16477974,16477974,1296304,1296304,4060328,4060328,2237720,2237720,1949312,1949312
"367.imagick","12","archer-sampling","0x65cb6e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-sampling-profiler.0000/magick_resize.c","2335","ImplTaskRegion8",0.492669,0.492669,216383917,216383917,507718764,507718764,6552015,6552015,1001674,1001674,6540381,6540381,26244,26244,5841609,5841609,2250562,2250562,216383917,216383917,455302644,455302644,5893200,5893200,46522920,46522920,28728376,28728376,18004496,18004496
"367.imagick","12","archer-sampling","0x58b679","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-sampling-profiler.0000/magick_enhance.c","3554","ImplTaskRegion9",0.154789,0.154789,86052322,86052322,205384082,205384082,2175064,2175064,324033,324033,1662254,1662254,33334,33334,2347934,2347934,1019863,1019863,86052322,86052322,187983570,187983570,-1116288,-1116288,18516800,18516800,10624568,10624568,8158904,8158904
"367.imagick","12","archer-sampling","0x5627a0","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-sampling-profiler.0000/magick_effect.c","1425","ImplTaskRegion10",1567.41,1567.41,1251002462143,1251002462143,2996051358889,2996051358889,70463457778,70463457778,115258769,115258769,6791155503,6791155503,110617069,110617069,81115905702,81115905702,25735861254,25735861254,1251002462143,1251002462143,2432343696665,2432343696665,-84334646840,-84334646840,648042309064,648042309064,443040355584,443040355584,205886890032,205886890032
"367.imagick","12","archer-sampling","0x5a2216","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-sampling-profiler.0000/magick_fx.c","3210","ImplTaskRegion11",2.53311,2.53311,1341665075,1341665075,2826047075,2826047075,27509167,27509167,29612398,29612398,51431496,51431496,367203,367203,31545413,31545413,13437145,13437145,1341665075,1341665075,2605973739,2605973739,-29352344,-29352344,249425680,249425680,144866144,144866144,107497160,107497160
"367.imagick","12","archer-sampling","0x699d63","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-sampling-profiler.0000/magick_transform.c","1368","ImplTaskRegion12",0.213682,0.213682,49100122,49100122,122387698,122387698,1892788,1892788,583764,583764,1556491,1556491,19472,19472,1634672,1634672,1025444,1025444,49100122,49100122,107245394,107245394,2220704,2220704,12921600,12921600,4873824,4873824,8203552,8203552
"367.imagick","12","archer-sampling","0x568f1f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-sampling-profiler.0000/magick_effect.c","2226","ImplTaskRegion13",1.43583,1.43583,622882480,622882480,1425734165,1425734165,15531738,15531738,925708,925708,8095883,8095883,173726,173726,9817767,9817767,4781327,4781327,622882480,622882480,1301480261,1301480261,47101576,47101576,77152328,77152328,40291520,40291520,38250616,38250616
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"367.imagick","12","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.251568,104.982,88189699,92195815464,243410656,232087078079,3117101,6309334998,404872,9569631,2490397,500708720,104031,7559656,2184040,7105252527,2050525,548064824,88189699,92195815464,218473848,181612398095,8296736,-6306862984,16640072,56781542968,1068120,52457501624,16404200,4384518592
"367.imagick","12","archer-noread","0x5c2c2a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_image.c","n/a","ImplTaskRegion2",0.0357318,0.0357318,2226274,2226274,6678405,6678405,68056,68056,52467,52467,112277,112277,19477,19477,40279,40279,22885,22885,2226274,2226274,6133957,6133957,378032,378032,166416,166416,139152,139152,183080,183080
"367.imagick","12","archer-noread","0x5187ae","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_decorate.c","406","ImplTaskRegion3",0.00124454,0.00124454,99773,99773,391042,391042,7023,7023,13432,13432,19572,19572,3233,3233,6773,6773,4462,4462,99773,99773,334858,334858,27864,27864,28320,28320,18488,18488,35696,35696
"367.imagick","12","archer-noread","0x66ee07","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_shear.c","1474","ImplTaskRegion4",0.00116038,0.00116038,126465,126465,400969,400969,9542,9542,16449,16449,23563,23563,3401,3401,8416,8416,4560,4560,126465,126465,324633,324633,36216,36216,40120,40120,30848,30848,36480,36480
"367.imagick","12","archer-noread","0x66f116","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_shear.c","1694","ImplTaskRegion5",0.00547314,0.00547314,463747,463747,1783268,1783268,11594,11594,21075,21075,30587,30587,2471,2471,12177,12177,5921,5921,463747,463747,1690516,1690516,15104,15104,77648,77648,50048,50048,47368,47368
"367.imagick","12","archer-noread","0x696764","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_transform.c","650","ImplTaskRegion6",0.00241351,0.00241351,196669,196669,810264,810264,8105,8105,13532,13532,19616,19616,1901,1901,5954,5954,3057,3057,196669,196669,745424,745424,32416,32416,32424,32424,23176,23176,24456,24456
"367.imagick","12","archer-noread","0x65af2e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_resize.c","2091","ImplTaskRegion7",0.0588882,0.0588882,9040045,9040045,19421992,19421992,653516,653516,740787,740787,1206832,1206832,15602,15602,470430,470430,220025,220025,9040045,9040045,14193864,14193864,1589504,1589504,3638624,3638624,2003240,2003240,1760200,1760200
"367.imagick","12","archer-noread","0x65b4ee","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_resize.c","2335","ImplTaskRegion8",0.463061,0.463061,185078152,185078152,457101248,457101248,6400950,6400950,791343,791343,5865335,5865335,26820,26820,5554959,5554959,2002146,2002146,185078152,185078152,405893648,405893648,6982488,6982488,44225112,44225112,28422504,28422504,16017168,16017168
"367.imagick","12","archer-noread","0x589ff9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_enhance.c","3554","ImplTaskRegion9",0.120286,0.120286,60948998,60948998,167964770,167964770,2088420,2088420,302916,302916,1582496,1582496,38269,38269,2120914,2120914,882246,882246,60948998,60948998,151257410,151257410,46200,46200,16661160,16661160,9909344,9909344,7057968,7057968
"367.imagick","12","archer-noread","0x561120","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_effect.c","1425","ImplTaskRegion10",1254.66,1254.66,1006102920454,1006102920454,2593389142862,2593389142862,69796658453,69796658453,102295921,102295921,6084318615,6084318615,98401779,98401779,78262900224,78262900224,22905340912,22905340912,1006102920454,1006102920454,2035015875238,2035015875238,-66942719936,-66942719936,625315987560,625315987560,442860474496,442860474496,183242727296,183242727296
"367.imagick","12","archer-noread","0x5a0b96","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_fx.c","3210","ImplTaskRegion11",2.30303,2.30303,1103053073,1103053073,2461109772,2461109772,22450302,22450302,11587694,11587694,30581871,30581871,330159,330159,13604381,13604381,4216285,4216285,1103053073,1103053073,2281507356,2281507356,73408640,73408640,106193776,106193776,75104768,75104768,33730280,33730280
"367.imagick","12","archer-noread","0x6986e3","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_transform.c","1368","ImplTaskRegion12",0.208365,0.208365,50045235,50045235,117733619,117733619,1943439,1943439,504161,504161,1551430,1551430,18508,18508,1642346,1642346,1062831,1062831,50045235,50045235,102186107,102186107,2556808,2556808,12990704,12990704,4636120,4636120,8502648,8502648
"367.imagick","12","archer-noread","0x56789f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_effect.c","2226","ImplTaskRegion13",1.38374,1.38374,536751910,536751910,1259356093,1259356093,13703948,13703948,844666,844666,7050097,7050097,200975,200975,7393581,7393581,3376503,3376503,536751910,536751910,1149724509,1149724509,52090736,52090736,57540848,57540848,32136624,32136624,27012024,27012024
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"367.imagick","12","archer","(nil)","n/a","n/a","ImplTaskRegion1",0.257393,119.337,93458191,90176421645,240734005,225759448241,3102889,6264227682,369339,12620301,2402475,949043698,107572,10223915,2185953,7239996554,2029562,674810989,93458191,90176421645,215910893,175645626785,8196064,-7724359656,16627048,57838181112,1251128,52521484520,16236496,5398487912
"367.imagick","12","archer","0x5c2b7a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-profiler.0000/magick_image.c","n/a","ImplTaskRegion2",0.0367155,0.0367155,2352167,2352167,7345144,7345144,68701,68701,54479,54479,114495,114495,19593,19593,41137,41137,21671,21671,2352167,2352167,6795536,6795536,377256,377256,172352,172352,155728,155728,173368,173368
"367.imagick","12","archer","0x5186fe","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-profiler.0000/magick_decorate.c","406","ImplTaskRegion3",0.00112629,0.00112629,93574,93574,357165,357165,7023,7023,13006,13006,19060,19060,2884,2884,7087,7087,4063,4063,93574,93574,300981,300981,22560,22560,33624,33624,24192,24192,32504,32504
"367.imagick","12","archer","0x66ed57","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-profiler.0000/magick_shear.c","1474","ImplTaskRegion4",0.00102496,0.00102496,117265,117265,354703,354703,9703,9703,16660,16660,23916,23916,3550,3550,9100,9100,4125,4125,117265,117265,277079,277079,33224,33224,44400,44400,39800,39800,33000,33000
"367.imagick","12","archer","0x66f066","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-profiler.0000/magick_shear.c","1694","ImplTaskRegion5",0.0054996,0.0054996,459109,459109,1768379,1768379,12611,12611,22797,22797,33282,33282,1982,1982,11792,11792,4758,4758,459109,459109,1667491,1667491,22408,22408,78480,78480,56272,56272,38064,38064
"367.imagick","12","archer","0x6966b4","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-profiler.0000/magick_transform.c","650","ImplTaskRegion6",0.00220633,0.00220633,189235,189235,772622,772622,7269,7269,12643,12643,18068,18068,1544,1544,5296,5296,2902,2902,189235,189235,714470,714470,28136,28136,30016,30016,19152,19152,23216,23216
"367.imagick","12","archer","0x65ae7e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-profiler.0000/magick_resize.c","2091","ImplTaskRegion7",0.0610514,0.0610514,8769869,8769869,17714959,17714959,738356,738356,787133,787133,1325297,1325297,16273,16273,695048,695048,333085,333085,8769869,8769869,11808111,11808111,476648,476648,5430200,5430200,2895704,2895704,2664680,2664680
"367.imagick","12","archer","0x65b43e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-profiler.0000/magick_resize.c","2335","ImplTaskRegion8",1.17108,1.17108,189280580,189280580,457673542,457673542,15240774,15240774,838149,838149,13165839,13165839,21551,21551,19747520,19747520,9153647,9153647,189280580,189280580,335747350,335747350,-35881560,-35881560,157807752,157807752,84750984,84750984,73229176,73229176
"367.imagick","12","archer","0x589f49","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-profiler.0000/magick_enhance.c","3554","ImplTaskRegion9",1.21742,1.21742,58213588,58213588,148548097,148548097,7697454,7697454,448741,448741,6898308,6898308,21834,21834,12324493,12324493,6082982,6082982,58213588,58213588,86968465,86968465,-36841640,-36841640,98421272,98421272,49932088,49932088,48663856,48663856
"367.imagick","12","archer","0x561070","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-profiler.0000/magick_effect.c","1425","ImplTaskRegion10",1420.01,1420.01,1068279755489,1068279755489,2687221513135,2687221513135,75192645870,75192645870,112720349,112720349,11432350495,11432350495,107731538,107731538,86453168922,86453168922,26691669767,26691669767,1068279755489,1068279755489,2085680346175,2085680346175,-89222332112,-89222332112,690763499072,690763499072,478091993240,478091993240,213533358136,213533358136
"367.imagick","12","archer","0x5a0ae6","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-profiler.0000/magick_fx.c","3210","ImplTaskRegion11",5.2837,5.2837,1126087186,1126087186,2411653329,2411653329,107218656,107218656,13997314,13997314,95144449,95144449,318838,318838,234099276,234099276,115902364,115902364,1126087186,1126087186,1553904081,1553904081,-1012494256,-1012494256,1870243504,1870243504,945575296,945575296,927218912,927218912
"367.imagick","12","archer","0x698633","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-profiler.0000/magick_transform.c","1368","ImplTaskRegion12",0.256031,0.256031,49317068,49317068,109346920,109346920,2968873,2968873,551126,551126,2406424,2406424,18454,18454,3749660,3749660,2090168,2090168,49317068,49317068,85595936,85595936,-6098664,-6098664,29849648,29849648,13275936,13275936,16721344,16721344
"367.imagick","12","archer","0x5677ef","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-profiler.0000/magick_effect.c","2226","ImplTaskRegion13",3.4697,3.4697,558798750,558798750,1276551315,1276551315,58263389,58263389,1045461,1045461,35831486,35831486,170243,170243,78445897,78445897,37226429,37226429,558798750,558798750,810444203,810444203,-160098120,-160098120,626205232,626205232,329755744,329755744,297811432,297811432
