"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","12","base","0x406231","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","124","ImplTaskRegion10",5.88289,5.88289,13735434,13735434,3635229781,3635229781,912702622,912702622,3367869,3367869,27980398,27980398,2420242,2420242,980539849,980539849,728081089,728081089,13735434,13735434,2722527159,2722527159,-65416985,-65416985,978119607,978119607,252458760,252458760,728081089,728081089
"363.swim","12","base","0x40602e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","386","ImplTaskRegion11",0.0426486,0.0426486,9068150,9068150,9118464,9118464,4560698,4560698,7515,7515,2949835,2949835,5789,5789,3735626,3735626,3409722,3409722,9068150,9068150,4557766,4557766,830861,830861,3729837,3729837,325904,325904,3409722,3409722
"363.swim","12","base","0x403d3b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","423","ImplTaskRegion12",31.2081,31.2081,7210056093,7210056093,10824866837,10824866837,2729137577,2729137577,3542581,3542581,958174687,958174687,3043321,3043321,2849988526,2849988526,2549310062,2549310062,7210056093,7210056093,8095729260,8095729260,-117807628,-117807628,2846945205,2846945205,300678464,300678464,2549310062,2549310062
"363.swim","12","base","0x403d58","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","443","ImplTaskRegion13",0.245034,0.245034,20114910,20114910,33090513,33090513,17710489,17710489,1775018,1775018,19380530,19380530,812297,812297,16979427,16979427,14715238,14715238,20114910,20114910,15380024,15380024,1543359,1543359,16167130,16167130,2264189,2264189,14715238,14715238
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","12","ixe-detail","(nil)","n/a","n/a","ImplTaskRegion1",13.3344,1037.48,11013865434,955671171295,20665005477,2382858769132,994627075,77162194434,421511663,2034720810,845121184,24475092259,73734975,454868632,245551690,23112217655,160649756,21078881781,11013865434,955671171295,19670378402,2305696574698,822810360,54504845411,171816715,22657349023,84901934,2033335874,160649756,21078881781
"363.swim","12","ixe-detail","0x40555d","n/a","n/a","ImplTaskRegion2",23.0868,23.0868,8227272679,8227272679,45905185931,45905185931,455613035,455613035,112956258,112956258,354392264,354392264,21587992,21587992,102560675,102560675,55317579,55317579,8227272679,8227272679,45449572896,45449572896,374640352,374640352,80972683,80972683,47243096,47243096,55317579,55317579
"363.swim","12","ixe-detail","0x4055d8","n/a","n/a","ImplTaskRegion3",3.66443,3.66443,1442973657,1442973657,2964995479,2964995479,107332000,107332000,11006864,11006864,61871897,61871897,2654099,2654099,29413781,29413781,19951510,19951510,1442973657,1442973657,2857663479,2857663479,80572318,80572318,26759682,26759682,9462271,9462271,19951510,19951510
"363.swim","12","ixe-detail","0x405653","n/a","n/a","ImplTaskRegion4",0.158315,0.158315,40339433,40339433,67017243,67017243,2051915,2051915,822941,822941,2092763,2092763,274285,274285,738810,738810,422701,422701,40339433,40339433,64965328,64965328,1587390,1587390,464525,464525,316109,316109,422701,422701
"363.swim","12","ixe-detail","0x40576e","n/a","n/a","ImplTaskRegion5",4.96947,4.96947,1734867323,1734867323,3692228861,3692228861,149947912,149947912,3402989,3402989,57944453,57944453,1020004,1020004,47229096,47229096,36441522,36441522,1734867323,1734867323,3542280949,3542280949,103738820,103738820,46209092,46209092,10787574,10787574,36441522,36441522
"363.swim","12","ixe-detail","0x403156","n/a","n/a","ImplTaskRegion6",2439.96,2439.96,2547387968810,2547387968810,5542992560199,5542992560199,224604032223,224604032223,961752459,961752459,68591848651,68591848651,752993749,752993749,72257752867,72257752867,64167170779,64167170779,2547387968810,2547387968810,5318388527976,5318388527976,153099273105,153099273105,71504759118,71504759118,8090582088,8090582088,64167170779,64167170779
"363.swim","12","ixe-detail","0x4031c5","n/a","n/a","ImplTaskRegion7",15.072,15.072,3572630429,3572630429,11843897150,11843897150,597591031,597591031,101274426,101274426,406882822,406882822,36676985,36676985,207234858,207234858,143538870,143538870,3572630429,3572630429,11246306119,11246306119,427033158,427033158,170557873,170557873,63695988,63695988,143538870,143538870
"363.swim","12","ixe-detail","0x4013cc","n/a","n/a","ImplTaskRegion8",3740.94,3740.94,3687672569624,3687672569624,8148221551488,8148221551488,361076888764,361076888764,1471940091,1471940091,100630177638,100630177638,1147150105,1147150105,103836245194,103836245194,95868703552,95868703552,3687672569624,3687672569624,7787144662724,7787144662724,258387793675,258387793675,102689095089,102689095089,7967541642,7967541642,95868703552,95868703552
"363.swim","12","ixe-detail","0x40143e","n/a","n/a","ImplTaskRegion9",12.7904,12.7904,3340969236,3340969236,10353347173,10353347173,451631006,451631006,102136430,102136430,363698890,363698890,35854209,35854209,183418384,183418384,124411673,124411673,3340969236,3340969236,9901716167,9901716167,304066831,304066831,147564175,147564175,59006711,59006711,124411673,124411673
"363.swim","12","ixe-detail","0x4016e8","n/a","n/a","ImplTaskRegion10",2246.76,2246.76,1062636999457,1062636999457,5993139433190,5993139433190,63358736828,63358736828,1387027684,1387027684,20219970307,20219970307,483731979,483731979,23472019624,23472019624,21550557539,21550557539,1062636999457,1062636999457,5929780696362,5929780696362,40370449183,40370449183,22988287645,22988287645,1921462085,1921462085,21550557539,21550557539
"363.swim","12","ixe-detail","0x401835","n/a","n/a","ImplTaskRegion11",3.69057,3.69057,3589908525,3589908525,8265875349,8265875349,239848596,239848596,2669569,2669569,73483142,73483142,1231788,1231788,81100077,81100077,76148064,76148064,3589908525,3589908525,8026026753,8026026753,159980307,159980307,79868289,79868289,4952013,4952013,76148064,76148064
"363.swim","12","ixe-detail","0x402df8","n/a","n/a","ImplTaskRegion12",3280.42,3280.42,3537209427780,3537209427780,8178673541429,8178673541429,216635258719,216635258719,834967600,834967600,67005619017,67005619017,616926388,616926388,64647023800,64647023800,61765729980,61765729980,3537209427780,3537209427780,7962038282710,7962038282710,152605161307,152605161307,64030097412,64030097412,2881293820,2881293820,61765729980,61765729980
"363.swim","12","ixe-detail","0x402e6a","n/a","n/a","ImplTaskRegion13",16.4463,16.4463,3677609340,3677609340,13112996929,13112996929,799084693,799084693,100745016,100745016,443140999,443140999,41329804,41329804,220736388,220736388,158380221,158380221,3677609340,3677609340,12313912236,12313912236,619678109,619678109,179406584,179406584,62356167,62356167,158380221,158380221
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","12","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.595912,70.3581,488460956,58294012233,869042958,138051277430,28552109,4999326798,19440754,29224408,41147703,3436053417,2867601,8822500,30458844,4516669341,30291402,4273762719,488460956,58294012233,840490849,133051950632,960866,491479957,27591243,4507846841,167442,242906622,30291402,4273762719
"363.swim","12","archer-noread","0x4c52f4","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","215","ImplTaskRegion2",1.11411,1.11411,119959323,119959323,270375561,270375561,3915163,3915163,1681630,1681630,4791643,4791643,45225,45225,2763478,2763478,1193269,1193269,119959323,119959323,266460398,266460398,1196910,1196910,2718253,2718253,1570209,1570209,1193269,1193269
"363.swim","12","archer-noread","0x4c5327","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","225","ImplTaskRegion3",0.934054,0.934054,88913387,88913387,192785699,192785699,7861666,7861666,315418,315418,5045292,5045292,15264,15264,5496812,5496812,3660077,3660077,88913387,88913387,184924033,184924033,2380118,2380118,5481548,5481548,1836735,1836735,3660077,3660077
"363.swim","12","archer-noread","0x4c5358","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","236","ImplTaskRegion4",0.00104403,0.00104403,100721,100721,191266,191266,33526,33526,10459,10459,36880,36880,3621,3621,32477,32477,28316,28316,100721,100721,157740,157740,4670,4670,28856,28856,4161,4161,28316,28316
"363.swim","12","archer-noread","0x4c56e0","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","246","ImplTaskRegion5",1.48877,1.48877,135687257,135687257,280257657,280257657,13032542,13032542,316914,316914,8769349,8769349,13383,13383,12018458,12018458,8905027,8905027,135687257,135687257,267225115,267225115,1027467,1027467,12005075,12005075,3113431,3113431,8905027,8905027
"363.swim","12","archer-noread","0x4c4ba8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","255","ImplTaskRegion6",201.804,201.804,207333660957,207333660957,485278644704,485278644704,16396895841,16396895841,12860812,12860812,11811492089,11811492089,8966454,8966454,12587128070,12587128070,11740186896,11740186896,207333660957,207333660957,468881748863,468881748863,3818734225,3818734225,12578161616,12578161616,846941174,846941174,11740186896,11740186896
"363.swim","12","archer-noread","0x4c4bd9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","298","ImplTaskRegion7",0.762823,0.762823,100228405,100228405,203583251,203583251,44058713,44058713,3732527,3732527,40584702,40584702,1016081,1016081,42247049,42247049,39807494,39807494,100228405,100228405,159524538,159524538,2827745,2827745,41230968,41230968,2439555,2439555,39807494,39807494
"363.swim","12","archer-noread","0x4c48e8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","313","ImplTaskRegion8",248.572,248.572,227017136546,227017136546,531505940655,531505940655,23034607095,23034607095,18793066,18793066,15469449553,15469449553,15143640,15143640,20877946962,20877946962,17856377341,17856377341,227017136546,227017136546,508471333560,508471333560,2171803773,2171803773,20862803322,20862803322,3021569621,3021569621,17856377341,17856377341
"363.swim","12","archer-noread","0x4c4919","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","357","ImplTaskRegion9",0.575286,0.575286,80501542,80501542,162425406,162425406,32117448,32117448,3895626,3895626,31890282,31890282,1003358,1003358,30555744,30555744,29526797,29526797,80501542,80501542,130307958,130307958,2565062,2565062,29552386,29552386,1028947,1028947,29526797,29526797
"363.swim","12","archer-noread","0x4c5e0f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","124","ImplTaskRegion10",55.1443,55.1443,46449330146,46449330146,118311740068,118311740068,4997237715,4997237715,11076088,11076088,2759796950,2759796950,8469961,8469961,5150771585,5150771585,4988163091,4988163091,46449330146,46449330146,113314502353,113314502353,-145063909,-145063909,5142301624,5142301624,162608494,162608494,4988163091,4988163091
"363.swim","12","archer-noread","0x4c5b3f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","389","ImplTaskRegion11",0.335809,0.335809,304486890,304486890,581648487,581648487,21928924,21928924,20539,20539,14454155,14454155,16152,16152,22238187,22238187,19735660,19735660,304486890,304486890,559719563,559719563,-293111,-293111,22222035,22222035,2502527,2502527,19735660,19735660
"363.swim","12","archer-noread","0x4c4409","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","423","ImplTaskRegion12",233.728,233.728,217508108084,217508108084,487617331148,487617331148,15399698160,15399698160,10819909,10819909,9575564355,9575564355,8765689,8765689,15666091920,15666091920,14456699454,14456699454,217508108084,217508108084,472217632988,472217632988,-257628071,-257628071,15657326231,15657326231,1209392466,1209392466,14456699454,14456699454
"363.swim","12","archer-noread","0x4c443a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","443","ImplTaskRegion13",1.06272,1.06272,120526946,120526946,252597317,252597317,65659271,65659271,3994641,3994641,58371634,58371634,1553571,1553571,63688327,63688327,60857847,60857847,120526946,120526946,186938046,186938046,3524515,3524515,62134756,62134756,2830480,2830480,60857847,60857847
