"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","48","ixe-base","0x401835","n/a","n/a","ImplTaskRegion11",6.93333,6.93333,287519960,287519960,516819149,516819149,72489910,72489910,1886146,1886146,15004479,15004479,667705,667705,13577637,13577637,9849893,9849893,287519960,287519960,444329239,444329239,59579978,59579978,12909932,12909932,3727744,3727744,9849893,9849893
"363.swim","48","ixe-base","0x402df8","n/a","n/a","ImplTaskRegion12",430.55,430.55,222450892183,222450892183,379487205077,379487205077,53235558421,53235558421,437551579,437551579,5540355747,5540355747,215040487,215040487,5186289903,5186289903,4414610987,4414610987,222450892183,222450892183,326251646656,326251646656,48264309005,48264309005,4971249416,4971249416,771678916,771678916,4414610987,4414610987
"363.swim","48","ixe-base","0x402e6a","n/a","n/a","ImplTaskRegion13",12.9131,12.9131,2068111437,2068111437,2443663725,2443663725,167674594,167674594,304888977,304888977,439926020,439926020,62826838,62826838,164077561,164077561,105069274,105069274,2068111437,2068111437,2275989131,2275989131,66423871,66423871,101250723,101250723,59008287,59008287,105069274,105069274
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","48","base","(nil)","n/a","n/a","ImplTaskRegion1",0.219362,4.06279,142245996,514844665,190802922,1632366508,5770208,242249875,8574738,12215867,12581693,96715194,1794229,3958486,7381129,206657510,6300619,169727385,142245996,514844665,185032714,1390116633,183308,39550851,5586900,202699024,1080510,36930125,6300619,169727385
"363.swim","48","base","0x40566d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","209","ImplTaskRegion2",0.208414,0.208414,81456445,81456445,191074010,191074010,805432,805432,174204,174204,966061,966061,59535,59535,893352,893352,266778,266778,81456445,81456445,190268578,190268578,-28385,-28385,833817,833817,626574,626574,266778,266778
"363.swim","48","base","0x405689","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","225","ImplTaskRegion3",0.0887585,0.0887585,3075862,3075862,4651193,4651193,1521286,1521286,26958,26958,842964,842964,18580,18580,1197920,1197920,829332,829332,3075862,3075862,3129907,3129907,341946,341946,1179340,1179340,368588,368588,829332,829332
"363.swim","48","base","0x4056a5","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","236","ImplTaskRegion4",0.000618696,0.000618696,67718,67718,133292,133292,10895,10895,13473,13473,23837,23837,5797,5797,10709,10709,6019,6019,67718,67718,122397,122397,5983,5983,4912,4912,4690,4690,6019,6019
"363.swim","48","base","0x4059f7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","242","ImplTaskRegion5",0.147354,0.147354,4588303,4588303,4670083,4670083,2289369,2289369,26428,26428,1444731,1444731,14016,14016,2452480,2452480,2112826,2112826,4588303,4588303,2380714,2380714,-149095,-149095,2438464,2438464,339654,339654,2112826,2112826
"363.swim","48","base","0x404cce","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","255","ImplTaskRegion6",51.2246,51.2246,4887530518,4887530518,15791522459,15791522459,3040459460,3040459460,13198565,13198565,1324000882,1324000882,9811333,9811333,2270706705,2270706705,2125164087,2125164087,4887530518,4887530518,12751062999,12751062999,779564088,779564088,2260895372,2260895372,145542618,145542618,2125164087,2125164087
"363.swim","48","base","0x404ceb","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","298","ImplTaskRegion7",0.290307,0.290307,50940467,50940467,101491137,101491137,13187351,13187351,5609680,5609680,18533827,18533827,1918559,1918559,11365990,11365990,9399865,9399865,50940467,50940467,88303786,88303786,3739920,3739920,9447431,9447431,1966125,1966125,9399865,9399865
"363.swim","48","base","0x40458a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","313","ImplTaskRegion8",53.5722,53.5722,3693143728,3693143728,31426528972,31426528972,4277696834,4277696834,13420827,13420827,1478893735,1478893735,9728461,9728461,3206001831,3206001831,2755792001,2755792001,3693143728,3693143728,27148832138,27148832138,1081423464,1081423464,3196273370,3196273370,450209830,450209830,2755792001,2755792001
"363.swim","48","base","0x4045a7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","357","ImplTaskRegion9",0.235591,0.235591,49553980,49553980,100104752,100104752,10392941,10392941,6481509,6481509,16521785,16521785,2266781,2266781,9981572,9981572,6198010,6198010,49553980,49553980,89711811,89711811,2678150,2678150,7714791,7714791,3783562,3783562,6198010,6198010
"363.swim","48","base","0x406231","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","124","ImplTaskRegion10",10.3183,10.3183,51622300,51622300,3717861618,3717861618,916939973,916939973,12015579,12015579,39071143,39071143,8850885,8850885,988616923,988616923,633058645,633058645,51622300,51622300,2800921645,2800921645,-62826065,-62826065,979766038,979766038,355558278,355558278,633058645,633058645
"363.swim","48","base","0x40602e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","386","ImplTaskRegion11",0.0624602,0.0624602,9110266,9110266,9207473,9207473,4567283,4567283,20915,20915,2953128,2953128,14608,14608,3737720,3737720,3175292,3175292,9110266,9110266,4640190,4640190,844171,844171,3723112,3723112,562428,562428,3175292,3175292
"363.swim","48","base","0x403d3b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","423","ImplTaskRegion12",52.8353,52.8353,7243722127,7243722127,10895925503,10895925503,2733493800,2733493800,11731365,11731365,842792439,842792439,10202653,10202653,2831528008,2831528008,2321065262,2321065262,7243722127,7243722127,8162431703,8162431703,-87831555,-87831555,2821325355,2821325355,510462746,510462746,2321065262,2321065262
"363.swim","48","base","0x403d58","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","443","ImplTaskRegion13",0.36556,0.36556,53579839,53579839,104004878,104004878,19650891,19650891,5741698,5741698,25085880,25085880,2272402,2272402,16604860,16604860,12102769,12102769,53579839,53579839,84353987,84353987,5318433,5318433,14332458,14332458,4502091,4502091,12102769,12102769
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","48","ixe-detail","(nil)","n/a","n/a","ImplTaskRegion1",33.3072,673.995,11025229529,262820182196,20863725948,948494108060,1030003089,21473872190,422351513,1300082529,836848827,7986614460,72301770,267643727,268739490,7295679877,213653694,6415296775,11025229529,262820182196,19833722859,927020235870,833565369,14445836040,196437720,7028036150,55085796,880383102,213653694,6415296775
"363.swim","48","ixe-detail","0x40555d","n/a","n/a","ImplTaskRegion2",100.121,100.121,8446023407,8446023407,169980802299,169980802299,492430839,492430839,124402538,124402538,400973925,400973925,21596914,21596914,171446736,171446736,124529362,124529362,8446023407,8446023407,169488371460,169488371460,342581017,342581017,149849822,149849822,46917374,46917374,124529362,124529362
"363.swim","48","ixe-detail","0x4055d8","n/a","n/a","ImplTaskRegion3",64.6556,64.6556,1728573692,1728573692,3165551358,3165551358,131172384,131172384,22651159,22651159,100711417,100711417,3383699,3383699,68683627,68683627,47280046,47280046,1728573692,1728573692,3034378974,3034378974,65872456,65872456,65299928,65299928,21403581,21403581,47280046,47280046
"363.swim","48","ixe-detail","0x405653","n/a","n/a","ImplTaskRegion4",0.687988,0.687988,30836570,30836570,70320552,70320552,1446891,1446891,1237711,1237711,2315668,2315668,532320,532320,968992,968992,570862,570862,30836570,30836570,68873661,68873661,1010219,1010219,436672,436672,398130,398130,570862,570862
"363.swim","48","ixe-detail","0x40576e","n/a","n/a","ImplTaskRegion5",92.5285,92.5285,2164032647,2164032647,4243868243,4243868243,183869249,183869249,16970993,16970993,108547668,108547668,1604188,1604188,100619790,100619790,73428901,73428901,2164032647,2164032647,4059998994,4059998994,84853647,84853647,99015602,99015602,27190889,27190889,73428901,73428901
"363.swim","48","ixe-detail","0x403156","n/a","n/a","ImplTaskRegion6",3549.17,3549.17,2558778980460,2558778980460,5621641054977,5621641054977,225137350003,225137350003,1655006227,1655006227,69341879890,69341879890,1057184982,1057184982,74144281037,74144281037,67010137693,67010137693,2558778980460,2558778980460,5396503704974,5396503704974,152050253948,152050253948,73087096055,73087096055,7134143344,7134143344,67010137693,67010137693
"363.swim","48","ixe-detail","0x4031c5","n/a","n/a","ImplTaskRegion7",28.4767,28.4767,3584533243,3584533243,19246250765,19246250765,362426779,362426779,335421895,335421895,609656458,609656458,84122003,84122003,232261211,232261211,145449888,145449888,3584533243,3584533243,18883823986,18883823986,214287571,214287571,148139208,148139208,86811323,86811323,145449888,145449888
"363.swim","48","ixe-detail","0x4013cc","n/a","n/a","ImplTaskRegion8",5156.24,5156.24,3704407848332,3704407848332,8236862327270,8236862327270,361363835863,361363835863,2211513156,2211513156,101570829131,101570829131,1439678887,1439678887,107316524225,107316524225,98549326462,98549326462,3704407848332,3704407848332,7875498491407,7875498491407,255486990525,255486990525,105876845338,105876845338,8767197763,8767197763,98549326462,98549326462
"363.swim","48","ixe-detail","0x40143e","n/a","n/a","ImplTaskRegion9",12.6941,12.6941,2118650064,2118650064,2468350781,2468350781,210941391,210941391,327989670,327989670,517286034,517286034,126043904,126043904,235077388,235077388,121433003,121433003,2118650064,2118650064,2257409390,2257409390,101907907,101907907,109033484,109033484,113644385,113644385,121433003,121433003
"363.swim","48","ixe-detail","0x4016e8","n/a","n/a","ImplTaskRegion10",11078.8,11078.8,1088198704372,1088198704372,20366812236292,20366812236292,71357628735,71357628735,2861479772,2861479772,28834608832,28834608832,597321491,597321491,38906506408,38906506408,32386652017,32386652017,1088198704372,1088198704372,20295454607557,20295454607557,33048443818,33048443818,38309184917,38309184917,6519854391,6519854391,32386652017,32386652017
"363.swim","48","ixe-detail","0x401835","n/a","n/a","ImplTaskRegion11",7.59128,7.59128,3583750426,3583750426,8251639876,8251639876,241803707,241803707,5553200,5553200,79291913,79291913,1678990,1678990,82956655,82956655,78024483,78024483,3583750426,3583750426,8009836169,8009836169,160526042,160526042,81277665,81277665,4932172,4932172,78024483,78024483
"363.swim","48","ixe-detail","0x402df8","n/a","n/a","ImplTaskRegion12",4232.24,4232.24,3535245150697,3535245150697,8229295137139,8229295137139,217301253303,217301253303,1330772312,1330772312,69299475285,69299475285,817916587,817916587,66409708057,66409708057,62398999008,62398999008,3535245150697,3535245150697,8011993883836,8011993883836,151709461833,151709461833,65591791470,65591791470,4010709049,4010709049,62398999008,62398999008
"363.swim","48","ixe-detail","0x402e6a","n/a","n/a","ImplTaskRegion13",27.9531,27.9531,3591544869,3591544869,19485374264,19485374264,371988700,371988700,335787108,335787108,618741275,618741275,98151598,98151598,248408799,248408799,157743085,157743085,3591544869,3591544869,19113385564,19113385564,221731499,221731499,150257201,150257201,90665714,90665714,157743085,157743085
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","48","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.9942,37.4644,565372090,19065852736,989156148,41276416201,31326495,1450692419,20055300,30209123,40829568,922481641,3158586,9195188,33431560,1349880836,31963893,1236621058,565372090,19065852736,957829653,39825723782,1053521,110006771,30272974,1340685648,1467667,113259778,31963893,1236621058
"363.swim","48","archer-noread","0x4c52f4","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","215","ImplTaskRegion2",4.83228,4.83228,123028999,123028999,271544805,271544805,4636133,4636133,2505282,2505282,6045144,6045144,114449,114449,2983641,2983641,784611,784611,123028999,123028999,266908672,266908672,1766941,1766941,2869192,2869192,2199030,2199030,784611,784611
"363.swim","48","archer-noread","0x4c5327","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","225","ImplTaskRegion3",6.11232,6.11232,89209895,89209895,193419763,193419763,8112250,8112250,474664,474664,5367897,5367897,47730,47730,5829762,5829762,3847381,3847381,89209895,89209895,185307513,185307513,2330218,2330218,5782032,5782032,1982381,1982381,3847381,3847381
"363.swim","48","archer-noread","0x4c5358","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","236","ImplTaskRegion4",0.00244212,0.00244212,208705,208705,385811,385811,41494,41494,32006,32006,65320,65320,8513,8513,36196,36196,27718,27718,208705,208705,344317,344317,13811,13811,27683,27683,8478,8478,27718,27718
"363.swim","48","archer-noread","0x4c56e0","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","246","ImplTaskRegion5",9.24036,9.24036,135795117,135795117,280514825,280514825,13336425,13336425,506783,506783,9109839,9109839,47502,47502,12237056,12237056,9110707,9110707,135795117,135795117,267178400,267178400,1146871,1146871,12189554,12189554,3126349,3126349,9110707,9110707
"363.swim","48","archer-noread","0x4c4ba8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","255","ImplTaskRegion6",389.577,389.577,236939837000,236939837000,528975706896,528975706896,17530746781,17530746781,48209119,48209119,11565566215,11565566215,31815992,31815992,14110154811,14110154811,13053698730,13053698730,236939837000,236939837000,511444960115,511444960115,3452407962,3452407962,14078338819,14078338819,1056456081,1056456081,13053698730,13053698730
"363.swim","48","archer-noread","0x4c4bd9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","298","ImplTaskRegion7",1.54905,1.54905,208200038,208200038,388977688,388977688,54512344,54512344,15299470,15299470,57065955,57065955,3785073,3785073,48881277,48881277,44443540,44443540,208200038,208200038,334465344,334465344,9416140,9416140,45096204,45096204,4437737,4437737,44443540,44443540
"363.swim","48","archer-noread","0x4c48e8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","313","ImplTaskRegion8",560.675,560.675,268270088779,268270088779,594452442616,594452442616,24676404075,24676404075,61305561,61305561,15319858737,15319858737,44994720,44994720,22865056960,22865056960,19928647962,19928647962,268270088779,268270088779,569776038541,569776038541,1856341835,1856341835,22820062240,22820062240,2936408998,2936408998,19928647962,19928647962
"363.swim","48","archer-noread","0x4c4919","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","357","ImplTaskRegion9",1.19416,1.19416,183112612,183112612,343800418,343800418,43194836,43194836,16013759,16013759,50070066,50070066,4090885,4090885,38288619,38288619,34826541,34826541,183112612,183112612,300605582,300605582,8997102,8997102,34197734,34197734,3462078,3462078,34826541,34826541
"363.swim","48","archer-noread","0x4c5e0f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","124","ImplTaskRegion10",151.277,151.277,58142059909,58142059909,138087633398,138087633398,5510940939,5510940939,45036402,45036402,2728705396,2728705396,33549048,33549048,5661260121,5661260121,5481538899,5481538899,58142059909,58142059909,132576692459,132576692459,-116770134,-116770134,5627711073,5627711073,179721222,179721222,5481538899,5481538899
"363.swim","48","archer-noread","0x4c5b3f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","389","ImplTaskRegion11",0.620807,0.620807,304782677,304782677,582592673,582592673,21961179,21961179,73411,73411,14363046,14363046,54466,54466,22232931,22232931,20886799,20886799,304782677,304782677,560631494,560631494,-217286,-217286,22178465,22178465,1346132,1346132,20886799,20886799
"363.swim","48","archer-noread","0x4c4409","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","423","ImplTaskRegion12",503.747,503.747,298198216869,298198216869,605594784767,605594784767,18446461893,18446461893,38860623,38860623,11076237485,11076237485,30304871,30304871,18651092157,18651092157,16944004686,16944004686,298198216869,298198216869,587148322874,587148322874,-174325393,-174325393,18620787286,18620787286,1707087471,1707087471,16944004686,16944004686
"363.swim","48","archer-noread","0x4c443a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","443","ImplTaskRegion13",2.37216,2.37216,245001813,245001813,465611105,465611105,80209310,80209310,14736601,14736601,74137076,74137076,5105716,5105716,75314757,75314757,69244607,69244607,245001813,245001813,385401795,385401795,10000269,10000269,70209041,70209041,6070150,6070150,69244607,69244607
