"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","24","tsan","(nil)","n/a","n/a","ImplTaskRegion1",0.0074389,72.951,622863,15065986861,872113,38297816469,23987,770975919,39723,2543240,58922,643343333,34657,856163,57602,1430122232,32974,165622515,622863,15065986861,680217,32130009117,8336,-5266321200,183560,11434128552,197024,10115997736,263792,1324980120
"358.botsalgn","24","tsan","0x4c7052","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_tsan-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",1.20202,1750,267654330,361010241231,599213172,917734434474,10381763,18593350826,4810923,57734565,14698073,15499193000,3100028,18055362,24244823,36183349217,13096885,17418893315,267654330,361010241231,516159068,768987627866,-86104256,-140575544232,169158360,289322350840,89183504,150115647216,104775080,139351146520
"358.botsalgn","24","tsan","0x4c5c69","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_tsan-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",1748.8,1748.8,360742586901,360742586901,917135221302,917135221302,18582969063,18582969063,52923642,52923642,15484494927,15484494927,14955334,14955334,36159104394,36159104394,17405796430,17405796430,360742586901,360742586901,768471468798,768471468798,-140489439976,-140489439976,289153192480,289153192480,150026463712,150026463712,139246371440,139246371440
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","24","archer-sampling","(nil)","n/a","n/a","ImplTaskRegion1",0.00787306,68.2269,607154,19744601993,911067,52024880072,24693,374908800,40996,4765184,60446,302762176,35133,1225157,58068,523779972,31313,59266351,607154,19744601993,713523,49025609672,14064,-1181168120,183480,4180438520,214040,3716108968,250504,474130808
"358.botsalgn","24","archer-sampling","0x4c8782","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_archer-sampling-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",1.36434,1636.64,309734895,475486208210,689241034,1252902868825,11715164,8927996530,5858396,110945629,17056700,7199678509,3127388,24944601,26822037,11906207296,13381146,4959461278,309734895,475486208210,595519722,1181478896585,-95835880,-23626129320,189557192,95050101560,107527128,55573968144,107049168,39675690224
"358.botsalgn","24","archer-sampling","0x4c7399","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_archer-sampling-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",1635.28,1635.28,475176473315,475176473315,1252213627791,1252213627791,8916281366,8916281366,105087233,105087233,7182621809,7182621809,21817213,21817213,11879385259,11879385259,4946080132,4946080132,475176473315,475176473315,1180883376863,1180883376863,-23530293440,-23530293440,94860544368,94860544368,55466441016,55466441016,39568641056,39568641056
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","24","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.00785089,47.3959,631270,18254392257,880438,49608822617,24396,298418943,42165,2462014,61674,270228832,36170,1119486,58547,187379473,34627,151180380,631270,18254392257,685270,47221471073,16152,897271648,179016,1490079896,191360,289592744,277016,1209443040
"358.botsalgn","24","archer-noread","0x4c7102","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_archer-noread-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",1.52086,1136.73,339912297,373506027898,756604371,1085070733684,13954719,7103996424,5567140,49497236,18960702,6416308015,2894731,21448689,31097759,4119058466,16101567,650024140,339912297,373506027898,644966619,1028238762292,-113986472,24051093176,225624224,32780878216,119969536,27752274608,128812536,5200193120
"358.botsalgn","24","archer-noread","0x4c5d19","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_archer-noread-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",1135.21,1135.21,373166115601,373166115601,1084314129313,1084314129313,7090041705,7090041705,43930096,43930096,6397347313,6397347313,18553958,18553958,4087960707,4087960707,633922573,633922573,373166115601,373166115601,1027593795673,1027593795673,24165079648,24165079648,32555253992,32555253992,27632305072,27632305072,5071380584,5071380584
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","24","archer","(nil)","n/a","n/a","ImplTaskRegion1",0.00786591,71.3737,631052,14972020347,880108,38046732537,24412,745461212,41026,2955018,60460,622288810,35108,731674,58339,1423138865,34699,192756055,631052,14972020347,684812,32083042841,9448,-5415567832,185848,11379257528,189120,9843062480,277592,1542048440
"358.botsalgn","24","archer","0x4c7052","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_archer-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",1.09207,1712.16,235590020,361017953276,524855215,917758891663,8219588,17938687164,6183325,64959337,13905772,14984611641,3103491,19584240,16907649,32316356643,9544237,15641298503,235590020,361017953276,459098511,774249394351,-44676560,-114864681912,110433264,258374179224,58907296,133400465120,76353896,125130388024
"358.botsalgn","24","archer","0x4c5c69","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_archer-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",1711.07,1711.07,360782363256,360782363256,917234036448,917234036448,17930467576,17930467576,58776012,58776012,14970705869,14970705869,16480749,16480749,32299448994,32299448994,15631754266,15631754266,360782363256,360782363256,773790295840,773790295840,-114820005352,-114820005352,258263745960,258263745960,133341557824,133341557824,125054034128,125054034128
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","24","tsan-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.00706196,47.5024,623197,17717645275,872745,48250631323,23872,304032852,41025,2265516,60187,273754082,35801,1039231,58698,175327786,34770,138998261,623197,17717645275,681769,45818368507,7800,1037954376,183176,1394308440,191424,290636200,278160,1111986088
"358.botsalgn","24","tsan-noread","0x4c7102","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_tsan-noread-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",1.12624,1139.25,229100746,373407631054,511297810,1085060676244,8725601,7131676665,4407075,44329690,12667988,6421184268,2868324,18518916,19668897,4169840722,10075681,651953481,229100746,373407631054,441493002,1028007262924,-64599776,23842838872,134404584,33210574448,76745728,28143097928,80605448,5215627848
"358.botsalgn","24","tsan-noread","0x4c5d19","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_tsan-noread-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",1138.12,1138.12,373178530308,373178530308,1084549378434,1084549378434,7122951064,7122951064,39922615,39922615,6408516280,6408516280,15650592,15650592,4150171825,4150171825,641877800,641877800,373178530308,373178530308,1027565769922,1027565769922,23907438648,23907438648,33076169864,33076169864,28066352200,28066352200,5135022400,5135022400
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","24","tsan-sampling","(nil)","n/a","n/a","ImplTaskRegion1",0.00697613,71.1044,599163,20375660548,903804,54176624190,24009,427226305,40022,4355614,59145,341876220,34951,887282,57677,596503981,32302,121877962,599163,20375660548,711732,50758813750,10264,-1347123152,181808,4764933592,203000,3797008152,258416,975023696
"358.botsalgn","24","tsan-sampling","0x4c8782","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_tsan-sampling-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",1.67639,1705.71,380660009,487604404002,850976267,1296502966859,14959774,10228296474,4397662,102127537,18811336,8162182032,2736579,20947831,35866025,14266268805,18587170,6018824938,380660009,487604404002,731298075,1214676595067,-145357376,-32136196000,265035568,113962567792,138230840,65979550936,148697360,48150599504
"358.botsalgn","24","tsan-sampling","0x4c7399","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_tsan-sampling-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",1704.03,1704.03,487223743993,487223743993,1295651990592,1295651990592,10213336700,10213336700,97729875,97729875,8143370696,8143370696,18211252,18211252,14230402780,14230402780,6000237768,6000237768,487223743993,487223743993,1213945296992,1213945296992,-31990838624,-31990838624,113697532224,113697532224,65841320096,65841320096,48001902144,48001902144
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","24","base","(nil)","n/a","n/a","ImplTaskRegion1",0.00485516,5.11751,135238,1954485744,190025,4108819621,8291,1151100,22640,362628,30140,1292691,20416,25860,29337,156346,17193,54039,135238,1954485744,123697,4099610821,-5040,8164912,71368,1043888,97152,818456,137544,432312
"358.botsalgn","24","base","0x404d50","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_base-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",0.203861,122.559,25224497,46848869220,57566036,98504007053,2199022,25699261,2507901,7490618,4502922,28407284,49625,66103,1694531,2048013,693257,867348,25224497,46848869220,39973860,98298412965,4432928,189738808,13159248,15855280,8010192,9445320,5546056,6938784
"358.botsalgn","24","base","0x403fbc","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_base-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",122.355,122.355,46823644723,46823644723,98446441017,98446441017,23500239,23500239,4982717,4982717,23904362,23904362,16478,16478,353482,353482,174091,174091,46823644723,46823644723,98258439105,98258439105,185305880,185305880,2696032,2696032,1435128,1435128,1392728,1392728
