"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"367.imagick","24","base","(nil)","n/a","n/a","ImplTaskRegion1",0.0684509,3.91574,5343517,198087885,9514631,6732003216,311432,554041763,93241,204305,240036,20681952,47719,90431,227756,35945995,194712,4146667,5343517,198087885,9203199,6177961453,131395,518186199,180037,35855564,33044,31799328,194712,4146667
"367.imagick","24","base","0x4ac072","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_image.c","n/a","ImplTaskRegion2",0.00635028,0.00635028,88758,88758,104626,104626,14065,14065,33220,33220,45911,45911,14460,14460,21691,21691,11892,11892,88758,88758,90561,90561,6834,6834,7231,7231,9799,9799,11892,11892
"367.imagick","24","base","0x43bfdc","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_decorate.c","406","ImplTaskRegion3",0.000102997,0.000102997,27562,27562,47276,47276,2167,2167,8279,8279,10193,10193,2477,2477,3666,3666,1755,1755,27562,27562,45109,45109,978,978,1189,1189,1911,1911,1755,1755
"367.imagick","24","base","0x51b520","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_shear.c","1474","ImplTaskRegion4",0.000154495,0.000154495,46154,46154,78077,78077,4007,4007,10494,10494,14109,14109,1801,1801,4265,4265,1823,1823,46154,46154,74070,74070,1543,1543,2464,2464,2442,2442,1823,1823
"367.imagick","24","base","0x51b750","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_shear.c","1694","ImplTaskRegion5",0.000549793,0.000549793,44516,44516,84284,84284,3092,3092,10985,10985,13678,13678,1674,1674,3834,3834,1677,1677,44516,44516,81192,81192,932,932,2160,2160,2157,2157,1677,1677
"367.imagick","24","base","0x534bdd","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_transform.c","650","ImplTaskRegion6",0.000108004,0.000108004,30034,30034,50707,50707,2395,2395,7051,7051,9159,9159,746,746,1805,1805,707,707,30034,30034,48312,48312,1336,1336,1059,1059,1098,1098,707,707
"367.imagick","24","base","0x50e3ec","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_resize.c","2091","ImplTaskRegion7",0.0152085,0.0152085,428653,428653,1301749,1301749,75712,75712,62666,62666,126676,126676,12351,12351,102062,102062,48692,48692,428653,428653,1226037,1226037,-13999,-13999,89711,89711,53370,53370,48692,48692
"367.imagick","24","base","0x50e7ac","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_resize.c","2335","ImplTaskRegion8",0.0487447,0.0487447,5121247,5121247,30303301,30303301,796271,796271,34001,34001,812901,812901,8139,8139,256133,256133,147462,147462,5121247,5121247,29507030,29507030,548277,548277,247994,247994,108671,108671,147462,147462
"367.imagick","24","base","0x486ea9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_enhance.c","3554","ImplTaskRegion9",0.0125189,0.0125189,3836758,3836758,10178280,10178280,208104,208104,42050,42050,94562,94562,9457,9457,135293,135293,59705,59705,3836758,3836758,9970176,9970176,82268,82268,125836,125836,75588,75588,59705,59705
"367.imagick","24","base","0x46c1c8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_effect.c","1425","ImplTaskRegion10",89.0745,89.0745,1747450116,1747450116,155445242072,155445242072,13295203080,13295203080,1029800,1029800,571743815,571743815,594664,594664,1711394983,1711394983,337945652,337945652,1747450116,1747450116,142150038992,142150038992,11584402761,11584402761,1710800319,1710800319,1373449331,1373449331,337945652,337945652
"367.imagick","24","base","0x495472","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_fx.c","3210","ImplTaskRegion11",0.312451,0.312451,138461478,138461478,294004579,294004579,2234416,2234416,110882,110882,1845069,1845069,48831,48831,661672,661672,475930,475930,138461478,138461478,291770163,291770163,1621575,1621575,612841,612841,185742,185742,475930,475930
"367.imagick","24","base","0x53612d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_transform.c","1368","ImplTaskRegion12",0.0119746,0.0119746,1404126,1404126,4081383,4081383,337331,337331,22100,22100,215131,215131,8098,8098,357310,357310,234234,234234,1404126,1404126,3744052,3744052,-11881,-11881,349212,349212,123076,123076,234234,234234
"367.imagick","24","base","0x4706ad","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_effect.c","2226","ImplTaskRegion13",0.151949,0.151949,13058483,13058483,65717196,65717196,1696081,1696081,98097,98097,1507010,1507010,60194,60194,695526,695526,451579,451579,13058483,13058483,64021115,64021115,1060749,1060749,635332,635332,243947,243947,451579,451579
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"367.imagick","24","ixe-detail","(nil)","n/a","n/a","ImplTaskRegion1",10.0296,1008.2,7469395007,689772839160,12744075853,1381654632421,339594854,58062937501,219637975,778325372,451844914,18670057382,53515165,272298785,243234513,18096215733,180250758,15793866030,7469395007,689772839160,12404480999,1323591694920,149875506,40239020553,189719348,17823916948,62983755,2302349703,180250758,15793866030
"367.imagick","24","ixe-detail","0x5342ec","n/a","n/a","ImplTaskRegion2",6.46377,6.46377,1965847473,1965847473,2851144133,2851144133,89334759,89334759,55305269,55305269,113315526,113315526,12805490,12805490,22908437,22908437,11060469,11060469,1965847473,1965847473,2761809374,2761809374,79231812,79231812,10102947,10102947,11847968,11847968,11060469,11060469
"367.imagick","24","ixe-detail","0x46e118","n/a","n/a","ImplTaskRegion3",0.567335,0.567335,102193938,102193938,141026073,141026073,7179411,7179411,10408577,10408577,16851823,16851823,2593905,2593905,4402912,4402912,2207142,2207142,102193938,102193938,133846662,133846662,5370404,5370404,1809007,1809007,2195770,2195770,2207142,2207142
"367.imagick","24","ixe-detail","0x5cde60","n/a","n/a","ImplTaskRegion4",0.380672,0.380672,74858354,74858354,113964787,113964787,4002830,4002830,4176178,4176178,7400901,7400901,1094064,1094064,1908761,1908761,906052,906052,74858354,74858354,109961957,109961957,3188133,3188133,814697,814697,1002709,1002709,906052,906052
"367.imagick","24","ixe-detail","0x5cc560","n/a","n/a","ImplTaskRegion5",0.778362,0.778362,56326666,56326666,78849559,78849559,3647755,3647755,4809065,4809065,8029862,8029862,1332847,1332847,2263979,2263979,1089140,1089140,56326666,56326666,75201804,75201804,2716623,2716623,931132,931132,1174839,1174839,1089140,1089140
"367.imagick","24","ixe-detail","0x60e056","n/a","n/a","ImplTaskRegion6",0.173048,0.173048,20020190,20020190,28353129,28353129,1417046,1417046,1937371,1937371,3166136,3166136,612975,612975,1052885,1052885,504622,504622,20020190,20020190,26936083,26936083,977136,977136,439910,439910,548263,548263,504622,504622
"367.imagick","24","ixe-detail","0x5b7c55","n/a","n/a","ImplTaskRegion7",2.52972,2.52972,243103801,243103801,529004173,529004173,28459737,28459737,12422401,12422401,26636825,26636825,2364480,2364480,8472310,8472310,4046017,4046017,243103801,243103801,500544436,500544436,22351907,22351907,6107830,6107830,4426293,4426293,4046017,4046017
"367.imagick","24","ixe-detail","0x5b66e5","n/a","n/a","ImplTaskRegion8",36.0878,36.0878,7050183781,7050183781,13669130011,13669130011,507095350,507095350,25826941,25826941,297911220,297911220,3229029,3229029,239559804,239559804,121046281,121046281,7050183781,7050183781,13162034661,13162034661,270764575,270764575,236330775,236330775,118513523,118513523,121046281,121046281
"367.imagick","24","ixe-detail","0x4f915c","n/a","n/a","ImplTaskRegion9",1.86701,1.86701,547611099,547611099,1028461433,1028461433,45116681,45116681,7380425,7380425,22772583,22772583,1901970,1901970,11961520,11961520,9016186,9016186,547611099,547611099,983344752,983344752,35057131,35057131,10059550,10059550,2945334,2945334,9016186,9016186
"367.imagick","24","ixe-detail","0x4ab4ea","n/a","n/a","ImplTaskRegion10",23513.1,23513.1,16606616667610,16606616667610,33280021274974,33280021274974,1364312841418,1364312841418,8728412614,8728412614,417147702197,417147702197,4136150850,4136150850,429762453998,429762453998,340070275398,340070275398,16606616667610,16606616667610,31915708433556,31915708433556,938686538270,938686538270,425626303148,425626303148,89692178600,89692178600,340070275398,340070275398
"367.imagick","24","ixe-detail","0x514100","n/a","n/a","ImplTaskRegion11",98.5562,98.5562,28323195093,28323195093,80613946232,80613946232,3898120399,3898120399,951773921,951773921,2647943921,2647943921,3743992,3743992,325230300,325230300,170827578,170827578,28323195093,28323195093,76715825833,76715825833,3576634091,3576634091,321486308,321486308,154402722,154402722,170827578,170827578
"367.imagick","24","ixe-detail","0x608e3b","n/a","n/a","ImplTaskRegion12",16.1932,16.1932,1641992803,1641992803,2693376326,2693376326,153427980,153427980,12094486,12094486,113225112,113225112,2195936,2195936,147963835,147963835,77953103,77953103,1641992803,1641992803,2539948346,2539948346,7660081,7660081,145767899,145767899,70010732,70010732,77953103,77953103
"367.imagick","24","ixe-detail","0x4b18a4","n/a","n/a","ImplTaskRegion13",79.5937,79.5937,10561246707,10561246707,29023617075,29023617075,697024101,697024101,39609792,39609792,356188521,356188521,9498228,9498228,317998617,317998617,195667348,195667348,10561246707,10561246707,28326592974,28326592974,388523712,388523712,308500389,308500389,122331269,122331269,195667348,195667348
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"367.imagick","24","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.285898,78.9829,88560645,44994223109,252270775,116129656333,3117994,3036755566,395369,7902826,2476688,375536864,111263,6472210,2191187,3386021311,1527564,1126545752,88560645,44994223109,249152781,113092900767,1038070,-342793535,2079924,3379549101,663623,2259475559,1527564,1126545752
"367.imagick","24","archer-noread","0x5c2c2a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_image.c","n/a","ImplTaskRegion2",0.0274141,0.0274141,2081759,2081759,934708,934708,74608,74608,93705,93705,154741,154741,28150,28150,61549,61549,30751,30751,2081759,2081759,860100,860100,41209,41209,33399,33399,30798,30798,30751,30751
"367.imagick","24","archer-noread","0x5187ae","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_decorate.c","406","ImplTaskRegion3",0.000606775,0.000606775,82928,82928,144805,144805,9525,9525,22613,22613,30821,30821,5428,5428,10346,10346,6051,6051,82928,82928,135280,135280,4607,4607,4918,4918,4295,4295,6051,6051
"367.imagick","24","archer-noread","0x66ee07","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_shear.c","1474","ImplTaskRegion4",0.000990868,0.000990868,178036,178036,304729,304729,17265,17265,32438,32438,44870,44870,6028,6028,14763,14763,6231,6231,178036,178036,287464,287464,8530,8530,8735,8735,8532,8532,6231,6231
"367.imagick","24","archer-noread","0x66f116","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_shear.c","1694","ImplTaskRegion5",0.000876904,0.000876904,205950,205950,369332,369332,14467,14467,34857,34857,46640,46640,3956,3956,13032,13032,5925,5925,205950,205950,354865,354865,5391,5391,9076,9076,7107,7107,5925,5925
"367.imagick","24","archer-noread","0x696764","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_transform.c","650","ImplTaskRegion6",0.000426769,0.000426769,104348,104348,177438,177438,9492,9492,18737,18737,25928,25928,2460,2460,7444,7444,3745,3745,104348,104348,167946,167946,4508,4508,4984,4984,3699,3699,3745,3745
"367.imagick","24","archer-noread","0x65af2e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_resize.c","2091","ImplTaskRegion7",0.132027,0.132027,8944440,8944440,18415073,18415073,689755,689755,816042,816042,1319824,1319824,29661,29661,430873,430873,194588,194588,8944440,8944440,17725318,17725318,288543,288543,401212,401212,236285,236285,194588,194588
"367.imagick","24","archer-noread","0x65b4ee","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_resize.c","2335","ImplTaskRegion8",0.67717,0.67717,181458777,181458777,453306748,453306748,6352589,6352589,887040,887040,5973570,5973570,48884,48884,5395206,5395206,2077048,2077048,181458777,181458777,446954159,446954159,1006267,1006267,5346322,5346322,3318158,3318158,2077048,2077048
"367.imagick","24","archer-noread","0x589ff9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_enhance.c","3554","ImplTaskRegion9",0.164994,0.164994,62442108,62442108,174188571,174188571,2251533,2251533,397444,397444,1831378,1831378,53010,53010,2317145,2317145,989138,989138,62442108,62442108,171937038,171937038,-12602,-12602,2264135,2264135,1328007,1328007,989138,989138
"367.imagick","24","archer-noread","0x561120","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_effect.c","1425","ImplTaskRegion10",1764.95,1764.95,1027309494744,1027309494744,2687205985344,2687205985344,71150195552,71150195552,156960321,156960321,7402398834,7402398834,149016685,149016685,79671528348,79671528348,37322925892,37322925892,1027309494744,1027309494744,2616055789792,2616055789792,-8372316111,-8372316111,79522511663,79522511663,42348602456,42348602456,37322925892,37322925892
"367.imagick","24","archer-noread","0x5a0b96","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_fx.c","3210","ImplTaskRegion11",3.1292,3.1292,1097653284,1097653284,2438198887,2438198887,22042156,22042156,12391861,12391861,31583079,31583079,409133,409133,14462446,14462446,4406434,4406434,1097653284,1097653284,2416156731,2416156731,7988843,7988843,14053313,14053313,10056012,10056012,4406434,4406434
"367.imagick","24","archer-noread","0x6986e3","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_transform.c","1368","ImplTaskRegion12",0.320924,0.320924,49836395,49836395,115928050,115928050,2069882,2069882,574195,574195,1732531,1732531,39910,39910,1782500,1782500,1090832,1090832,49836395,49836395,113858168,113858168,327292,327292,1742590,1742590,691668,691668,1090832,1090832
"367.imagick","24","archer-noread","0x56789f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_effect.c","2226","ImplTaskRegion13",2.23591,2.23591,534211733,534211733,1239333520,1239333520,14038366,14038366,951032,951032,7483180,7483180,267669,267669,8226340,8226340,3631557,3631557,534211733,534211733,1225295154,1225295154,6079695,6079695,7958671,7958671,4594783,4594783,3631557,3631557
