"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","12","archer-sampling","(nil)","n/a","n/a","ImplTaskRegion1",0.680256,76.1947,579223443,79343988939,968803058,161437190291,28508210,5003572401,20481851,26962738,41716212,3611137468,2704473,7357493,30309926,4507928692,29334077,4168859528,579223443,79343988939,740737378,121408611083,7222056,4024009616,220843624,36004569592,7806792,2712553312,234672616,33350876224
"363.swim","12","archer-sampling","0x4c6974","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","215","ImplTaskRegion2",1.14348,1.14348,138958653,138958653,299380877,299380877,4038079,4038079,1759799,1759799,5037459,5037459,50442,50442,2737057,2737057,1197301,1197301,138958653,138958653,267076245,267076245,10811712,10811712,21492920,21492920,12318048,12318048,9578408,9578408
"363.swim","12","archer-sampling","0x4c69a7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","225","ImplTaskRegion3",0.978728,0.978728,119713260,119713260,238859282,238859282,7864090,7864090,287746,287746,4865561,4865561,17084,17084,5488849,5488849,3651704,3651704,119713260,119713260,175946562,175946562,19138600,19138600,43774120,43774120,14697160,14697160,29213632,29213632
"363.swim","12","archer-sampling","0x4c69d8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","236","ImplTaskRegion4",0.00423908,0.00423908,287233,287233,1217663,1217663,33086,33086,7500,7500,33875,33875,2879,2879,31302,31302,26814,26814,287233,287233,952975,952975,37304,37304,227384,227384,35904,35904,214512,214512
"363.swim","12","archer-sampling","0x4c6d60","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","246","ImplTaskRegion5",1.57854,1.57854,182289701,182289701,360213310,360213310,12975904,12975904,218178,218178,9128088,9128088,16263,16263,11983936,11983936,8894993,8894993,182289701,182289701,256406078,256406078,8065848,8065848,95741384,95741384,24711544,24711544,71159944,71159944
"363.swim","12","archer-sampling","0x4c6228","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","255","ImplTaskRegion6",256.291,256.291,285591625768,285591625768,577018722733,577018722733,16432988011,16432988011,11901549,11901549,12442250631,12442250631,9782648,9782648,12509357688,12509357688,11688714385,11688714385,285591625768,285591625768,445554818645,445554818645,31467303768,31467303768,99996600320,99996600320,6565146424,6565146424,93509715080,93509715080
"363.swim","12","archer-sampling","0x4c6259","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","298","ImplTaskRegion7",2.00479,2.00479,190927305,190927305,632751630,632751630,45710159,45710159,3409579,3409579,40647895,40647895,1497603,1497603,44269204,44269204,41302444,41302444,190927305,190927305,267070358,267070358,23508464,23508464,342172808,342172808,23734080,23734080,330419552,330419552
"363.swim","12","archer-sampling","0x4c5f68","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","313","ImplTaskRegion8",287.937,287.937,302143236678,302143236678,626295300791,626295300791,23083382364,23083382364,17316724,17316724,15600100117,15600100117,15365573,15365573,20899883846,20899883846,17856801134,17856801134,302143236678,302143236678,441628241879,441628241879,17590912728,17590912728,167076146184,167076146184,24344661696,24344661696,142854409072,142854409072
"363.swim","12","archer-sampling","0x4c5f99","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","357","ImplTaskRegion9",4.88224,4.88224,361239450,361239450,1614871118,1614871118,32242323,32242323,3512750,3512750,31762791,31762791,1338742,1338742,31060272,31060272,29755895,29755895,361239450,361239450,1356932534,1356932534,20166344,20166344,237772240,237772240,10435016,10435016,238047160,238047160
"363.swim","12","archer-sampling","0x4c748f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","124","ImplTaskRegion10",71.1016,71.1016,61459784186,61459784186,142804933299,142804933299,4993731264,4993731264,10333396,10333396,3196109093,3196109093,8847561,8847561,5151144175,5151144175,4984443388,4984443388,61459784186,61459784186,102855083187,102855083187,-1188522800,-1188522800,41138372912,41138372912,1333606296,1333606296,39875547104,39875547104
"363.swim","12","archer-sampling","0x4c71bf","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","389","ImplTaskRegion11",0.386807,0.386807,394933757,394933757,726977466,726977466,21942241,21942241,15937,15937,13816886,13816886,14000,14000,22214613,22214613,19667686,19667686,394933757,394933757,551439538,551439538,-2066976,-2066976,177604904,177604904,20375416,20375416,157341488,157341488
"363.swim","12","archer-sampling","0x4c5a89","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","423","ImplTaskRegion12",284.171,284.171,305343093568,305343093568,592658180250,592658180250,15392909259,15392909259,8885809,8885809,10351237608,10351237608,7879113,7879113,15659926573,15659926573,14421219767,14421219767,305343093568,305343093568,469514906178,469514906178,-2073105608,-2073105608,125216379680,125216379680,9909654448,9909654448,115369758136,115369758136
"363.swim","12","archer-sampling","0x4c5aba","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","443","ImplTaskRegion13",2.52872,2.52872,238838064,238838064,765105214,765105214,65305807,65305807,3674757,3674757,58411324,58411324,2260383,2260383,64029780,64029780,60608040,60608040,238838064,238838064,242658758,242658758,28291280,28291280,494155176,494155176,27373920,27373920,484864320,484864320
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","12","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.628526,65.8844,479448284,58081821406,853899230,137301118498,28540292,4994521842,19802192,26375394,41486941,3434629213,2516649,7243658,30102081,4499729779,29031876,4164267602,479448284,58081821406,625576894,97344943762,7638880,4016285768,220683456,35939888968,8561640,2683697416,232255008,33314140816
"363.swim","12","archer-noread","0x4c52f4","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","215","ImplTaskRegion2",1.12178,1.12178,121007814,121007814,275971920,275971920,3911404,3911404,1669686,1669686,4792257,4792257,47909,47909,2769985,2769985,1194221,1194221,121007814,121007814,244680688,244680688,9514624,9514624,21776608,21776608,12606112,12606112,9553768,9553768
"363.swim","12","archer-noread","0x4c5327","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","225","ImplTaskRegion3",0.942716,0.942716,89508548,89508548,196021181,196021181,7899253,7899253,317160,317160,5056592,5056592,15425,15425,5545852,5545852,3649186,3649186,89508548,89508548,132827157,132827157,18950608,18950608,44243416,44243416,15173328,15173328,29193488,29193488
"363.swim","12","archer-noread","0x4c5358","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","236","ImplTaskRegion4",0.00422788,0.00422788,269504,269504,1188777,1188777,33522,33522,7559,7559,34123,34123,2545,2545,31315,31315,27017,27017,269504,269504,920601,920601,38016,38016,230160,230160,34384,34384,216136,216136
"363.swim","12","archer-noread","0x4c56e0","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","246","ImplTaskRegion5",1.52644,1.52644,137677038,137677038,290803520,290803520,13100629,13100629,342350,342350,8822135,8822135,14569,14569,12116165,12116165,8900725,8900725,137677038,137677038,185998488,185998488,7992264,7992264,96812768,96812768,25723520,25723520,71205800,71205800
"363.swim","12","archer-noread","0x4c4ba8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","255","ImplTaskRegion6",215.469,215.469,208534446076,208534446076,492355326183,492355326183,16390854887,16390854887,12314143,12314143,11817699984,11817699984,9770449,9770449,12507279108,12507279108,11680671825,11680671825,208534446076,208534446076,361228487087,361228487087,31146769824,31146769824,99980069272,99980069272,6612858264,6612858264,93445374600,93445374600
"363.swim","12","archer-noread","0x4c4bd9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","298","ImplTaskRegion7",1.80388,1.80388,152066572,152066572,542518224,542518224,44308623,44308623,3237407,3237407,40379103,40379103,1382095,1382095,42820010,42820010,39975284,39975284,152066572,152066572,188049240,188049240,22965664,22965664,331503320,331503320,22757808,22757808,319802272,319802272
"363.swim","12","archer-noread","0x4c48e8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","313","ImplTaskRegion8",251.815,251.815,227484040506,227484040506,534823150092,534823150092,23025650162,23025650162,17762982,17762982,15461642360,15461642360,15715599,15715599,20872965347,20872965347,17842664704,17842664704,227484040506,227484040506,350617948796,350617948796,17347203312,17347203312,166857997984,166857997984,24242405144,24242405144,142741317632,142741317632
"363.swim","12","archer-noread","0x4c4919","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","357","ImplTaskRegion9",4.70654,4.70654,327722369,327722369,1525733681,1525733681,32287057,32287057,3385343,3385343,31595423,31595423,1258455,1258455,31034699,31034699,29815350,29815350,327722369,327722369,1267437225,1267437225,20086504,20086504,238209952,238209952,9754792,9754792,238522800,238522800
"363.swim","12","archer-noread","0x4c5e0f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","124","ImplTaskRegion10",60.516,60.516,46787836264,46787836264,120343854911,120343854911,4994673044,4994673044,9791124,9791124,2748614655,2748614655,8307712,8307712,5148005699,5148005699,4980875047,4980875047,46787836264,46787836264,80386470559,80386470559,-1160199544,-1160199544,41117583896,41117583896,1337045216,1337045216,39847000376,39847000376
"363.swim","12","archer-noread","0x4c5b3f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","389","ImplTaskRegion11",0.327854,0.327854,304740171,304740171,583073008,583073008,21929151,21929151,18292,18292,14428534,14428534,15973,15973,22238762,22238762,19565161,19565161,304740171,304740171,407639800,407639800,-2349104,-2349104,177782312,177782312,21388808,21388808,156521288,156521288
"363.swim","12","archer-noread","0x4c4409","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","423","ImplTaskRegion12",248.745,248.745,219162388318,219162388318,496682210478,496682210478,15395691673,15395691673,10103825,10103825,9577420671,9577420671,9162891,9162891,15661938521,15661938521,14407706662,14407706662,219162388318,219162388318,373516677094,373516677094,-2056671656,-2056671656,125222205040,125222205040,10033854872,10033854872,115261653296,115261653296
"363.swim","12","archer-noread","0x4c443a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","443","ImplTaskRegion13",2.33786,2.33786,186138694,186138694,663570381,663570381,65996453,65996453,3787980,3787980,58504000,58504000,2383875,2383875,64834839,64834839,61501871,61501871,186138694,186138694,135598757,135598757,28363912,28363912,499607712,499607712,26663744,26663744,492014968,492014968
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","12","archer","(nil)","n/a","n/a","ImplTaskRegion1",0.635826,69.71,481089961,58184616051,854147570,137806504021,28537161,4995002756,18104703,25154325,39791003,3540325816,2660600,7844013,30225872,4503823737,29145047,4172215054,481089961,58184616051,625850282,97846481973,7775112,3992184256,220522176,35967837792,8646600,2652869464,233160376,33377720432
"363.swim","12","archer","0x4c5244","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","215","ImplTaskRegion2",1.12164,1.12164,120831547,120831547,275047809,275047809,3806260,3806260,1764702,1764702,4794613,4794613,50195,50195,2719867,2719867,1194554,1194554,120831547,120831547,244597729,244597729,9092704,9092704,21357376,21357376,12202504,12202504,9556432,9556432
"363.swim","12","archer","0x4c5277","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","225","ImplTaskRegion3",0.960603,0.960603,89589896,89589896,196438534,196438534,7772910,7772910,292621,292621,5307953,5307953,14492,14492,5427295,5427295,3648433,3648433,89589896,89589896,134255254,134255254,18880856,18880856,43302424,43302424,14230896,14230896,29187464,29187464
"363.swim","12","archer","0x4c52a8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","236","ImplTaskRegion4",0.00437307,0.00437307,264074,264074,1159934,1159934,33471,33471,7567,7567,34101,34101,2541,2541,31273,31273,26862,26862,264074,264074,892166,892166,37912,37912,229856,229856,35288,35288,214896,214896
"363.swim","12","archer","0x4c5630","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","246","ImplTaskRegion5",1.51246,1.51246,137110504,137110504,287833277,287833277,12965536,12965536,365572,365572,8906095,8906095,15919,15919,11968674,11968674,8893853,8893853,137110504,137110504,184108989,184108989,8102248,8102248,95622040,95622040,24598568,24598568,71150824,71150824
"363.swim","12","archer","0x4c4af8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","255","ImplTaskRegion6",226.685,226.685,208784131304,208784131304,493658900472,493658900472,16391079482,16391079482,13543517,13543517,11904510570,11904510570,10907821,10907821,12519038182,12519038182,11685684442,11685684442,208784131304,208784131304,362530264616,362530264616,31063592968,31063592968,100065042888,100065042888,6666829920,6666829920,93485475536,93485475536
"363.swim","12","archer","0x4c4b29","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","298","ImplTaskRegion7",1.85741,1.85741,155406985,155406985,559952659,559952659,45571325,45571325,3353697,3353697,40568444,40568444,1474533,1474533,44127894,44127894,41258400,41258400,155406985,155406985,195382059,195382059,23343712,23343712,341226888,341226888,22955952,22955952,330067200,330067200
"363.swim","12","archer","0x4c4838","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","313","ImplTaskRegion8",263.637,263.637,227618693427,227618693427,535521719131,535521719131,23024366961,23024366961,20979631,20979631,15934074010,15934074010,19023938,19023938,20867493976,20867493976,17844662118,17844662118,227618693427,227618693427,351326783443,351326783443,17407175384,17407175384,166787760304,166787760304,24182654864,24182654864,142757296944,142757296944
"363.swim","12","archer","0x4c4869","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","357","ImplTaskRegion9",4.68542,4.68542,329484623,329484623,1534887327,1534887327,32383324,32383324,3477126,3477126,31786603,31786603,1324336,1324336,31109189,31109189,29843419,29843419,329484623,329484623,1275820735,1275820735,20787768,20787768,238278824,238278824,10126160,10126160,238747352,238747352
"363.swim","12","archer","0x4c5d5f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","124","ImplTaskRegion10",63.2118,63.2118,46870280410,46870280410,120772794301,120772794301,4994134938,4994134938,10833645,10833645,3034835768,3034835768,9250170,9250170,5150520852,5150520852,4981016093,4981016093,46870280410,46870280410,80819714797,80819714797,-1177085952,-1177085952,41130165456,41130165456,1356038072,1356038072,39848128744,39848128744
"363.swim","12","archer","0x4c5a8f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","389","ImplTaskRegion11",0.347518,0.347518,304691837,304691837,582821604,582821604,21940702,21940702,19221,19221,14147575,14147575,17110,17110,22224617,22224617,19584591,19584591,304691837,304691837,407295988,407295988,-2134440,-2134440,177660056,177660056,21120208,21120208,156676728,156676728
