"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"362.fma3d","24","ixe-base","0x48253e","n/a","n/a","ImplTaskRegion11",0.0809448,0.0809448,5761823,5761823,7722038,7722038,367149,367149,599131,599131,908982,908982,243655,243655,374885,374885,172749,172749,5761823,5761823,7354889,7354889,235919,235919,131230,131230,202136,202136,172749,172749
"362.fma3d","24","ixe-base","0x483b4f","n/a","n/a","ImplTaskRegion12",0.205619,0.205619,7013642,7013642,9457826,9457826,510432,510432,826853,826853,1255937,1255937,341381,341381,520782,520782,241280,241280,7013642,7013642,8947394,8947394,331031,331031,179401,179401,279502,279502,241280,241280
"362.fma3d","24","ixe-base","0x483d28","n/a","n/a","ImplTaskRegion13",0.131667,0.131667,4461124,4461124,5898381,5898381,352543,352543,645040,645040,956060,956060,279286,279286,423642,423642,201837,201837,4461124,4461124,5545838,5545838,208187,208187,144356,144356,221805,221805,201837,201837
"362.fma3d","24","ixe-base","0x483f01","n/a","n/a","ImplTaskRegion14",0.127847,0.127847,4505558,4505558,5997648,5997648,358830,358830,656577,656577,969064,969064,301983,301983,444416,444416,189923,189923,4505558,4505558,5638818,5638818,216397,216397,142433,142433,254493,254493,189923,189923
"362.fma3d","24","ixe-base","0x48459a","n/a","n/a","ImplTaskRegion15",1.08263,1.08263,84409998,84409998,98593003,98593003,9715699,9715699,1405204,1405204,5027283,5027283,408803,408803,4658993,4658993,2555411,2555411,84409998,84409998,88877304,88877304,5465509,5465509,4250190,4250190,2103582,2103582,2555411,2555411
"362.fma3d","24","ixe-base","0x48563b","n/a","n/a","ImplTaskRegion16",0.724218,0.724218,55182956,55182956,72028600,72028600,5794510,5794510,1078349,1078349,3403708,3403708,440135,440135,3077942,3077942,1598632,1598632,55182956,55182956,66234090,66234090,3156703,3156703,2637807,2637807,1479310,1479310,1598632,1598632
"362.fma3d","24","ixe-base","0x48617b","n/a","n/a","ImplTaskRegion17",0.179938,0.179938,8979895,8979895,10463233,10463233,477300,477300,788738,788738,1211442,1211442,336899,336899,514692,514692,253557,253557,8979895,8979895,9985933,9985933,299507,299507,177793,177793,261135,261135,253557,253557
"362.fma3d","24","ixe-base","0x46c65d","n/a","n/a","ImplTaskRegion18",0.304304,0.304304,6966040,6966040,9383125,9383125,549085,549085,1026785,1026785,1513638,1513638,404105,404105,603996,603996,311026,311026,6966040,6966040,8834040,8834040,349194,349194,199891,199891,292970,292970,311026,311026
"362.fma3d","24","ixe-base","0x46c84e","n/a","n/a","ImplTaskRegion19",0.171758,0.171758,4469324,4469324,5923304,5923304,354857,354857,699270,699270,1011618,1011618,282045,282045,405642,405642,193016,193016,4469324,4469324,5568447,5568447,231260,231260,123597,123597,212626,212626,193016,193016
"362.fma3d","24","ixe-base","0x46ce00","n/a","n/a","ImplTaskRegion20",0.193997,0.193997,7315992,7315992,9715452,9715452,514872,514872,951973,951973,1407703,1407703,392655,392655,582357,582357,243363,243363,7315992,7315992,9200580,9200580,325170,325170,189702,189702,338994,338994,243363,243363
"362.fma3d","24","ixe-base","0x46d13f","n/a","n/a","ImplTaskRegion21",0.23027,0.23027,7181327,7181327,9552357,9552357,509378,509378,947346,947346,1398105,1398105,401378,401378,590391,590391,236394,236394,7181327,7181327,9042979,9042979,320365,320365,189013,189013,353997,353997,236394,236394
"362.fma3d","24","ixe-base","0x46da6c","n/a","n/a","ImplTaskRegion22",0.614381,0.614381,45984200,45984200,58483491,58483491,6017510,6017510,951910,951910,3014038,3014038,369615,369615,2747034,2747034,1345557,1345557,45984200,45984200,52465981,52465981,3640091,3640091,2377419,2377419,1401477,1401477,1345557,1345557
"362.fma3d","24","ixe-base","0x46dc59","n/a","n/a","ImplTaskRegion23",0.507613,0.507613,270349765,270349765,444947903,444947903,710687,710687,828832,828832,1489284,1489284,376913,376913,932238,932238,373834,373834,270349765,270349765,444237216,444237216,155362,155362,555325,555325,558404,558404,373834,373834
"362.fma3d","24","ixe-base","0x4b5d25","n/a","n/a","ImplTaskRegion24",0.607818,0.607818,293059305,293059305,478986995,478986995,4481176,4481176,1354160,1354160,3092278,3092278,581911,581911,1918292,1918292,1118617,1118617,293059305,293059305,474505819,474505819,3144795,3144795,1336381,1336381,799675,799675,1118617,1118617
"362.fma3d","24","ixe-base","0x4b815c","n/a","n/a","ImplTaskRegion25",0.195626,0.195626,7298844,7298844,9540655,9540655,530072,530072,772435,772435,1240922,1240922,310051,310051,564573,564573,292156,292156,7298844,7298844,9010583,9010583,275550,275550,254522,254522,272417,272417,292156,292156
"362.fma3d","24","ixe-base","0x4b81b6","n/a","n/a","ImplTaskRegion26",0.0845377,0.0845377,6146645,6146645,7495553,7495553,323500,323500,492758,492758,754031,754031,193539,193539,301285,301285,132822,132822,6146645,6146645,7172053,7172053,215754,215754,107746,107746,168463,168463,132822,132822
"362.fma3d","24","ixe-base","0x4b8210","n/a","n/a","ImplTaskRegion27",0.171335,0.171335,13561619,13561619,14040491,14040491,716801,716801,688955,688955,1237879,1237879,295648,295648,895346,895346,597906,597906,13561619,13561619,13323690,13323690,117103,117103,599698,599698,297440,297440,597906,597906
"362.fma3d","24","ixe-base","0x4b826a","n/a","n/a","ImplTaskRegion28",0.0770144,0.0770144,3709319,3709319,4974483,4974483,260287,260287,484740,484740,702580,702580,193076,193076,287272,287272,146176,146176,3709319,3709319,4714196,4714196,166091,166091,94196,94196,141096,141096,146176,146176
"362.fma3d","24","ixe-base","0x4b82c4","n/a","n/a","ImplTaskRegion29",0.0238547,0.0238547,3573225,3573225,4717527,4717527,238666,238666,443826,443826,647804,647804,157020,157020,238474,238474,85282,85282,3573225,3573225,4478861,4478861,157212,157212,81454,81454,153192,153192,85282,85282
"362.fma3d","24","ixe-base","0x4b831e","n/a","n/a","ImplTaskRegion30",0.0797489,0.0797489,3397790,3397790,4437900,4437900,238924,238924,479002,479002,693097,693097,196222,196222,286790,286790,105495,105495,3397790,3397790,4198976,4198976,148356,148356,90568,90568,181295,181295,105495,105495
"362.fma3d","24","ixe-base","0x4b83d0","n/a","n/a","ImplTaskRegion31",0.0841801,0.0841801,4493039,4493039,5877951,5877951,309084,309084,516472,516472,764439,764439,224573,224573,342474,342474,150106,150106,4493039,4493039,5568867,5568867,191183,191183,117901,117901,192368,192368,150106,150106
"362.fma3d","24","ixe-base","0x4b842a","n/a","n/a","ImplTaskRegion32",0.232321,0.232321,20916386,20916386,35544419,35544419,4720454,4720454,790852,790852,2029926,2029926,330981,330981,1495349,1495349,956283,956283,20916386,20916386,30823965,30823965,3556086,3556086,1164368,1164368,539066,539066,956283,956283
"362.fma3d","24","ixe-base","0x4b8484","n/a","n/a","ImplTaskRegion33",0.0702875,0.0702875,3834057,3834057,5157690,5157690,268719,268719,494043,494043,717326,717326,192454,192454,286688,286688,130182,130182,3834057,3834057,4888971,4888971,174485,174485,94234,94234,156506,156506,130182,130182
"362.fma3d","24","ixe-base","0x4b84de","n/a","n/a","ImplTaskRegion34",0.0733044,0.0733044,3439087,3439087,4497256,4497256,241723,241723,483635,483635,698269,698269,201129,201129,297218,297218,111150,111150,3439087,3439087,4255533,4255533,145634,145634,96089,96089,186068,186068,111150,111150
"362.fma3d","24","ixe-base","0x4b8538","n/a","n/a","ImplTaskRegion35",0.0832093,0.0832093,3432596,3432596,4482989,4482989,243070,243070,475569,475569,692761,692761,195426,195426,285467,285467,104240,104240,3432596,3432596,4239919,4239919,153029,153029,90041,90041,181227,181227,104240,104240
"362.fma3d","24","ixe-base","0x4dd542","n/a","n/a","ImplTaskRegion36",0.195897,0.195897,12071142,12071142,14495470,14495470,659767,659767,829954,829954,1426740,1426740,362396,362396,731132,731132,380779,380779,12071142,12071142,13835703,13835703,291031,291031,368736,368736,350353,350353,380779,380779
"362.fma3d","24","ixe-base","0x4dd671","n/a","n/a","ImplTaskRegion37",0.207064,0.207064,20375339,20375339,28857959,28857959,2658109,2658109,767517,767517,1544961,1544961,358337,358337,948163,948163,481594,481594,20375339,20375339,26199850,26199850,2068283,2068283,589826,589826,466569,466569,481594,481594
"362.fma3d","24","ixe-base","0x4641d7","n/a","n/a","ImplTaskRegion38",7.20734,7.20734,2046366690,2046366690,2097338116,2097338116,66872929,66872929,245507396,245507396,297372677,297372677,3092974,3092974,29155496,29155496,15339543,15339543,2046366690,2046366690,2030465187,2030465187,40810407,40810407,26062522,26062522,13815953,13815953,15339543,15339543
"362.fma3d","24","ixe-base","0x46329d","n/a","n/a","ImplTaskRegion39",0.0823789,0.0823789,6066248,6066248,7837503,7837503,420478,420478,693468,693468,1055013,1055013,277170,277170,431909,431909,193678,193678,6066248,6066248,7417025,7417025,265739,265739,154739,154739,238231,238231,193678,193678
"362.fma3d","24","ixe-base","0x4633d3","n/a","n/a","ImplTaskRegion40",0.358895,0.358895,10861743,10861743,14788293,14788293,771802,771802,1349885,1349885,2039815,2039815,541020,541020,850633,850633,371539,371539,10861743,10861743,14016491,14016491,462189,462189,309613,309613,479094,479094,371539,371539
"362.fma3d","24","ixe-base","0x4637b4","n/a","n/a","ImplTaskRegion41",0.304622,0.304622,26656541,26656541,36432869,36432869,1232702,1232702,986246,986246,1992722,1992722,428501,428501,940894,940894,409199,409199,26656541,26656541,35200167,35200167,720309,720309,512393,512393,531695,531695,409199,409199
"362.fma3d","24","ixe-base","0x462178","n/a","n/a","ImplTaskRegion42",1.21264,1.21264,109119380,109119380,179426417,179426417,22685183,22685183,2556659,2556659,13610597,13610597,906723,906723,5083758,5083758,3390266,3390266,109119380,109119380,156741234,156741234,18508148,18508148,4177035,4177035,1693492,1693492,3390266,3390266
"362.fma3d","24","ixe-base","0x511bc4","n/a","n/a","ImplTaskRegion43",0.670424,0.670424,89522182,89522182,197199671,197199671,27036536,27036536,1212932,1212932,7687162,7687162,464136,464136,4860440,4860440,3129148,3129148,89522182,89522182,170163135,170163135,22640232,22640232,4396304,4396304,1731292,1731292,3129148,3129148
"362.fma3d","24","ixe-base","0x4dd7a4","n/a","n/a","ImplTaskRegion44",0.386589,0.386589,26492422,26492422,37193954,37193954,3210472,3210472,1317984,1317984,3763963,3763963,573089,573089,1284811,1284811,701115,701115,26492422,26492422,33983482,33983482,2498750,2498750,711722,711722,583696,583696,701115,701115
"362.fma3d","24","ixe-base","0x4dd93c","n/a","n/a","ImplTaskRegion45",0.545526,0.545526,22563649,22563649,29800464,29800464,2090920,2090920,1508434,1508434,2734092,2734092,577317,577317,1503956,1503956,887752,887752,22563649,22563649,27709544,27709544,1164281,1164281,926639,926639,616204,616204,887752,887752
"362.fma3d","24","ixe-base","0x4dd9dd","n/a","n/a","ImplTaskRegion46",30.6071,30.6071,16612571615,16612571615,28007621368,28007621368,3127091807,3127091807,171275080,171275080,718204936,718204936,84561173,84561173,664298818,664298818,522698336,522698336,16612571615,16612571615,24880529561,24880529561,2547354162,2547354162,579737645,579737645,141600482,141600482,522698336,522698336
"362.fma3d","24","ixe-base","0x4e5bbd","n/a","n/a","ImplTaskRegion47",0.723842,0.723842,21528955,21528955,29801958,29801958,1525947,1525947,2409713,2409713,3760178,3760178,804933,804933,1309255,1309255,658443,658443,21528955,21528955,28276011,28276011,1021625,1021625,504322,504322,650812,650812,658443,658443
"362.fma3d","24","ixe-base","0x4e5c42","n/a","n/a","ImplTaskRegion48",4.72506,4.72506,2118591372,2118591372,2511642384,2511642384,119471398,119471398,168255257,168255257,252116638,252116638,54057531,54057531,94998225,94998225,47051955,47051955,2118591372,2118591372,2392170986,2392170986,78530704,78530704,40940694,40940694,47946270,47946270,47051955,47051955
"362.fma3d","24","ixe-base","0x4de059","n/a","n/a","ImplTaskRegion49",36.767,36.767,26203485040,26203485040,39758187711,39758187711,2938426208,2938426208,248729874,248729874,666047331,666047331,80378350,80378350,609414523,609414523,453307697,453307697,26203485040,26203485040,36819761503,36819761503,2409390035,2409390035,529036173,529036173,156106826,156106826,453307697,453307697
"362.fma3d","24","ixe-base","0x4de187","n/a","n/a","ImplTaskRegion50",32.1633,32.1633,16905027334,16905027334,31594456536,31594456536,3552222071,3552222071,173491481,173491481,557528775,557528775,78491284,78491284,460360183,460360183,280362578,280362578,16905027334,16905027334,28042234465,28042234465,3170353172,3170353172,381868899,381868899,179997605,179997605,280362578,280362578
"362.fma3d","24","ixe-base","0x45a009","n/a","n/a","ImplTaskRegion51",760.214,760.214,784449173880,784449173880,778289654353,778289654353,16394793072,16394793072,97131727559,97131727559,108744106460,108744106460,188636667,188636667,2998287577,2998287577,2121998293,2121998293,784449173880,784449173880,761894861281,761894861281,13585142162,13585142162,2809650910,2809650910,876289284,876289284,2121998293,2121998293
"362.fma3d","24","ixe-base","0x4f03a7","n/a","n/a","ImplTaskRegion52",131.557,131.557,52377500412,52377500412,120875793386,120875793386,18514012140,18514012140,190344696,190344696,2719932436,2719932436,93784422,93784422,2025740652,2025740652,1449886326,1449886326,52377500412,52377500412,102361781246,102361781246,16582055910,16582055910,1931956230,1931956230,575854326,575854326,1449886326,1449886326
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"362.fma3d","24","base","(nil)","n/a","n/a","ImplTaskRegion1",3.4634,6.51628,1914163319,3215545883,4076304173,6323110222,446690694,555364873,83228446,86531807,472694187,537190307,720293,2748275,391663433,495950095,199195666,268091181,1914163319,3215545883,3629613479,5767745349,55747554,62163053,390943140,493201820,192467767,227858914,199195666,268091181
"362.fma3d","24","base","0x4dd64d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","866","ImplTaskRegion2",0.00988054,0.00988054,78867,78867,94574,94574,13685,13685,30035,30035,42486,42486,12811,12811,19514,19514,10819,10819,78867,78867,80889,80889,6982,6982,6703,6703,8695,8695,10819,10819
"362.fma3d","24","base","0x4ddbc2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","967","ImplTaskRegion3",0.000132322,0.000132322,37865,37865,71458,71458,1983,1983,8372,8372,10036,10036,875,875,1583,1583,904,904,37865,37865,69475,69475,1275,1275,708,708,679,679,904,904
"362.fma3d","24","base","0x4ddbdc","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","985","ImplTaskRegion4",0.0001266,0.0001266,36674,36674,70819,70819,1911,1911,7229,7229,8841,8841,230,230,797,797,482,482,36674,36674,68908,68908,1344,1344,567,567,315,315,482,482
"362.fma3d","24","base","0x4de1c8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","124","ImplTaskRegion5",0.00061655,0.00061655,37358,37358,70017,70017,3749,3749,17546,17546,20820,20820,5703,5703,7288,7288,3595,3595,37358,37358,66268,66268,2164,2164,1585,1585,3693,3693,3595,3595
"362.fma3d","24","base","0x4de38f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","150","ImplTaskRegion6",0.000188589,0.000188589,39924,39924,71244,71244,3540,3540,14902,14902,18006,18006,8742,8742,11019,11019,5586,5586,39924,39924,67704,67704,1263,1263,2277,2277,5433,5433,5586,5586
"362.fma3d","24","base","0x4c38d7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1621","ImplTaskRegion7",0.000124931,0.000124931,35726,35726,68572,68572,1761,1761,8982,8982,10562,10562,2167,2167,2555,2555,1351,1351,35726,35726,66811,66811,1373,1373,388,388,1204,1204,1351,1351
"362.fma3d","24","base","0x4c398b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1638","ImplTaskRegion8",0.000106335,0.000106335,35757,35757,68697,68697,1694,1694,7126,7126,8601,8601,533,533,799,799,424,424,35757,35757,67003,67003,1428,1428,266,266,375,375,424,424
"362.fma3d","24","base","0x4c3c52","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1694","ImplTaskRegion9",0.000111103,0.000111103,36401,36401,69432,69432,1882,1882,7083,7083,8709,8709,686,686,1073,1073,612,612,36401,36401,67550,67550,1495,1495,387,387,461,461,612,612
"362.fma3d","24","base","0x4c3d11","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1739","ImplTaskRegion10",0.000141144,0.000141144,35694,35694,68595,68595,3183,3183,9906,9906,12711,12711,1828,1828,2324,2324,1232,1232,35694,35694,65412,65412,2687,2687,496,496,1092,1092,1232,1232
"362.fma3d","24","base","0x4c4080","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1805","ImplTaskRegion11",0.000115156,0.000115156,35769,35769,68631,68631,1712,1712,7046,7046,8518,8518,681,681,1090,1090,565,565,35769,35769,66919,66919,1303,1303,409,409,525,525,565,565
"362.fma3d","24","base","0x4c48b2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1977","ImplTaskRegion12",0.000129223,0.000129223,39978,39978,71790,71790,1801,1801,6902,6902,8383,8383,538,538,1063,1063,434,434,39978,39978,69989,69989,1276,1276,525,525,629,629,434,434
"362.fma3d","24","base","0x4c4966","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","1992","ImplTaskRegion13",0.000107765,0.000107765,35719,35719,68712,68712,1499,1499,6603,6603,7945,7945,17,17,271,271,155,155,35719,35719,67213,67213,1245,1245,254,254,116,116,155,155
"362.fma3d","24","base","0x4c4a1e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","2003","ImplTaskRegion14",0.000105143,0.000105143,35843,35843,68880,68880,1674,1674,7453,7453,8949,8949,249,249,594,594,344,344,35843,35843,67206,67206,1329,1329,345,345,250,250,344,344
"362.fma3d","24","base","0x4c4cca","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","2042","ImplTaskRegion15",0.0337582,0.0337582,5103885,5103885,68931,68931,543129,543129,13911,13911,523603,523603,6657,6657,548026,548026,396701,396701,5103885,5103885,-474198,-474198,1760,1760,541369,541369,151325,151325,396701,396701
"362.fma3d","24","base","0x4c5308","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","2173","ImplTaskRegion16",0.0206106,0.0206106,5150978,5150978,68668,68668,496474,496474,12423,12423,311437,311437,7898,7898,499478,499478,298128,298128,5150978,5150978,-427806,-427806,4894,4894,491580,491580,201350,201350,298128,298128
"362.fma3d","24","base","0x4c5762","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","2251","ImplTaskRegion17",0.00323033,0.00323033,323081,323081,70182,70182,5460,5460,17342,17342,21763,21763,7569,7569,10384,10384,5425,5425,323081,323081,64722,64722,2645,2645,2815,2815,4959,4959,5425,5425
"362.fma3d","24","base","0x4de65a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","271","ImplTaskRegion18",0.00111771,0.00111771,36307,36307,69075,69075,4050,4050,22607,22607,26164,26164,14571,14571,17280,17280,9430,9430,36307,36307,65025,65025,1341,1341,2709,2709,7850,7850,9430,9430
"362.fma3d","24","base","0x4de729","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","292","ImplTaskRegion19",0.000273466,0.000273466,35872,35872,69004,69004,3289,3289,14508,14508,17474,17474,8190,8190,9634,9634,4716,4716,35872,35872,65715,65715,1845,1845,1444,1444,4918,4918,4716,4716
"362.fma3d","24","base","0x4de97d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","350","ImplTaskRegion20",0.00376272,0.00376272,79699,79699,68866,68866,8445,8445,12610,12610,19683,19683,4206,4206,8163,8163,3142,3142,79699,79699,60421,60421,4488,4488,3957,3957,5021,5021,3142,3142
"362.fma3d","24","base","0x4deac6","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","362","ImplTaskRegion21",0.000844479,0.000844479,79266,79266,68810,68810,6308,6308,9002,9002,14234,14234,931,931,3843,3843,1219,1219,79266,79266,62502,62502,3396,3396,2912,2912,2624,2624,1219,1219
"362.fma3d","24","base","0x4dedf9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/362.fma3d/build/build_base_base-profiler.0000/fma1.f90","411","ImplTaskRegion22",0.016614,0.016614,2636742,2636742,68679,68679,298857,298857,12648,12648,198819,198819,6922,6922,305516,305516,185809,185809,2636742,2636742,-230178,-230178,263,263,298594,298594,119707,119707,185809,185809
