"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","12","tsan","(nil)","n/a","n/a","ImplTaskRegion1",0.00688601,76.762,615692,29920843166,861166,76051044607,23533,939411648,39963,3356667,58365,810832508,34674,1429633,56075,1661993685,31254,130963988,615692,29920843166,672902,68535751423,17056,-5769219232,171208,13284512416,198568,12248237576,250032,1047711904
"358.botsalgn","12","tsan","0x4c7052","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_tsan-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",0.367569,920.922,89157200,356002236347,194426508,904838390316,4496510,11284057029,4035004,38294402,8163173,9721573574,2451127,15573185,9717928,19432357853,4923578,8883360329,89157200,356002236347,158454428,814565934084,-22162328,-65061821112,58134408,155334277344,38354800,84391980192,39388624,71066882632
"358.botsalgn","12","tsan","0x4c5c69","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_tsan-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",920.554,920.554,355913079147,355913079147,904643963808,904643963808,11279560519,11279560519,34259398,34259398,9713410401,9713410401,13122058,13122058,19422639925,19422639925,8878436751,8878436751,355913079147,355913079147,814407479656,814407479656,-65039658784,-65039658784,155276142936,155276142936,84353625392,84353625392,71027494008,71027494008
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","12","archer-sampling","(nil)","n/a","n/a","ImplTaskRegion1",0.00699806,105.221,601994,39177515293,901858,102050101870,24357,501097643,40315,8217664,59372,439901193,34696,1922461,57089,519576445,32353,212783716,601994,39177515293,707002,98041320726,15712,-132450728,179144,4141231872,197888,2454341832,258824,1702269728
"358.botsalgn","12","archer-sampling","0x4c8782","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_archer-sampling-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",0.415763,1262.42,105068186,466902279990,227730598,1217092896958,4750664,6043427531,5833805,86397340,10206511,5281120516,3497181,23099115,11188208,6132244786,6480017,2244296450,105068186,466902279990,189725286,1168745476710,-23522904,-525745120,61528216,48873165368,37665528,31103586688,51840136,17954371600
"358.botsalgn","12","archer-sampling","0x4c7399","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_archer-sampling-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",1262.01,1262.01,466797211804,466797211804,1216865166360,1216865166360,6038676867,6038676867,80563535,80563535,5270914005,5270914005,19601934,19601934,6121056578,6121056578,2237816433,2237816433,466797211804,466797211804,1168555751424,1168555751424,-502222216,-502222216,48811637152,48811637152,31065921160,31065921160,17902531464,17902531464
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","12","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.0067122,71.8398,625976,44245447465,871214,120596594938,24398,495448177,40230,4592847,59588,451778156,34851,2010477,57359,265093385,32535,220696234,625976,44245447465,676030,116633009522,15120,1858922152,180064,2104663264,198592,355177208,260280,1765569872
"358.botsalgn","12","archer-noread","0x4c7102","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_archer-noread-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",0.591545,861.868,159106393,367597253018,351546182,1062806818321,7669608,6553013873,5445703,42521733,12640192,5963006898,3125683,21535675,18215747,3331679280,10516155,542609094,159106393,367597253018,290189318,1010382707337,-59363648,25942962144,120720512,26481148840,61596736,22312561488,84129240,4340872752
"358.botsalgn","12","archer-noread","0x4c5d19","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_archer-noread-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",861.276,861.276,367438146625,367438146625,1062455272139,1062455272139,6545344265,6545344265,37076030,37076030,5950366706,5950366706,18409992,18409992,3313463533,3313463533,532092939,532092939,367438146625,367438146625,1010092518019,1010092518019,26002325792,26002325792,26360428328,26360428328,22250964752,22250964752,4256743512,4256743512
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","12","archer","(nil)","n/a","n/a","ImplTaskRegion1",0.0068469,76.9659,625993,29801140511,871315,75743864297,23875,956736539,39479,3915893,58512,824382708,34081,1850163,55790,1805638132,30313,138832529,625993,29801140511,680315,68089971985,17328,-6776411440,173672,14430303752,203816,13334444824,242504,1110660232
"358.botsalgn","12","archer","0x4c7052","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_archer-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",0.456846,923.351,120033386,356076503278,264321806,905003053111,5542448,11443962813,5990389,46861693,11101777,9857144823,3108350,19101361,11798429,20428285577,6039061,9267538743,120033386,356076503278,219982222,813451350607,-25181048,-71721771224,69520632,163273473728,46074944,89285974672,48312488,74140309944
"358.botsalgn","12","archer","0x4c5c69","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_archer-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",922.894,922.894,355956469892,355956469892,904738731305,904738731305,11438420365,11438420365,40871304,40871304,9846043046,9846043046,15993011,15993011,20416487148,20416487148,9261499682,9261499682,355956469892,355956469892,813231368385,813231368385,-71696590176,-71696590176,163203953096,163203953096,89239899728,89239899728,74091997456,74091997456
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","12","tsan-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.007195,74.0942,615879,36122703316,861360,98297046450,23374,577238990,39948,3360069,58538,523324062,35275,2204067,57668,295934306,31908,126221127,615879,36122703316,674368,93679134530,7848,2268070008,179144,2349841912,206080,1357705432,255264,1009769016
"358.botsalgn","12","tsan-noread","0x4c7102","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_tsan-noread-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",0.506112,888.878,137168544,371459947265,305570145,1075058434618,5950842,6847113876,3862290,36796324,9380523,6215183943,2524811,18429946,13462968,3825089485,6184212,474658353,137168544,371459947265,257963409,1020281523610,-39898520,24323634696,87505256,30453276312,58230048,26803449056,49473696,3797266824
"358.botsalgn","12","tsan-noread","0x4c5d19","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_tsan-noread-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",888.372,888.372,371322778721,371322778721,1074752864473,1074752864473,6841163034,6841163034,32934034,32934034,6205803420,6205803420,15905135,15905135,3811626517,3811626517,468474141,468474141,371322778721,371322778721,1020023560201,1020023560201,24363533216,24363533216,30365771056,30365771056,26745219008,26745219008,3747793128,3747793128
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","12","tsan-sampling","(nil)","n/a","n/a","ImplTaskRegion1",0.00644302,119.641,591571,40929719615,891327,107439129475,23135,841871737,39936,6660458,58377,700177605,34974,1654177,56562,1000885294,33839,243001948,591571,40929719615,706247,100704155579,12376,-1258875040,172704,7993848936,181784,6063066768,270712,1944015584
"358.botsalgn","12","tsan-sampling","0x4c8782","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_tsan-sampling-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",0.652712,1435.44,183891380,488984016008,402029840,1283793564481,7509340,10111553351,4543064,79387368,11642644,8416876379,2996281,19469629,17577831,13615413653,9269109,5704076964,183891380,488984016008,341955120,1202901137673,-56577680,-27875125384,116652400,108767552192,66469776,63290693512,74152872,45632615712
"358.botsalgn","12","tsan-sampling","0x4c7399","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_tsan-sampling-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","444","ExplTaskRegion3",1434.79,1434.79,488800124628,488800124628,1283391534641,1283391534641,10104044011,10104044011,74844304,74844304,8405233735,8405233735,16473348,16473348,13597835822,13597835822,5694807855,5694807855,488800124628,488800124628,1202559182553,1202559182553,-27818547704,-27818547704,108650899792,108650899792,63224223736,63224223736,45558462840,45558462840
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"358.botsalgn","12","base","(nil)","n/a","n/a","ImplTaskRegion1",0.00501513,8.58166,134753,3920833603,189276,8243932582,7760,2171650,22929,650788,29893,2416309,20744,24632,28319,148172,16385,62463,134753,3920833603,127196,8226559382,1480,16384880,60600,988320,95472,685672,131080,499704
"358.botsalgn","12","base","0x404d50","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/358.botsalgn/build/build_base_base-profiler.0000/omp-tasks/alignment/alignment_for/alignment.c","430","ImplTaskRegion2",0.0935543,102.89,19533466,46843182080,44018264,98490445720,1798065,25126688,2478791,7459768,4113241,27818459,25624,33942,937106,1163498,362687,463659,19533466,46843182080,29633744,98289432216,7092664,191977056,7291856,9036448,4595352,5598712,2901496,3709272
