"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"357.bt331","12","archer-sampling","(nil)","n/a","n/a","ImplTaskRegion1",0.0239303,106.356,1185607,135592359333,2011113,274316753745,278651,6588225408,467921,111469953,717021,3143530992,334648,7781785,488856,1691199112,429450,1612320562,1185607,135592359333,-218095,221610950481,995544,39238464648,1233664,13467338616,475248,631028400,3435600,12898564496
"357.bt331","12","archer-sampling","0x4c5f2e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-sampling-profiler.0000/initialize.f","4","ImplTaskRegion2",31.1877,31.1877,4543911253,4543911253,11748654545,11748654545,766980971,766980971,1848301,1848301,438838195,438838195,134827,134827,1831775983,1831775983,916986418,916986418,4543911253,4543911253,5612806777,5612806777,-8517281480,-8517281480,14653129248,14653129248,7318316520,7318316520,7335891344,7335891344
"357.bt331","12","archer-sampling","0x4ce85e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-sampling-profiler.0000/exact_rhs.f","5","ImplTaskRegion3",6.95771,6.95771,2094429304,2094429304,4798642584,4798642584,176118328,176118328,1045039,1045039,104471287,104471287,83151,83151,294104043,294104043,145894432,145894432,2094429304,2094429304,3389695960,3389695960,-943220512,-943220512,2352167136,2352167136,1185676888,1185676888,1167155456,1167155456
"357.bt331","12","archer-sampling","0x4d8172","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-sampling-profiler.0000/rhs.f","16","ImplTaskRegion4",264.098,264.098,215795853200,215795853200,460778987470,460778987470,13088634370,13088634370,15377274,15377274,6908501830,6908501830,14453027,14453027,11932249124,11932249124,10687565978,10687565978,215795853200,215795853200,356069912510,356069912510,9366706184,9366706184,95342368776,95342368776,9957465168,9957465168,85500527824,85500527824
"357.bt331","12","archer-sampling","0x4db6af","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-sampling-profiler.0000/x_solve.f","47","ImplTaskRegion5",310.383,310.383,427196191091,427196191091,859680316215,859680316215,18564258425,18564258425,380876585,380876585,8413582127,8413582127,20633427,20633427,1449727566,1449727566,1180525940,1180525940,427196191091,427196191091,711166248815,711166248815,137081314288,137081314288,11432753112,11432753112,2153613008,2153613008,9444207520,9444207520
"357.bt331","12","archer-sampling","0x4debcf","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-sampling-profiler.0000/y_solve.f","45","ImplTaskRegion6",320.752,320.752,425673646328,425673646328,857772649731,857772649731,20142885515,20142885515,408805750,408805750,9410868784,9410868784,19772061,19772061,1188575559,1188575559,907845066,907845066,425673646328,425673646328,696629565611,696629565611,151792656136,151792656136,9350427984,9350427984,2245843944,2245843944,7262760528,7262760528
"357.bt331","12","archer-sampling","0x4e655f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-sampling-profiler.0000/z_solve.f","45","ImplTaskRegion7",322.999,322.999,425824549140,425824549140,860179731236,860179731236,19768364411,19768364411,441498010,441498010,9277280933,9277280933,16662297,16662297,1104252282,1104252282,815631736,815631736,425824549140,425824549140,702032815948,702032815948,149446195408,149446195408,8700719880,8700719880,2308964368,2308964368,6525053888,6525053888
"357.bt331","12","archer-sampling","0x4e6947","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-sampling-profiler.0000/add.f","20","ImplTaskRegion8",16.8041,16.8041,14889139636,14889139636,30631287285,30631287285,798056294,798056294,2134200,2134200,364125072,364125072,1804810,1804810,892187771,892187771,713203576,713203576,14889139636,14889139636,24246836933,24246836933,-738613336,-738613336,7123063688,7123063688,1431873560,1431873560,5705628608,5705628608
"357.bt331","12","archer-sampling","0x4e723c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-sampling-profiler.0000/error.f","26","ImplTaskRegion9",2.64904,2.64904,394587923,394587923,1012551912,1012551912,67646038,67646038,134841,134841,37880249,37880249,20470,20470,168954268,168954268,84215532,84215532,394587923,394587923,471383608,471383608,-810302080,-810302080,1351470384,1351470384,677909888,677909888,673724256,673724256
