"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"371.applu331","12","base","0x41f5e3","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_base-profiler.0000/ssor.fppized.f90","115","ImplTaskRegion8",65.9865,65.9865,54191318454,54191318454,143667568405,143667568405,11146959996,11146959996,20684495,20684495,6410301361,6410301361,16024550,16024550,1424035632,1424035632,957577075,957577075,54191318454,54191318454,132520608409,132520608409,9738948914,9738948914,1408011082,1408011082,466458557,466458557,957577075,957577075
"371.applu331","12","base","0x401ac2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_base-profiler.0000/lu.fppized.f90","129","ImplTaskRegion9",0.00153875,0.00153875,929944,929944,3166721,3166721,45699,45699,7637,7637,52443,52443,3673,3673,50857,50857,35976,35976,929944,929944,3121022,3121022,-1485,-1485,47184,47184,14881,14881,35976,35976
"371.applu331","12","base","0x40c84b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_base-profiler.0000/error.f90","28","ImplTaskRegion10",0.0164735,0.0164735,16392942,16392942,53240683,53240683,441326,441326,7784,7784,84850,84850,5519,5519,450528,450528,304176,304176,16392942,16392942,52799357,52799357,-3683,-3683,445009,445009,146352,146352,304176,304176
"371.applu331","12","base","0x413d98","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_base-profiler.0000/pintgr.f90","34","ImplTaskRegion11",0.00104022,0.00104022,120175,120175,471572,471572,70647,70647,14835,14835,52807,52807,6128,6128,57023,57023,32909,32909,120175,120175,400925,400925,19752,19752,50895,50895,24114,24114,32909,32909
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"371.applu331","12","ixe-detail","(nil)","n/a","n/a","ImplTaskRegion1",2.43226,2400.14,2174436527,1994523051971,4497842709,3984409793874,87518266,219320742056,76668153,19472601150,128753060,109660548314,20196822,1297302573,70351835,30823623110,54261991,24210584948,2174436527,1994523051971,4410324443,3765089051818,37363253,189794421519,50155013,29526320537,16089844,6613038162,54261991,24210584948
"371.applu331","12","ixe-detail","0x425fb5","n/a","n/a","ImplTaskRegion2",6.03273,6.03273,1581082697,1581082697,6669409342,6669409342,98982377,98982377,105324850,105324850,179973949,179973949,25031610,25031610,46089028,46089028,28211041,28211041,1581082697,1581082697,6570426965,6570426965,77924959,77924959,21057418,21057418,17877987,17877987,28211041,28211041
"371.applu331","12","ixe-detail","0x426bc5","n/a","n/a","ImplTaskRegion3",198.13,198.13,44491982789,44491982789,521705835634,521705835634,2712570641,2712570641,238274715,238274715,1013290698,1013290698,2384413,2384413,352631028,352631028,182095735,182095735,44491982789,44491982789,518993264993,518993264993,2362324026,2362324026,350246615,350246615,170535293,170535293,182095735,182095735
"371.applu331","12","ixe-detail","0x406cc8","n/a","n/a","ImplTaskRegion4",42.252,42.252,24435566125,24435566125,52414098008,52414098008,4878344690,4878344690,91067037,91067037,2009982412,2009982412,8186796,8186796,162595796,162595796,107105980,107105980,24435566125,24435566125,47535753318,47535753318,4723935690,4723935690,154409000,154409000,55489816,55489816,107105980,107105980
"371.applu331","12","ixe-detail","0x4272c8","n/a","n/a","ImplTaskRegion5",1.63045,1.63045,571907961,571907961,1036504430,1036504430,32717534,32717534,4872606,4872606,23227126,23227126,1193922,1193922,10775604,10775604,6942838,6942838,571907961,571907961,1003786896,1003786896,23135852,23135852,9581682,9581682,3832766,3832766,6942838,6942838
"371.applu331","12","ixe-detail","0x41e6c0","n/a","n/a","ImplTaskRegion6",9097.83,9097.83,6075198676241,6075198676241,13672061624101,13672061624101,1262496608244,1262496608244,15017353854,15017353854,486600343107,486600343107,2309879589,2309879589,54909809236,54909809236,41464309944,41464309944,6075198676241,6075198676241,12409565015857,12409565015857,1209896678597,1209896678597,52599929647,52599929647,13445499292,13445499292,41464309944,41464309944
"371.applu331","12","ixe-detail","0x418225","n/a","n/a","ImplTaskRegion7",2.37903,2.37903,2941978315,2941978315,5769368725,5769368725,125846905,125846905,2541261,2541261,59483601,59483601,1201329,1201329,42385474,42385474,39170354,39170354,2941978315,2941978315,5643521820,5643521820,84662760,84662760,41184145,41184145,3215120,3215120,39170354,39170354
"371.applu331","12","ixe-detail","0x427406","n/a","n/a","ImplTaskRegion8",18149.8,18149.8,17977885362976,17977885362976,33082333679818,33082333679818,1291982101437,1291982101437,185120539757,185120539757,732338635008,732338635008,10910134205,10910134205,287028669341,287028669341,232765443637,232765443637,17977885362976,17977885362976,31790351578381,31790351578381,1015863566301,1015863566301,276118535136,276118535136,54263225704,54263225704,232765443637,232765443637
"371.applu331","12","ixe-detail","0x40ee92","n/a","n/a","ImplTaskRegion9",16.5175,16.5175,4796438322,4796438322,43973273632,43973273632,234908257,234908257,14139657,14139657,90422822,90422822,450191,450191,37553933,37553933,23304914,23304914,4796438322,4796438322,43738365375,43738365375,197804515,197804515,37103742,37103742,14249019,14249019,23304914,23304914
"371.applu331","12","ixe-detail","0x41a858","n/a","n/a","ImplTaskRegion10",1.8119,1.8119,162548974,162548974,292346827,292346827,20130894,20130894,10893907,10893907,19494729,19494729,3174922,3174922,6466854,6466854,3397964,3397964,162548974,162548974,272215933,272215933,16838962,16838962,3291932,3291932,3068890,3068890,3397964,3397964
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"371.applu331","12","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.0684173,90.3417,1602216,84242449186,31391857,219563596170,163811,8245681825,354518,21067859,502184,3991230603,247752,20095940,331894,5722247769,296448,1845368162,1602216,84242449186,31228046,211317914345,79669,2543529996,84142,5702151829,35446,3876879607,296448,1845368162
"371.applu331","12","archer-noread","0x4e0f9e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/setbv.f90","5","ImplTaskRegion2",0.270931,0.270931,57267680,57267680,160688154,160688154,1605778,1605778,233754,233754,1338468,1338468,36987,36987,1941081,1941081,965209,965209,57267680,57267680,159082376,159082376,-298316,-298316,1904094,1904094,975872,975872,965209,965209
"371.applu331","12","archer-noread","0x4e2483","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/setiv.f90","33","ImplTaskRegion3",6.83538,6.83538,4350939780,4350939780,12691594813,12691594813,65620667,65620667,864423,864423,60430649,60430649,98645,98645,42941180,42941180,5232055,5232055,4350939780,4350939780,12625974146,12625974146,22778132,22778132,42842535,42842535,37709125,37709125,5232055,5232055
"371.applu331","12","archer-noread","0x4cdb6e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/erhs.f90","4","ImplTaskRegion4",2.00535,2.00535,1211283925,1211283925,3143597348,3143597348,111072520,111072520,319263,319263,54025806,54025806,85173,85173,18437445,18437445,15170308,15170308,1211283925,1211283925,3032524828,3032524828,92720248,92720248,18352272,18352272,3267137,3267137,15170308,15170308
"371.applu331","12","archer-noread","0x4e4206","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/ssor.fppized.f90","45","ImplTaskRegion5",0.237858,0.237858,23013695,23013695,47404697,47404697,2436671,2436671,76674,76674,2019000,2019000,17587,17587,2236065,2236065,1112116,1112116,23013695,23013695,44968026,44968026,218193,218193,2218478,2218478,1123949,1123949,1112116,1112116
"371.applu331","12","archer-noread","0x4e042d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/rhs.fppized.f90","24","ImplTaskRegion6",360.983,360.983,347096640251,347096640251,886376354393,886376354393,33526571285,33526571285,26337768,26337768,15163400118,15163400118,23779367,23779367,8455472934,8455472934,7337795954,7337795954,347096640251,347096640251,852849783108,852849783108,25094877718,25094877718,8431693567,8431693567,1117676980,1117676980,7337795954,7337795954
"371.applu331","12","archer-noread","0x4d4f07","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/l2norm.f90","42","ImplTaskRegion7",0.145093,0.145093,109419982,109419982,258571887,258571887,10469748,10469748,55679,55679,1931393,1931393,41764,41764,10655592,10655592,9151018,9151018,109419982,109419982,248102139,248102139,-144080,-144080,10613828,10613828,1504574,1504574,9151018,9151018
"371.applu331","12","archer-noread","0x4e42ea","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/ssor.fppized.f90","115","ImplTaskRegion8",648.928,648.928,626862540678,626862540678,1622519742383,1622519742383,57070399391,57070399391,243630195,243630195,28706405286,28706405286,239562764,239562764,54512970228,54512970228,12290517400,12290517400,626862540678,626862540678,1565449342992,1565449342992,2796991927,2796991927,54273407464,54273407464,42222452828,42222452828,12290517400,12290517400
"371.applu331","12","archer-noread","0x4ce09e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/error.f90","28","ImplTaskRegion9",0.639336,0.639336,412466329,412466329,1188847913,1188847913,9221129,9221129,26488,26488,5999260,5999260,19505,19505,10409786,10409786,4010948,4010948,412466329,412466329,1179626784,1179626784,-1169152,-1169152,10390281,10390281,6398838,6398838,4010948,4010948
"371.applu331","12","archer-noread","0x4d7478","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/371.applu331/build/build_base_archer-noread-profiler.0000/pintgr.f90","34","ImplTaskRegion10",0.0107324,0.0107324,3155310,3155310,7237792,7237792,345272,345272,45250,45250,209972,209972,15501,15501,310271,310271,205660,205660,3155310,3155310,6892520,6892520,50502,50502,294770,294770,104611,104611,205660,205660
