"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","24","archer","0x4c4359","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","423","ImplTaskRegion12",440.217,440.217,254380285522,254380285522,547510622640,547510622640,16713915345,16713915345,24030732,24030732,11040259915,11040259915,21984086,21984086,16965109140,16965109140,15689942562,15689942562,254380285522,254380285522,413799299880,413799299880,-1833677672,-1833677672,135545000432,135545000432,10201332624,10201332624,125519540496,125519540496
"363.swim","24","archer","0x4c438a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","443","ImplTaskRegion13",6.19508,6.19508,343749782,343749782,1392045066,1392045066,72133714,72133714,7200808,7200808,63949169,63949169,3482753,3482753,70259365,70259365,66252835,66252835,343749782,343749782,814975354,814975354,42856816,42856816,534212896,534212896,32052240,32052240,530022680,530022680
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","24","tsan-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.827488,44.6109,745836769,33706538892,1155079311,74819908093,29165691,2687904298,17245900,23127456,37331640,1735486499,2611045,7436825,31001014,2426733902,30832974,2293612854,745836769,33706538892,921753783,53316673709,6205776,2148857768,227119752,19354376616,1344320,1064968384,246663792,18348902832
"363.swim","24","tsan-noread","0x4c52f4","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-noread-profiler.0000/swim.f","215","ImplTaskRegion2",2.4124,2.4124,125331359,125331359,294213653,294213653,4099336,4099336,1917227,1917227,5116813,5116813,91598,91598,2895647,2895647,1159656,1159656,125331359,125331359,261418965,261418965,10362296,10362296,22432392,22432392,13887928,13887928,9277248,9277248
"363.swim","24","tsan-noread","0x4c5327","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-noread-profiler.0000/swim.f","225","ImplTaskRegion3",2.17792,2.17792,82809418,82809418,189390612,189390612,7512971,7512971,270661,270661,5444019,5444019,21371,21371,5222171,5222171,3433201,3433201,82809418,82809418,129286844,129286844,18497368,18497368,41606400,41606400,14311760,14311760,27465608,27465608
"363.swim","24","tsan-noread","0x4c5358","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-noread-profiler.0000/swim.f","236","ImplTaskRegion4",0.0114148,0.0114148,590942,590942,2893944,2893944,31136,31136,9028,9028,35795,35795,3269,3269,28010,28010,24155,24155,590942,590942,2644856,2644856,51160,51160,197928,197928,30840,30840,193240,193240
"363.swim","24","tsan-noread","0x4c56e0","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-noread-profiler.0000/swim.f","246","ImplTaskRegion5",3.28539,3.28539,112333926,112333926,250909401,250909401,11833002,11833002,235954,235954,9072565,9072565,19709,19709,10934368,10934368,7973293,7973293,112333926,112333926,156245385,156245385,7346744,7346744,87317272,87317272,23688600,23688600,63786344,63786344
"363.swim","24","tsan-noread","0x4c4ba8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-noread-profiler.0000/swim.f","255","ImplTaskRegion6",242.101,242.101,181943224811,181943224811,458114982883,458114982883,15357617933,15357617933,14806459,14806459,12300253347,12300253347,11800470,11800470,11425896810,11425896810,11273622165,11273622165,181943224811,181943224811,335254039419,335254039419,31548172744,31548172744,91312770720,91312770720,1218197160,1218197160,90188977320,90188977320
"363.swim","24","tsan-noread","0x4c4bd9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-noread-profiler.0000/swim.f","298","ImplTaskRegion7",4.08965,4.08965,245189687,245189687,1079287141,1079287141,39595729,39595729,4280346,4280346,40610743,40610743,1981578,1981578,38023935,38023935,36077072,36077072,245189687,245189687,762521309,762521309,28426976,28426976,288338856,288338856,15574904,15574904,288616576,288616576
"363.swim","24","tsan-noread","0x4c48e8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-noread-profiler.0000/swim.f","313","ImplTaskRegion8",310.041,310.041,195488941288,195488941288,488573400754,488573400754,21525599907,21525599907,22133337,22133337,15794441030,15794441030,19068905,19068905,18250224919,18250224919,16375293638,16375293638,195488941288,195488941288,316368601498,316368601498,26355551144,26355551144,145849248112,145849248112,14999450248,14999450248,131002349104,131002349104
"363.swim","24","tsan-noread","0x4c4919","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-noread-profiler.0000/swim.f","357","ImplTaskRegion9",10.9574,10.9574,603284490,603284490,2991291857,2991291857,30087391,30087391,4541740,4541740,32847462,32847462,1995291,1995291,28835281,28835281,27339158,27339158,603284490,603284490,2750592729,2750592729,25979208,25979208,214719920,214719920,11968984,11968984,218713264,218713264
"363.swim","24","tsan-noread","0x4c5e0f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-noread-profiler.0000/swim.f","124","ImplTaskRegion10",88.2435,88.2435,38850136479,38850136479,108906891944,108906891944,4594376484,4594376484,10360296,10360296,2537159767,2537159767,8732190,8732190,4748273991,4748273991,4704510393,4704510393,38850136479,38850136479,72151880072,72151880072,-1161322536,-1161322536,37916334408,37916334408,350108784,350108784,37636083144,37636083144
"363.swim","24","tsan-noread","0x4c5b3f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-noread-profiler.0000/swim.f","389","ImplTaskRegion11",0.416778,0.416778,194017152,194017152,450045330,450045330,17471976,17471976,16731,16731,14034402,14034402,15024,15024,17801672,17801672,17719611,17719611,194017152,194017152,310269522,310269522,-2517376,-2517376,142293184,142293184,656488,656488,141756888,141756888
"363.swim","24","tsan-noread","0x4c4409","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-noread-profiler.0000/swim.f","423","ImplTaskRegion12",398.679,398.679,195655606854,195655606854,483727535923,483727535923,14008701286,14008701286,13538329,13538329,8801174922,8801174922,12587608,12587608,14291365280,14291365280,14220796099,14220796099,195655606854,195655606854,371657925635,371657925635,-2160611088,-2160611088,114230221376,114230221376,564553448,564553448,113766368792,113766368792
"363.swim","24","tsan-noread","0x4c443a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-noread-profiler.0000/swim.f","443","ImplTaskRegion13",5.60246,5.60246,356206772,356206772,1587144480,1587144480,61206059,61206059,4981312,4981312,58764784,58764784,2681807,2681807,59702314,59702314,57213241,57213241,356206772,356206772,1097496008,1097496008,33484416,33484416,456164056,456164056,19912584,19912584,457705928,457705928
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","24","tsan-sampling","(nil)","n/a","n/a","ImplTaskRegion1",0.922184,52.7507,845587599,44436085914,1265137265,89278918104,29110327,2690731666,18762500,24482143,38501739,1906747810,2754531,7380854,31204291,2433758866,30243313,2209340123,845587599,44436085914,1032254649,67753064776,5284536,2114829232,227598080,19411024096,7687824,1795349944,241946504,17674720984
"363.swim","24","tsan-sampling","0x4c6974","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-sampling-profiler.0000/swim.f","215","ImplTaskRegion2",2.43898,2.43898,143634045,143634045,319375403,319375403,4389085,4389085,2084937,2084937,5562861,5562861,94911,94911,2914458,2914458,1161999,1161999,143634045,143634045,284262723,284262723,12556304,12556304,22556376,22556376,14019672,14019672,9295992,9295992
"363.swim","24","tsan-sampling","0x4c69a7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-sampling-profiler.0000/swim.f","225","ImplTaskRegion3",2.18067,2.18067,112663756,112663756,224342491,224342491,7502145,7502145,269442,269442,5514697,5514697,22970,22970,5219025,5219025,3439519,3439519,112663756,112663756,164325331,164325331,18448720,18448720,41568440,41568440,14236048,14236048,27516152,27516152
"363.swim","24","tsan-sampling","0x4c69d8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-sampling-profiler.0000/swim.f","236","ImplTaskRegion4",0.0119307,0.0119307,637529,637529,3066232,3066232,30985,30985,9082,9082,35840,35840,3541,3541,28206,28206,24325,24325,637529,637529,2818352,2818352,50560,50560,197320,197320,31048,31048,194600,194600
"363.swim","24","tsan-sampling","0x4c6d60","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-sampling-profiler.0000/swim.f","246","ImplTaskRegion5",3.30547,3.30547,157690571,157690571,306166982,306166982,11823319,11823319,164538,164538,9646426,9646426,22727,22727,10951745,10951745,7977466,7977466,157690571,157690571,211580430,211580430,7154408,7154408,87432144,87432144,23794232,23794232,63819728,63819728
"363.swim","24","tsan-sampling","0x4c6228","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-sampling-profiler.0000/swim.f","255","ImplTaskRegion6",289.086,289.086,259793475989,259793475989,530904099555,530904099555,15391131333,15391131333,13917368,13917368,12915917171,12915917171,11061335,11061335,11415049676,11415049676,11252124313,11252124313,259793475989,259793475989,407775048891,407775048891,31897143936,31897143936,91231906728,91231906728,1303402904,1303402904,90016994504,90016994504
"363.swim","24","tsan-sampling","0x4c6259","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-sampling-profiler.0000/swim.f","298","ImplTaskRegion7",4.54802,4.54802,289846146,289846146,1189232399,1189232399,40874884,40874884,4243372,4243372,40526422,40526422,1872841,1872841,39293360,39293360,37357575,37357575,289846146,289846146,862233327,862233327,27634920,27634920,299364152,299364152,15486280,15486280,298860600,298860600
"363.swim","24","tsan-sampling","0x4c5f68","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-sampling-profiler.0000/swim.f","313","ImplTaskRegion8",345.565,345.565,271259536765,271259536765,562787785299,562787785299,21571777385,21571777385,19965310,19965310,15397473065,15397473065,16977630,16977630,18304240112,18304240112,16404683788,16404683788,271259536765,271259536765,390213566219,390213566219,26276119224,26276119224,146298099856,146298099856,15196450592,15196450592,131237470304,131237470304
"363.swim","24","tsan-sampling","0x4c5f99","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-sampling-profiler.0000/swim.f","357","ImplTaskRegion9",12.0295,12.0295,690190707,690190707,3353428864,3353428864,30023951,30023951,4844798,4844798,33216466,33216466,1962941,1962941,28797720,28797720,27295829,27295829,690190707,690190707,3113237256,3113237256,25513376,25513376,214678232,214678232,12015128,12015128,218366632,218366632
"363.swim","24","tsan-sampling","0x4c748f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-sampling-profiler.0000/swim.f","124","ImplTaskRegion10",104.922,104.922,54120013851,54120013851,128303845380,128303845380,4594355255,4594355255,10507950,10507950,2703991818,2703991818,8907248,8907248,4750997725,4750997725,4706814174,4706814174,54120013851,54120013851,91549003340,91549003340,-1181881776,-1181881776,37936723816,37936723816,353468408,353468408,37654513392,37654513392
"363.swim","24","tsan-sampling","0x4c71bf","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-sampling-profiler.0000/swim.f","389","ImplTaskRegion11",0.504918,0.504918,288874350,288874350,549185103,549185103,17486539,17486539,19025,19025,13082178,13082178,17091,17091,17873032,17873032,17724902,17724902,288874350,288874350,409292791,409292791,-2955216,-2955216,142847528,142847528,1185040,1185040,141799216,141799216
"363.swim","24","tsan-sampling","0x4c5a89","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-sampling-profiler.0000/swim.f","423","ImplTaskRegion12",492.68,492.68,286604658411,286604658411,582694171196,582694171196,14005205412,14005205412,12688000,12688000,9279200377,9279200377,11748844,11748844,14301933155,14301933155,14166062868,14166062868,286604658411,286604658411,470652527900,470652527900,-2279831192,-2279831192,114321474488,114321474488,1086962296,1086962296,113328502944,113328502944
"363.swim","24","tsan-sampling","0x4c5aba","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-sampling-profiler.0000/swim.f","443","ImplTaskRegion13",5.88798,5.88798,413088324,413088324,1700217700,1700217700,60573607,60573607,5184920,5184920,58997783,58997783,2727388,2727388,59144109,59144109,56483095,56483095,413088324,413088324,1215628844,1215628844,33255088,33255088,451333768,451333768,21288112,21288112,451864760,451864760
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","24","base","(nil)","n/a","n/a","ImplTaskRegion1",0.196075,8.04353,137087704,814866889,181654814,2832928888,5746525,469981863,8076166,10375755,12099791,170070237,1477758,3066213,7085303,397145479,6771571,369783724,137087704,814866889,135682614,-926926016,1111840,607220776,44860360,3152634128,2509856,218894040,54172568,2958269792
"363.swim","24","base","0x40566d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","209","ImplTaskRegion2",0.247687,0.247687,83105024,83105024,200077906,200077906,795168,795168,140646,140646,922448,922448,39913,39913,865696,865696,623547,623547,83105024,83105024,193716562,193716562,-244920,-244920,6606264,6606264,1937192,1937192,4988376,4988376
"363.swim","24","base","0x405689","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","225","ImplTaskRegion3",0.105777,0.105777,4018130,4018130,9758999,9758999,1513657,1513657,13091,13091,791392,791392,10421,10421,1223020,1223020,1010157,1010157,4018130,4018130,-2350257,-2350257,2408464,2408464,9700792,9700792,1702904,1702904,8081256,8081256
"363.swim","24","base","0x4056a5","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","236","ImplTaskRegion4",0.000621319,0.000621319,41832,41832,178478,178478,9089,9089,5207,5207,14004,14004,2338,2338,8294,8294,5384,5384,41832,41832,105766,105766,25064,25064,47648,47648,23280,23280,43072,43072
"363.swim","24","base","0x4059f7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","242","ImplTaskRegion5",0.178964,0.178964,6515791,6515791,14937925,14937925,2286620,2286620,12474,12474,1413299,1413299,9472,9472,2449729,2449729,2269629,2269629,6515791,6515791,-3355035,-3355035,-1229096,-1229096,19522056,19522056,1440800,1440800,18157032,18157032
"363.swim","24","base","0x404cce","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","255","ImplTaskRegion6",51.7594,51.7594,4882305084,4882305084,15949039187,15949039187,3038425798,3038425798,6062570,6062570,1317395449,1317395449,5649517,5649517,2254789378,2254789378,2168751109,2168751109,4882305084,4882305084,-8358367197,-8358367197,6314287496,6314287496,17993118888,17993118888,688306152,688306152,17350008872,17350008872
"363.swim","24","base","0x404ceb","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","298","ImplTaskRegion7",0.687722,0.687722,40813043,40813043,171187908,171187908,13255010,13255010,1574615,1574615,14687387,14687387,745532,745532,11255263,11255263,10181514,10181514,40813043,40813043,65147828,65147828,21962232,21962232,84077848,84077848,8589992,8589992,81452112,81452112
"363.swim","24","base","0x40458a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","313","ImplTaskRegion8",59.1827,59.1827,3694134857,3694134857,31616626283,31616626283,4276560664,4276560664,6119241,6119241,1475827816,1475827816,5750241,5750241,3183484496,3183484496,2991506966,2991506966,3694134857,3694134857,-2595859029,-2595859029,8790611272,8790611272,25421874040,25421874040,1535820240,1535820240,23932055728,23932055728
"363.swim","24","base","0x4045a7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","357","ImplTaskRegion9",3.51738,3.51738,205154972,205154972,1038718236,1038718236,10360461,10360461,2330033,2330033,12457072,12457072,1217686,1217686,9328009,9328009,7588238,7588238,205154972,205154972,955834548,955834548,18001104,18001104,64882584,64882584,13918168,13918168,60705904,60705904
"363.swim","24","base","0x406231","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","124","ImplTaskRegion10",13.804,13.804,46796180,46796180,3822566861,3822566861,914292522,914292522,4551999,4551999,30521612,30521612,3901247,3901247,979330623,979330623,838946813,838946813,46796180,46796180,-3491773315,-3491773315,-489094832,-489094832,7803435008,7803435008,1123070480,1123070480,6711574504,6711574504
"363.swim","24","base","0x40602e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","386","ImplTaskRegion11",0.0807242,0.0807242,9179390,9179390,9748718,9748718,4563702,4563702,9376,9376,2818832,2818832,8531,8531,3730570,3730570,3473525,3473525,9179390,9179390,-26760898,-26760898,6733304,6733304,29776312,29776312,2056360,2056360,27788200,27788200
"363.swim","24","base","0x403d3b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","423","ImplTaskRegion12",61.4828,61.4828,7246187683,7246187683,11031974812,11031974812,2731411506,2731411506,4895176,4895176,810880426,810880426,4776874,4776874,2825796292,2825796292,2605590759,2605590759,7246187683,7246187683,-10819317236,-10819317236,-716863296,-716863296,22568155344,22568155344,1761644264,1761644264,20844726072,20844726072
"363.swim","24","base","0x403d58","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","443","ImplTaskRegion13",0.931004,0.931004,50284644,50284644,209200015,209200015,19072482,19072482,2140934,2140934,21063001,21063001,1099987,1099987,16815391,16815391,14704379,14704379,50284644,50284644,56620159,56620159,26856624,26856624,125723232,125723232,16888096,16888096,117635032,117635032
