"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","24","ixe-base","0x401835","n/a","n/a","ImplTaskRegion11",0.971825,0.971825,237391150,237391150,453069246,453069246,70052596,70052596,1103233,1103233,9695664,9695664,452209,452209,8026784,8026784,6273851,6273851,237391150,237391150,383016650,383016650,62478021,62478021,7574575,7574575,1752933,1752933,6273851,6273851
"363.swim","24","ixe-base","0x402df8","n/a","n/a","ImplTaskRegion12",406.912,406.912,221043663555,221043663555,380738874744,380738874744,54258652194,54258652194,271524592,271524592,5286711603,5286711603,146456962,146456962,5036720936,5036720936,4346572067,4346572067,221043663555,221043663555,326480222550,326480222550,49368388220,49368388220,4890263974,4890263974,690148869,690148869,4346572067,4346572067
"363.swim","24","ixe-base","0x402e6a","n/a","n/a","ImplTaskRegion13",3.17722,3.17722,1083437187,1083437187,1214935293,1214935293,89345175,89345175,159452611,159452611,234642100,234642100,38414274,38414274,91516350,91516350,56611543,56611543,1083437187,1083437187,1125590118,1125590118,36243099,36243099,53102076,53102076,34904807,34904807,56611543,56611543
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","24","base","(nil)","n/a","n/a","ImplTaskRegion1",0.194574,8.08931,142244580,832367156,190801014,2863299327,5734687,470498967,8477818,12098243,12499810,171989545,1729001,3915215,7324575,397669045,6822851,369227154,142244580,832367156,185066327,2392800360,139113,76745137,5595574,393753830,501724,28441891,6822851,369227154
"363.swim","24","base","0x40566d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","209","ImplTaskRegion2",0.202398,0.202398,81386594,81386594,190993973,190993973,794751,794751,142132,142132,923495,923495,34699,34699,858980,858980,454140,454140,81386594,81386594,190199222,190199222,-29530,-29530,824281,824281,404840,404840,454140,454140
"363.swim","24","base","0x405689","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","225","ImplTaskRegion3",0.088599,0.088599,3047748,3047748,4591760,4591760,1514508,1514508,14215,14215,793834,793834,9126,9126,1220568,1220568,1003568,1003568,3047748,3047748,3077252,3077252,303066,303066,1211442,1211442,217000,217000,1003568,1003568
"363.swim","24","base","0x4056a5","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","236","ImplTaskRegion4",0.000409603,0.000409603,39772,39772,74069,74069,9726,9726,8379,8379,17676,17676,3718,3718,9993,9993,6558,6558,39772,39772,64343,64343,3451,3451,6275,6275,3435,3435,6558,6558
"363.swim","24","base","0x4059f7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","242","ImplTaskRegion5",0.143543,0.143543,4560062,4560062,4610331,4610331,2285832,2285832,14844,14844,1423177,1423177,8068,8068,2446287,2446287,2255581,2255581,4560062,4560062,2324499,2324499,-152387,-152387,2438219,2438219,190706,190706,2255581,2255581
"363.swim","24","base","0x404cce","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","255","ImplTaskRegion6",50.8578,50.8578,4852978121,4852978121,15718776525,15718776525,3037983552,3037983552,6755155,6755155,1313136001,1313136001,4810547,4810547,2250368257,2250368257,2166309100,2166309100,4852978121,4852978121,12680792973,12680792973,792425842,792425842,2245557710,2245557710,84059157,84059157,2166309100,2166309100
"363.swim","24","base","0x404ceb","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","298","ImplTaskRegion7",0.24832,0.24832,28583668,28583668,54112726,54112726,12922411,12922411,2591840,2591840,15319465,15319465,792965,792965,11191021,11191021,10148984,10148984,28583668,28583668,41190315,41190315,2524355,2524355,10398056,10398056,1042037,1042037,10148984,10148984
"363.swim","24","base","0x40458a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","313","ImplTaskRegion8",58.2003,58.2003,3658594925,3658594925,31353844896,31353844896,4276475466,4276475466,6261271,6261271,1470905882,1470905882,4568375,4568375,3176999820,3176999820,2990488464,2990488464,3658594925,3658594925,27077369430,27077369430,1104044021,1104044021,3172431445,3172431445,186511356,186511356,2990488464,2990488464
"363.swim","24","base","0x4045a7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","357","ImplTaskRegion9",0.17342,0.17342,27197178,27197178,52726306,52726306,10064676,10064676,2839406,2839406,12637529,12637529,758778,758778,8848843,8848843,7431682,7431682,27197178,27197178,42661630,42661630,1974611,1974611,8090065,8090065,1417161,1417161,7431682,7431682
"363.swim","24","base","0x406231","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","124","ImplTaskRegion10",13.2481,13.2481,25989434,25989434,3661402878,3661402878,914193892,914193892,6495552,6495552,32935876,32935876,4876279,4876279,977857575,977857575,849358134,849358134,25989434,25989434,2747208986,2747208986,-58787404,-58787404,972981296,972981296,128499441,128499441,849358134,849358134
"363.swim","24","base","0x40602e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","386","ImplTaskRegion11",0.0781732,0.0781732,9082200,9082200,9148154,9148154,4563537,4563537,10767,10767,2811794,2811794,7886,7886,3724657,3724657,3464326,3464326,9082200,9082200,4584617,4584617,846766,846766,3716771,3716771,260331,260331,3464326,3464326
"363.swim","24","base","0x403d3b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","423","ImplTaskRegion12",60.6708,60.6708,7221287147,7221287147,10848569186,10848569186,2731109631,2731109631,5756597,5756597,812196887,812196887,4982718,4982718,2820917552,2820917552,2602771343,2602771343,7221287147,7221287147,8117459555,8117459555,-84825203,-84825203,2815934834,2815934834,218146209,218146209,2602771343,2602771343
"363.swim","24","base","0x403d58","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_base-profiler.0000/swim.f","443","ImplTaskRegion13",0.371332,0.371332,31278930,31278930,56744898,56744898,18766628,18766628,2661431,2661431,21225069,21225069,1013277,1013277,16593647,16593647,14600399,14600399,31278930,31278930,37978270,37978270,3186258,3186258,15580370,15580370,1993248,1993248,14600399,14600399
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","24","ixe-detail","(nil)","n/a","n/a","ImplTaskRegion1",19.4001,795.84,10963414390,496041169400,20105423370,1444936498969,812772973,39797706490,410285111,1520116793,803938256,13420717851,72437103,316277121,269315058,12906522832,163702950,11028455607,10963414390,496041169400,19292650397,1405138792479,615895018,27207460779,196877955,12590245711,105612108,1878067225,163702950,11028455607
"363.swim","24","ixe-detail","0x40555d","n/a","n/a","ImplTaskRegion2",50.6537,50.6537,8871326182,8871326182,90915387408,90915387408,483449682,483449682,61597311,61597311,304518835,304518835,8129947,8129947,116649773,116649773,61357605,61357605,8871326182,8871326182,90431937726,90431937726,374929856,374929856,108519826,108519826,55292168,55292168,61357605,61357605
"363.swim","24","ixe-detail","0x4055d8","n/a","n/a","ImplTaskRegion3",8.14562,8.14562,1467559152,1467559152,3916228460,3916228460,110525344,110525344,14422241,14422241,69217726,69217726,2939304,2939304,35034218,35034218,22574096,22574096,1467559152,1467559152,3805703116,3805703116,78430430,78430430,32094914,32094914,12460122,12460122,22574096,22574096
"363.swim","24","ixe-detail","0x405653","n/a","n/a","ImplTaskRegion4",0.0771928,0.0771928,34327048,34327048,51161514,51161514,1516925,1516925,823499,823499,1828574,1828574,271634,271634,549956,549956,318346,318346,34327048,34327048,49644589,49644589,1238603,1238603,278322,278322,231610,231610,318346,318346
"363.swim","24","ixe-detail","0x40576e","n/a","n/a","ImplTaskRegion5",9.01313,9.01313,1776943292,1776943292,3748271228,3748271228,154841000,154841000,5834293,5834293,66340386,66340386,1132754,1132754,55473214,55473214,40585249,40585249,1776943292,1776943292,3593430228,3593430228,100500540,100500540,54340460,54340460,14887965,14887965,40585249,40585249
"363.swim","24","ixe-detail","0x403156","n/a","n/a","ImplTaskRegion6",3072.37,3072.37,2553749151892,2553749151892,5562941243488,5562941243488,224758604593,224758604593,1212742834,1212742834,69002389869,69002389869,899400535,899400535,74212587547,74212587547,66189394408,66189394408,2553749151892,2553749151892,5338182638895,5338182638895,151445417581,151445417581,73313187012,73313187012,8023193139,8023193139,66189394408,66189394408
"363.swim","24","ixe-detail","0x4031c5","n/a","n/a","ImplTaskRegion7",37.6275,37.6275,6644499051,6644499051,26074693021,26074693021,1115879683,1115879683,192813106,192813106,749130878,749130878,60315670,60315670,396435923,396435923,255940828,255940828,6644499051,6644499051,24958813338,24958813338,779759430,779759430,336120253,336120253,140495095,140495095,255940828,255940828
"363.swim","24","ixe-detail","0x4013cc","n/a","n/a","ImplTaskRegion8",4643.24,4643.24,3695291534503,3695291534503,8170235487427,8170235487427,361289726878,361289726878,1710307349,1710307349,101267403153,101267403153,1251561396,1251561396,107262892374,107262892374,96660809944,96660809944,3695291534503,3695291534503,7808945760549,7808945760549,255278395900,255278395900,106011330978,106011330978,10602082430,10602082430,96660809944,96660809944
"363.swim","24","ixe-detail","0x40143e","n/a","n/a","ImplTaskRegion9",6.92271,6.92271,1931490854,1931490854,3942807852,3942807852,192911490,192911490,164257541,164257541,311091753,311091753,47598499,47598499,120608324,120608324,61873866,61873866,1931490854,1931490854,3749896362,3749896362,119901665,119901665,73009825,73009825,58734458,58734458,61873866,61873866
"363.swim","24","ixe-detail","0x4016e8","n/a","n/a","ImplTaskRegion10",5350.96,5350.96,1071415905202,1071415905202,11861713578509,11861713578509,64887182964,64887182964,2063254776,2063254776,22456430332,22456430332,463188209,463188209,27277954495,27277954495,23370540565,23370540565,1071415905202,1071415905202,11796826395545,11796826395545,38072416678,38072416678,26814766286,26814766286,3907413930,3907413930,23370540565,23370540565
"363.swim","24","ixe-detail","0x401835","n/a","n/a","ImplTaskRegion11",4.51388,4.51388,3585859405,3585859405,8258087277,8258087277,238916046,238916046,2318972,2318972,72978005,72978005,1242394,1242394,82926972,82926972,77909846,77909846,3585859405,3585859405,8019171231,8019171231,157231468,157231468,81684578,81684578,5017126,5017126,77909846,77909846
"363.swim","24","ixe-detail","0x402df8","n/a","n/a","ImplTaskRegion12",4027.47,4027.47,3536163039938,3536163039938,8183875200344,8183875200344,216382873075,216382873075,983666734,983666734,68037374929,68037374929,674271038,674271038,66683523246,66683523246,61926217264,61926217264,3536163039938,3536163039938,7967492327269,7967492327269,150373620867,150373620867,66009252208,66009252208,4757305982,4757305982,61926217264,61926217264
"363.swim","24","ixe-detail","0x402e6a","n/a","n/a","ImplTaskRegion13",36.4521,36.4521,6631570936,6631570936,24983566200,24983566200,1049696515,1049696515,192361385,192361385,759854863,759854863,70300654,70300654,401879275,401879275,269360811,269360811,6631570936,6631570936,23933869685,23933869685,718117894,718117894,331578621,331578621,132518464,132518464,269360811,269360811
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","24","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.814842,58.3604,520901341,32498340821,919708217,73967243145,29774356,2648355777,20705207,31150543,42031918,1751659682,2965583,9492772,31785309,2407428135,31036161,2248156499,520901341,32498340821,889933861,71318887368,954630,250420414,28819726,2397935363,749148,159271636,31036161,2248156499
"363.swim","24","archer-noread","0x4c52f4","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","215","ImplTaskRegion2",2.17998,2.17998,120981652,120981652,270766279,270766279,4186572,4186572,1980559,1980559,5253322,5253322,68691,68691,2936683,2936683,1143411,1143411,120981652,120981652,266579707,266579707,1318580,1318580,2867992,2867992,1793272,1793272,1143411,1143411
"363.swim","24","archer-noread","0x4c5327","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","225","ImplTaskRegion3",2.12806,2.12806,89011747,89011747,192996356,192996356,7939074,7939074,372037,372037,5174933,5174933,24422,24422,5619718,5619718,3828650,3828650,89011747,89011747,185057282,185057282,2343778,2343778,5595296,5595296,1791068,1791068,3828650,3828650
"363.swim","24","archer-noread","0x4c5358","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","236","ImplTaskRegion4",0.00206566,0.00206566,136086,136086,254915,254915,36267,36267,18486,18486,47379,47379,5304,5304,33643,33643,28872,28872,136086,136086,218648,218648,7928,7928,28339,28339,4771,4771,28872,28872
"363.swim","24","archer-noread","0x4c56e0","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","246","ImplTaskRegion5",3.22001,3.22001,135722895,135722895,280343345,280343345,13039130,13039130,351260,351260,8838324,8838324,23475,23475,12041477,12041477,9076896,9076896,135722895,135722895,267304215,267304215,1021128,1021128,12018002,12018002,2964581,2964581,9076896,9076896
"363.swim","24","archer-noread","0x4c4ba8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","255","ImplTaskRegion6",314.89,314.89,213352926169,213352926169,495794730829,495794730829,16670336240,16670336240,25572193,25572193,11852691648,11852691648,17752802,17752802,13079816617,13079816617,12417320804,12417320804,213352926169,213352926169,479124394589,479124394589,3608272425,3608272425,13062063815,13062063815,662495813,662495813,12417320804,12417320804
"363.swim","24","archer-noread","0x4c4bd9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","298","ImplTaskRegion7",1.23258,1.23258,134863644,134863644,262172781,262172781,47051954,47051954,7272338,7272338,45432469,45432469,1755385,1755385,43995045,43995045,41850221,41850221,134863644,134863644,215120827,215120827,4812294,4812294,42239660,42239660,2144824,2144824,41850221,41850221
"363.swim","24","archer-noread","0x4c48e8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","313","ImplTaskRegion8",441.985,441.985,237301668282,237301668282,547059305475,547059305475,23434043099,23434043099,37619320,37619320,15484452906,15484452906,29441360,29441360,21023300907,21023300907,18515700246,18515700246,237301668282,237301668282,523625262376,523625262376,2440183552,2440183552,20993859547,20993859547,2507600661,2507600661,18515700246,18515700246
"363.swim","24","archer-noread","0x4c4919","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","357","ImplTaskRegion9",0.925272,0.925272,114788014,114788014,222566005,222566005,35766708,35766708,7678548,7678548,37493970,37493970,1925104,1925104,33178100,33178100,31585471,31585471,114788014,114788014,186799297,186799297,4513712,4513712,31252996,31252996,1592629,1592629,31585471,31585471
"363.swim","24","archer-noread","0x4c5e0f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","124","ImplTaskRegion10",114.795,114.795,49544128295,49544128295,123508160459,123508160459,5134801593,5134801593,22476125,22476125,2654359423,2654359423,17290406,17290406,5281696088,5281696088,5156894433,5156894433,49544128295,49544128295,118373358866,118373358866,-129604089,-129604089,5264405682,5264405682,124801655,124801655,5156894433,5156894433
"363.swim","24","archer-noread","0x4c5b3f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","389","ImplTaskRegion11",0.596815,0.596815,304585819,304585819,581963038,581963038,21937969,21937969,44302,44302,14311908,14311908,35880,35880,22206175,22206175,20474570,20474570,304585819,304585819,560025069,560025069,-232326,-232326,22170295,22170295,1731605,1731605,20474570,20474570
"363.swim","24","archer-noread","0x4c4409","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","423","ImplTaskRegion12",395.442,395.442,252914446137,252914446137,538900932452,538900932452,16727020544,16727020544,23899142,23899142,10242217361,10242217361,19847879,19847879,16963611631,16963611631,15630898522,15630898522,252914446137,252914446137,522173911908,522173911908,-216743208,-216743208,16943763752,16943763752,1332713109,1332713109,15630898522,15630898522
"363.swim","24","archer-noread","0x4c443a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","443","ImplTaskRegion13",1.90921,1.90921,165999805,165999805,329278185,329278185,71655385,71655385,7288798,7288798,63383293,63383293,2452407,2452407,68562514,68562514,65367029,65367029,165999805,165999805,257622800,257622800,5545278,5545278,66110107,66110107,3195485,3195485,65367029,65367029
