"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"370.mgrid331","12","archer-sampling","0x4ca3ab","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1421","ImplTaskRegion2",5.1134,5.1134,727928303,727928303,1188569241,1188569241,37739008,37739008,701229,701229,19706073,19706073,57076,57076,35889017,35889017,28942012,28942012,727928303,727928303,886657177,886657177,15256536,15256536,286655528,286655528,55576040,55576040,231536096,231536096
"370.mgrid331","12","archer-sampling","0x4c97c4","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1421","ImplTaskRegion3",5.04566,5.04566,726246068,726246068,1191676144,1191676144,37726211,37726211,631099,631099,19631081,19631081,47106,47106,35975951,35975951,28427778,28427778,726246068,726246068,889866456,889866456,14378928,14378928,287430760,287430760,60385384,60385384,227422224,227422224
"370.mgrid331","12","archer-sampling","0x4c9d02","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1109","ImplTaskRegion4",0.834063,0.834063,904094422,904094422,1474464119,1474464119,51607636,51607636,47159,47159,17814303,17814303,43769,43769,51719686,51719686,44669947,44669947,904094422,904094422,1061603031,1061603031,-546248,-546248,413407336,413407336,56397912,56397912,357359576,357359576
"370.mgrid331","12","archer-sampling","0x4c9e1c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1126","ImplTaskRegion5",0.820811,0.820811,674105083,674105083,1620424284,1620424284,51122174,51122174,215798,215798,9480375,9480375,85038,85038,51207658,51207658,44115675,44115675,674105083,674105083,1211446892,1211446892,-3568,-3568,408980960,408980960,56735864,56735864,352925400,352925400
"370.mgrid331","12","archer-sampling","0x4c9ede","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1236","ImplTaskRegion6",0.821764,0.821764,756500537,756500537,1175170910,1175170910,52004694,52004694,46379,46379,17760055,17760055,39960,39960,51938380,51938380,44503106,44503106,756500537,756500537,759133358,759133358,850192,850192,415187360,415187360,59482192,59482192,356024848,356024848
"370.mgrid331","12","archer-sampling","0x4ca1f2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1008","ImplTaskRegion7",0.0782032,0.0782032,35245993,35245993,71205311,71205311,3315162,3315162,28162,28162,1949591,1949591,25618,25618,3522935,3522935,3092902,3092902,35245993,35245993,44684015,44684015,-1457240,-1457240,27978536,27978536,3440264,3440264,24743216,24743216
"370.mgrid331","12","archer-sampling","0x4c93fa","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","944","ImplTaskRegion8",1.54663,1.54663,1466411188,1466411188,3208769375,3208769375,101497742,101497742,124285,124285,18142251,18142251,114544,114544,101551106,101551106,87520306,87520306,1466411188,1466411188,2396787439,2396787439,489440,489440,811492496,811492496,112246400,112246400,700162448,700162448
"370.mgrid331","12","archer-sampling","0x4cc935","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","606","ImplTaskRegion9",1256.93,1256.93,1219531436698,1219531436698,2890464095452,2890464095452,90329059075,90329059075,46833506,46833506,53087774503,53087774503,40371006,40371006,41684290753,41684290753,34750221961,34750221961,1219531436698,1219531436698,2167831622852,2167831622852,389481114624,389481114624,333151357976,333151357976,55472550336,55472550336,278001775688,278001775688
"370.mgrid331","12","archer-sampling","0x4cca03","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1008","ImplTaskRegion10",13.0995,13.0995,5547955021,5547955021,11001427288,11001427288,551185210,551185210,10760533,10760533,345773224,345773224,6025721,6025721,593077866,593077866,553975014,553975014,5547955021,5547955021,6591945608,6591945608,-286935480,-286935480,4696417160,4696417160,312822816,312822816,4431800112,4431800112
"370.mgrid331","12","archer-sampling","0x4cd330","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","688","ImplTaskRegion11",115.722,115.722,115696959499,115696959499,266600755608,266600755608,17742659317,17742659317,11670489,11670489,10786960657,10786960657,7737403,7737403,6483899482,6483899482,5688485289,5688485289,115696959499,115696959499,124659481072,124659481072,90131977904,90131977904,51809296632,51809296632,6363313544,6363313544,45507882312,45507882312
"370.mgrid331","12","archer-sampling","0x4cd436","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1008","ImplTaskRegion12",2.04518,2.04518,807187209,807187209,1608157401,1608157401,79313782,79313782,7411745,7411745,56003707,56003707,2852265,2852265,93886146,93886146,84867631,84867631,807187209,807187209,973647145,973647145,-93760792,-93760792,728271048,728271048,72148120,72148120,678941048,678941048
"370.mgrid331","12","archer-sampling","0x4cd627","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","466","ImplTaskRegion13",0.0321712,0.0321712,3302043,3302043,11238466,11238466,268608,268608,539763,539763,761270,761270,28024,28024,327230,327230,170182,170182,3302043,3302043,9089602,9089602,-244784,-244784,2393648,2393648,1256384,1256384,1361456,1361456
"370.mgrid331","12","archer-sampling","0x4cccde","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","535","ImplTaskRegion14",733.398,733.398,733583645353,733583645353,1710344633238,1710344633238,43294376386,43294376386,22494992,22494992,25412336394,25412336394,17792142,17792142,18869311509,18869311509,14344803199,14344803199,733583645353,733583645353,1363989622150,1363989622150,195542856152,195542856152,150812154936,150812154936,36196066480,36196066480,114758425592,114758425592
"370.mgrid331","12","archer-sampling","0x4ccdb8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1008","ImplTaskRegion15",7.40664,7.40664,3170881717,3170881717,6279024523,6279024523,312765399,312765399,9595778,9595778,198862796,198862796,4209147,4209147,339473290,339473290,309474210,309474210,3170881717,3170881717,3776901331,3776901331,-179989952,-179989952,2682113144,2682113144,239992640,239992640,2475793680,2475793680
"370.mgrid331","12","archer-sampling","0x4cd84c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","474","ImplTaskRegion16",8.62561,8.62561,6747813234,6747813234,10350287317,10350287317,524088193,524088193,5495778,5495778,149410484,149410484,1922919,1922919,525294287,525294287,493631774,493631774,6747813234,6747813234,6157581773,6157581773,5734600,5734600,4186970944,4186970944,253300104,253300104,3949054192,3949054192
"370.mgrid331","12","archer-sampling","0x4cc161","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","836","ImplTaskRegion17",0.0269227,0.0269227,2969353,2969353,9982259,9982259,222976,222976,424191,424191,608053,608053,11746,11746,246822,246822,130761,130761,2969353,2969353,8198451,8198451,-96800,-96800,1880608,1880608,928488,928488,1046088,1046088
"370.mgrid331","12","archer-sampling","0x4cc31f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","850","ImplTaskRegion18",0.0262711,0.0262711,3139990,3139990,10022678,10022678,254345,254345,484724,484724,693624,693624,26467,26467,323176,323176,166375,166375,3139990,3139990,7987918,7987918,-338912,-338912,2373672,2373672,1254408,1254408,1331000,1331000
"370.mgrid331","12","archer-sampling","0x4cc4d2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","865","ImplTaskRegion19",0.0267191,0.0267191,2938465,2938465,9934128,9934128,217168,217168,408263,408263,587144,587144,9725,9725,234617,234617,120988,120988,2938465,2938465,8196784,8196784,-61792,-61792,1799136,1799136,909032,909032,967904,967904
"370.mgrid331","12","archer-sampling","0x4cc664","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","880","ImplTaskRegion20",0.0272131,0.0272131,3262569,3262569,10343296,10343296,266611,266611,504883,504883,721143,721143,29903,29903,330512,330512,159848,159848,3262569,3262569,8210408,8210408,-271984,-271984,2404872,2404872,1365312,1365312,1278784,1278784
"370.mgrid331","12","archer-sampling","0x4cbe05","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","794","ImplTaskRegion21",158.15,158.15,147989202873,147989202873,300854604186,300854604186,6927013042,6927013042,9737441,9737441,2243269111,2243269111,6515962,6515962,5399055030,5399055030,4558848324,4558848324,147989202873,147989202873,245438499850,245438499850,12275791792,12275791792,43140312544,43140312544,6721653648,6721653648,36470786592,36470786592
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"370.mgrid331","12","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.0661671,166.011,10600714,129979744117,18618420,355039862417,2369938,12682763107,2552294,12518285,4660159,7003753598,829219,6029925,1953190,5418700516,1740656,4840828117,10600714,129979744117,-341084,253577757561,9967736,58160740128,8991768,43301364728,1700272,4622979192,13925248,38726624936
"370.mgrid331","12","archer-noread","0x4c8d2b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","1421","ImplTaskRegion2",4.91878,4.91878,521930032,521930032,915839761,915839761,37576115,37576115,408231,408231,19139353,19139353,61458,61458,35915743,35915743,28746303,28746303,521930032,521930032,615230841,615230841,13774640,13774640,286834280,286834280,57355520,57355520,229970424,229970424
"370.mgrid331","12","archer-noread","0x4c8144","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","1421","ImplTaskRegion3",4.8619,4.8619,519443469,519443469,914645517,914645517,37623024,37623024,377513,377513,19168826,19168826,49312,49312,35990697,35990697,28303811,28303811,519443469,519443469,613661325,613661325,13453112,13453112,287531080,287531080,61495088,61495088,226430488,226430488
"370.mgrid331","12","archer-noread","0x4c8682","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","1109","ImplTaskRegion4",0.745493,0.745493,695318298,695318298,1197669201,1197669201,51440985,51440985,43043,43043,17731702,17731702,39752,39752,51414868,51414868,44385137,44385137,695318298,695318298,786141321,786141321,526952,526952,411000928,411000928,56237848,56237848,355081096,355081096
"370.mgrid331","12","archer-noread","0x4c879c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","1126","ImplTaskRegion5",0.760972,0.760972,539721934,539721934,1351167712,1351167712,51162286,51162286,199742,199742,9236164,9236164,78813,78813,51184791,51184791,44021425,44021425,539721934,539721934,941869424,941869424,450464,450464,408847824,408847824,57306928,57306928,352171400,352171400
"370.mgrid331","12","archer-noread","0x4c885e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","1236","ImplTaskRegion6",0.761894,0.761894,550502155,550502155,902362461,902362461,52002808,52002808,45836,45836,17686422,17686422,40197,40197,51930426,51930426,44456800,44456800,550502155,550502155,486339997,486339997,900632,900632,415121832,415121832,59789008,59789008,355654400,355654400
"370.mgrid331","12","archer-noread","0x4c8b72","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","1008","ImplTaskRegion7",0.0726697,0.0726697,26648829,26648829,57414774,57414774,3321162,3321162,27255,27255,1965051,1965051,24884,24884,3523596,3523596,3091078,3091078,26648829,26648829,30845478,30845478,-1420400,-1420400,27989696,27989696,3460144,3460144,24728624,24728624
"370.mgrid331","12","archer-noread","0x4c7d7a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","944","ImplTaskRegion8",1.42566,1.42566,1142651893,1142651893,2604436971,2604436971,99081926,99081926,87794,87794,15363973,15363973,77365,77365,98983564,98983564,88033444,88033444,1142651893,1142651893,1811781563,1811781563,1405816,1405816,791249592,791249592,87600960,87600960,704267552,704267552
