"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"352.nab","24","tsan","(nil)","n/a","n/a","ImplTaskRegion1",5.06268,546.521,5027294903,42431140433,10346650834,103325815173,158885870,4500096724,3482012,33650171,98557994,3274134349,2928862,10791898,59279479,9919674928,41108554,5008728683,5027294903,42431140433,9075563874,67325041381,820282024,-43270290448,450804936,79271064240,145367400,39287569960,328868432,40069829464
"352.nab","24","tsan","0x4d4b6c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_tsan-profiler.0000/nblist.c","889","ImplTaskRegion2",144.282,144.282,96731228037,96731228037,178910542078,178910542078,1687151260,1687151260,25101966,25101966,1424327790,1424327790,13638382,13638382,741879772,741879772,98847616,98847616,96731228037,96731228037,165413331998,165413331998,7671278960,7671278960,5825931120,5825931120,5144257248,5144257248,790780928,790780928
"352.nab","24","tsan","0x4c9894","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_tsan-profiler.0000/./eff.c","795","ImplTaskRegion3",1.39727,1.39727,1179807851,1179807851,3024934500,3024934500,34241841,34241841,1684572,1684572,25390427,25390427,1510907,1510907,21654056,21654056,15196097,15196097,1179807851,1179807851,2750999772,2750999772,112789536,112789536,161145192,161145192,51663672,51663672,121568776,121568776
"352.nab","24","tsan","0x4c6ed8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_tsan-profiler.0000/./eff.c","1689","ImplTaskRegion4",1316.62,1316.62,301536569934,301536569934,474144894357,474144894357,6764510403,6764510403,109485174,109485174,4783285135,4783285135,23969611,23969611,7954511264,7954511264,3392626265,3392626265,301536569934,301536569934,420028811133,420028811133,-9328250000,-9328250000,63444333224,63444333224,36495079992,36495079992,27141010120,27141010120
"352.nab","24","tsan","0x4c6fa8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_tsan-profiler.0000/./eff.c","1884","ImplTaskRegion5",2855.31,2855.31,459644656216,459644656216,815964381738,815964381738,35221666716,35221666716,152584526,152584526,26038746253,26038746253,36867196,36867196,84088547550,84088547550,40959121212,40959121212,459644656216,459644656216,534191048010,534191048010,-390640109104,-390640109104,672413442832,672413442832,345035410704,345035410704,327672969696,327672969696
"352.nab","24","tsan","0x4c6fea","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_tsan-profiler.0000/./eff.c","2667","ImplTaskRegion6",5871.56,5871.56,495600818679,495600818679,850817006325,850817006325,19792932622,19792932622,265283191,265283191,15159959183,15159959183,38829588,38829588,36560056701,36560056701,17266163305,17266163305,495600818679,495600818679,692473545349,692473545349,-133826355928,-133826355928,292169816904,292169816904,154351147168,154351147168,138129306440,138129306440
"352.nab","24","tsan","0x4c606b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_tsan-profiler.0000/./eff.c","795","ImplTaskRegion7",2920.9,2920.9,282673617119,282673617119,574504283874,574504283874,38017799681,38017799681,131404020,131404020,27370132645,27370132645,36385975,36385975,99915524940,99915524940,48952022071,48952022071,282673617119,282673617119,270361886426,270361886426,-494890714272,-494890714272,799033111720,799033111720,407708022952,407708022952,391616176568,391616176568
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"352.nab","24","archer-sampling","(nil)","n/a","n/a","ImplTaskRegion1",7.20864,147.474,6505687078,41626962132,11867216381,106946589879,170737333,2343678639,4811429,26525845,103481448,1531494089,3607733,13838115,77207951,4081754016,66407021,3970106296,6505687078,41626962132,10501317717,88197160767,777096920,-13793898096,588801744,32543327208,86407440,893181760,531256168,31760850368
"352.nab","24","archer-sampling","0x4d629c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/352.nab/build/build_base_archer-sampling-profiler.0000/nblist.c","889","ImplTaskRegion2",104.912,104.912,61286791260,61286791260,145711399384,145711399384,1318165881,1318165881,25722817,25722817,986039489,986039489,7070282,7070282,1494957087,1494957087,652161335,652161335,61286791260,61286791260,135166072336,135166072336,-1357767392,-1357767392,11903094440,11903094440,6742366016,6742366016,5217290680,5217290680
