"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"376.kdtree","48","base","(nil)","n/a","n/a","ImplTaskRegion1",0.015805,0.113965,920317,51264442,5449980,84786830,1891225,2389619,22989,464332,1861266,2754367,20560,31297,74771,297116,46411,154818,920317,51264442,3558755,82397211,1837014,2123800,54211,265819,28360,142298,46411,154818
"376.kdtree","48","base","0x401deb","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_base-profiler.0000/kdtree.cc","781","ImplTaskRegion2",0.00878024,0.00878024,190389,190389,186517,186517,29585,29585,52646,52646,79716,79716,19191,19191,35660,35660,17401,17401,190389,190389,156932,156932,13116,13116,16469,16469,18259,18259,17401,17401
"376.kdtree","48","base","0x401e32","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_base-profiler.0000/kdtree.cc","806","ImplTaskRegion3",0.0394552,0.0394552,529764,529764,621907,621907,21385,21385,32855,32855,50462,50462,5931,5931,13780,13780,5834,5834,529764,529764,600522,600522,13536,13536,7849,7849,7946,7946,5834,5834
"376.kdtree","48","base","0x401f2c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_base-profiler.0000/kdtree.cc","856","ImplTaskRegion4",0.0013063,0.317176,124501,19378323,348441,32514825,89461,1957717,32132,841357,117243,2610393,14681,169944,24776,1795145,12339,1168173,124501,19378323,258980,30557108,79366,332516,10095,1625201,12437,626972,12339,1168173
"376.kdtree","48","base","0x401273","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_base-profiler.0000/kdtree.cc","411","ExplTaskRegion5",0.117479,0.384942,4690796,19533666,7220922,30380783,465516,1302232,313987,1032727,749948,2218073,61589,187570,237310,939849,130833,536649,4690796,19533666,6755406,29078551,289795,549953,175721,752279,106477,403200,130833,536649
"376.kdtree","48","base","0x4013c8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_base-profiler.0000/kdtree.cc","441","ExplTaskRegion6",0.141784,0.654957,4947793,24140362,7565995,37525537,453581,1557693,311661,1363981,735334,2775262,65017,331758,194120,1217372,104908,648180,4947793,24140362,7112414,35967844,324478,672079,129103,885614,89212,569192,104908,648180
"376.kdtree","48","base","0x401f6e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_base-profiler.0000/kdtree.cc","894","ImplTaskRegion7",0.000556469,1.85518,94023,2207333714,189294,3083597826,6461,13071777,27876,20663849,33619,32133384,9845,34252,11618,2174965,5806,1513862,94023,2207333714,182833,3070526049,4688,10931064,1773,2140713,5812,661103,5806,1513862
"376.kdtree","48","base","0x401738","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_base-profiler.0000/kdtree.cc","561","ExplTaskRegion8",0.719086,1.41454,1025070918,2032924736,1395968040,2765377520,4206812,8148969,5854572,10859454,9538728,17956867,4866,7497,344409,644684,228116,425447,1025070918,2032924736,1391761228,2757228551,3867269,7511782,339543,637187,116293,219237,228116,425447
"376.kdtree","48","base","0x401696","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_base-profiler.0000/kdtree.cc","539","ExplTaskRegion9",0.722593,1.40642,1035605796,2035086015,1410203474,2768218370,4114547,7866280,6016986,10933571,9633787,17806579,5697,7651,364067,674411,241120,445872,1035605796,2035086015,1406088927,2760352090,3756177,7199520,358370,666760,122947,228539,241120,445872
"376.kdtree","48","base","0x401a2b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_base-profiler.0000/kdtree.cc","630","ExplTaskRegion10",0.0474608,6.06175,24442814,7474687310,40067620,10417190279,700062,40736869,1748135,67385056,2373149,102981134,3996,26001,75647,3638356,48446,2515162,24442814,7474687310,39367558,10376453410,628411,37124514,71651,3612355,27201,1123194,48446,2515162
"376.kdtree","48","base","0x401b0d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/376.kdtree/build/build_base_base-profiler.0000/kdtree.cc","643","ExplTaskRegion11",0.062798,6.75969,33214917,8318194563,54914726,11593026179,711047,44563568,1978291,75146763,2613237,113993103,3061,36930,59928,3308556,38764,2228275,33214917,8318194563,54203679,11548462611,654180,41291942,56867,3271626,21164,1080281,38764,2228275
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"376.kdtree","48","ixe-detail","(nil)","n/a","n/a","ImplTaskRegion1",2.24211,570.523,987360426,15961893067,2071655358,789628110617,313792729,2069169045,50288519,900824620,219934493,2474582147,11673203,96966699,25387727,1601857084,17609009,1055494281,987360426,15961893067,1757862629,787558941572,300078205,564278660,13714524,1504890385,7778718,546362803,17609009,1055494281
"376.kdtree","48","ixe-detail","0x401674","n/a","n/a","ImplTaskRegion2",5.57986,5.57986,871998321,871998321,1190908509,1190908509,60265360,60265360,88473468,88473468,143105110,143105110,21113715,21113715,35047063,35047063,29903741,29903741,871998321,871998321,1130643149,1130643149,46332012,46332012,13933348,13933348,5143322,5143322,29903741,29903741
"376.kdtree","48","ixe-detail","0x40173e","n/a","n/a","ImplTaskRegion3",12.2848,12.2848,195415560,195415560,309964328,309964328,16749443,16749443,18071401,18071401,33745375,33745375,2523868,2523868,17865179,17865179,12267046,12267046,195415560,195415560,293214885,293214885,1408132,1408132,15341311,15341311,5598133,5598133,12267046,12267046
"376.kdtree","48","ixe-detail","0x401c24","n/a","n/a","ImplTaskRegion4",2.02553,193.975,137840734,6375331022,243603248,14629985111,17235108,552457718,9956478,288887113,21883493,738740844,2685171,37448265,5412041,450118734,4174527,288952270,137840734,6375331022,226368140,14077527393,14508238,139787249,2726870,412670469,1237514,161166464,4174527,288952270
"376.kdtree","48","ixe-detail","0x402810","n/a","n/a","ExplTaskRegion5",78.3126,295.642,1751455874,6903298491,4683251092,18031179040,171282805,653120900,67652003,332424257,203420365,859098005,12605615,51859815,136647167,541101034,86032465,343382168,1751455874,6903298491,4511968287,17378058140,47241253,163879681,124041552,489241219,50614702,197718866,86032465,343382168
"376.kdtree","48","ixe-detail","0x402928","n/a","n/a","ExplTaskRegion6",78.7569,323.172,1806129806,7647045310,4561041630,20045516566,174104537,720237648,74268016,388013012,209110839,964848025,14248147,65045845,131548546,578344339,82244585,370429100,1806129806,7647045310,4386937093,19325278918,56804138,206939154,117300399,513298494,49303961,207915239,82244585,370429100
"376.kdtree","48","ixe-detail","0x401d13","n/a","n/a","ImplTaskRegion7",0.382137,26700.5,19890439,617142868984,32672386,38592347953247,1458392,77416550115,2366123,34862121009,3669091,96911615186,896048,2486511752,1529291,71684781850,1030967,49367481166,19890439,617142868984,31213994,38514931403132,825149,8218280017,633243,69198270098,498324,22317300684,1030967,49367481166
"376.kdtree","48","ixe-detail","0x402bad","n/a","n/a","ExplTaskRegion8",227.28,12391.4,6148081377,255850190144,359121043612,18575468308553,787971589,33233468493,340877938,13961023257,929190156,40423867928,95730476,982257377,649037371,31161178931,431377203,21703750986,6148081377,255850190144,358333072023,18542234840060,234664694,3054546939,553306895,30178921554,217660168,9457427945,431377203,21703750986
"376.kdtree","48","ixe-detail","0x402c7a","n/a","n/a","ExplTaskRegion9",226.225,12423.8,6100389458,258107354400,348990791414,17946848169830,788681731,33555458638,344386685,13937370528,934114531,40685216111,93739505,971837842,648096220,31332777667,423104507,21425284858,6100389458,258107354400,348202109683,17913292711192,234325016,3194518813,554356715,30360939825,224991713,9907492809,423104507,21425284858
"376.kdtree","48","ixe-detail","0x403271","n/a","n/a","ExplTaskRegion10",12168.7,12168.7,249220079311,249220079311,18045009721172,18045009721172,32429453742,32429453742,13551383077,13551383077,39474706552,39474706552,855488954,855488954,30471103796,30471103796,21220589821,21220589821,249220079311,249220079311,18012580267430,18012580267430,2813838900,2813838900,29615614842,29615614842,9250513975,9250513975,21220589821,21220589821
"376.kdtree","48","ixe-detail","0x402d84","n/a","n/a","ExplTaskRegion11",212.543,85398.1,5849946652,1862669773833,323041903228,126539100089789,750585150,240779106652,348689360,103914259736,912398350,295610151331,107028427,8006138586,631978665,220536044964,414303169,152161916103,5849946652,1862669773833,322291318078,126298320983137,225634912,28249200274,524950238,212529906378,217675496,68374128861,414303169,152161916103
"376.kdtree","48","ixe-detail","0x402e37","n/a","n/a","ExplTaskRegion12",269.218,97100.8,7606702016,2061226973680,409719163829,145482294988411,970938925,267945524083,467605608,113307799556,1195123112,326400906439,136100131,8889792898,804175434,246444251312,525196498,170315087436,7606702016,2061226973680,408748224904,145214349464328,302863622,30391065669,668075303,237554458414,278978936,76129163876,525196498,170315087436
"376.kdtree","48","ixe-detail","0x4031a6","n/a","n/a","ExplTaskRegion13",12176.5,12176.5,251669437301,251669437301,17697482705301,17697482705301,32546236484,32546236484,13645044620,13645044620,39581494579,39581494579,850210535,850210535,30603651331,30603651331,20988056293,20988056293,251669437301,251669437301,17664936468817,17664936468817,2792795688,2792795688,29753440796,29753440796,9615595038,9615595038,20988056293,20988056293
