"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"370.mgrid331","48","tsan","0x4cbc00","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_tsan-profiler.0000/mg.fppized.f","688","ImplTaskRegion11",307.42,307.42,225833771821,225833771821,406386506657,406386506657,18224581804,18224581804,22217352,22217352,10340863074,10340863074,14087649,14087649,6951713320,6951713320,6337865361,6337865361,225833771821,225833771821,260589852225,260589852225,90295649064,90295649064,55501005368,55501005368,4910783672,4910783672,50702922888,50702922888
"370.mgrid331","48","tsan","0x4cbd06","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_tsan-profiler.0000/mg.fppized.f","1008","ImplTaskRegion12",3.94542,3.94542,723763482,723763482,1825303375,1825303375,82894693,82894693,13863390,13863390,67227792,67227792,4626970,4626970,91349762,91349762,81569742,81569742,723763482,723763482,1162145831,1162145831,-30624792,-30624792,693782336,693782336,78240160,78240160,652557936,652557936
"370.mgrid331","48","tsan","0x4cbef7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_tsan-profiler.0000/mg.fppized.f","466","ImplTaskRegion13",0.133177,0.133177,11222773,11222773,40991541,40991541,502044,502044,1037121,1037121,1483505,1483505,143504,143504,466024,466024,273039,273039,11222773,11222773,36975189,36975189,1436192,1436192,2580160,2580160,1543880,1543880,2184312,2184312
"370.mgrid331","48","tsan","0x4cb5ae","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_tsan-profiler.0000/mg.fppized.f","535","ImplTaskRegion14",37705.9,37705.9,802132748393,802132748393,2055733026752,2055733026752,70276196359,70276196359,218129750,218129750,42917668529,42917668529,56615265,56615265,91920631130,91920631130,64977239284,64977239284,802132748393,802132748393,1493523455880,1493523455880,-172702556048,-172702556048,734912126920,734912126920,215547134768,215547134768,519817914272,519817914272
"370.mgrid331","48","tsan","0x4cb688","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_tsan-profiler.0000/mg.fppized.f","1008","ImplTaskRegion15",15.9311,15.9311,3586080825,3586080825,8089458978,8089458978,322394737,322394737,23544307,23544307,224527493,224527493,11452817,11452817,353493878,353493878,322123250,322123250,3586080825,3586080825,5510301082,5510301082,-157170592,-157170592,2736328488,2736328488,250965024,250965024,2576986000,2576986000
"370.mgrid331","48","tsan","0x4cc11c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_tsan-profiler.0000/mg.fppized.f","474","ImplTaskRegion16",20.8827,20.8827,4696380993,4696380993,9550549736,9550549736,537030911,537030911,9977925,9977925,163370796,163370796,3109732,3109732,538526802,538526802,510934253,510934253,4696380993,4696380993,5254302448,5254302448,12910728,12910728,4283336560,4283336560,220740392,220740392,4087474024,4087474024
"370.mgrid331","48","tsan","0x4caa31","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_tsan-profiler.0000/mg.fppized.f","836","ImplTaskRegion17",0.11074,0.11074,10286645,10286645,35134485,35134485,461071,461071,742721,742721,1155824,1155824,161432,161432,455957,455957,270340,270340,10286645,10286645,31445917,31445917,1332368,1332368,2356200,2356200,1484936,1484936,2162720,2162720
"370.mgrid331","48","tsan","0x4cabef","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_tsan-profiler.0000/mg.fppized.f","850","ImplTaskRegion18",0.111029,0.111029,10651341,10651341,35784001,35784001,505704,505704,940979,940979,1393383,1393383,114567,114567,497358,497358,296608,296608,10651341,10651341,31738369,31738369,983304,983304,3062328,3062328,1606000,1606000,2372864,2372864
"370.mgrid331","48","tsan","0x4cada2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_tsan-profiler.0000/mg.fppized.f","865","ImplTaskRegion19",0.106989,0.106989,10026287,10026287,34573037,34573037,413596,413596,688137,688137,1057564,1057564,95979,95979,357576,357576,212321,212321,10026287,10026287,31264269,31264269,1215992,1215992,2092776,2092776,1162040,1162040,1698568,1698568
"370.mgrid331","48","tsan","0x4caf34","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_tsan-profiler.0000/mg.fppized.f","880","ImplTaskRegion20",0.113543,0.113543,11063963,11063963,37543272,37543272,465397,465397,844256,844256,1264048,1264048,26088,26088,329465,329465,193658,193658,11063963,11063963,33820096,33820096,1296160,1296160,2427016,2427016,1086456,1086456,1549264,1549264
"370.mgrid331","48","tsan","0x4ca6d5","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_tsan-profiler.0000/mg.fppized.f","794","ImplTaskRegion21",265.412,265.412,230200480468,230200480468,398586112565,398586112565,7413446322,7413446322,22724772,22724772,2539873984,2539873984,13668311,13668311,5872530006,5872530006,5089848709,5089848709,230200480468,230200480468,339278541989,339278541989,12436677016,12436677016,46870893560,46870893560,6261450376,6261450376,40718789672,40718789672
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"370.mgrid331","48","archer-sampling","(nil)","n/a","n/a","ImplTaskRegion1",0.0852687,237.153,12654482,49888198978,22054352,118332030899,2606579,3729453726,3336285,19745969,5563432,2186684884,755421,5741047,1900312,2299266477,1637625,2215049398,12654482,49888198978,1201720,88496401091,11693504,11487426368,9159128,18348203440,2101496,673736632,13101000,17720395184
"370.mgrid331","48","archer-sampling","0x4ca3ab","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1421","ImplTaskRegion2",35.0565,35.0565,810017150,810017150,1608689906,1608689906,38894505,38894505,1319360,1319360,20362096,20362096,155771,155771,37129514,37129514,31652554,31652554,810017150,810017150,1297533866,1297533866,15366096,15366096,295789944,295789944,43815680,43815680,253220432,253220432
"370.mgrid331","48","archer-sampling","0x4c97c4","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1421","ImplTaskRegion3",34.6785,34.6785,799122394,799122394,1581539010,1581539010,38981848,38981848,1144362,1144362,20343535,20343535,131694,131694,37315548,37315548,32370738,32370738,799122394,799122394,1269684226,1269684226,14383952,14383952,297470832,297470832,39558480,39558480,258965904,258965904
"370.mgrid331","48","archer-sampling","0x4c9d02","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1109","ImplTaskRegion4",1.63564,1.63564,910229431,910229431,1508120722,1508120722,52394819,52394819,127475,127475,18297264,18297264,111245,111245,53513315,53513315,49400880,49400880,910229431,910229431,1088962170,1088962170,-8058008,-8058008,427216560,427216560,32899480,32899480,395207040,395207040
"370.mgrid331","48","archer-sampling","0x4c9e1c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1126","ImplTaskRegion5",1.68499,1.68499,689291173,689291173,1690108626,1690108626,51450089,51450089,838536,838536,10232017,10232017,269935,269935,51866008,51866008,48072628,48072628,689291173,689291173,1278507914,1278507914,-1167872,-1167872,412768584,412768584,30347040,30347040,384581024,384581024
"370.mgrid331","48","archer-sampling","0x4c9ede","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1236","ImplTaskRegion6",1.56293,1.56293,761102725,761102725,1203714874,1203714874,52069967,52069967,137803,137803,17775567,17775567,109877,109877,52091104,52091104,48263732,48263732,761102725,761102725,787155138,787155138,709920,709920,415849816,415849816,30618976,30618976,386109856,386109856
"370.mgrid331","48","archer-sampling","0x4ca1f2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1008","ImplTaskRegion7",0.134521,0.134521,36299979,36299979,76442083,76442083,3375006,3375006,106188,106188,2092811,2092811,88816,88816,3657534,3657534,3275143,3275143,36299979,36299979,49442035,49442035,-1549696,-1549696,28549744,28549744,3059128,3059128,26201144,26201144
"370.mgrid331","48","archer-sampling","0x4c93fa","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","944","ImplTaskRegion8",2.64303,2.64303,1439193460,1439193460,3188542475,3188542475,100167180,100167180,376134,376134,17117090,17117090,318842,318842,100492344,100492344,94796478,94796478,1439193460,1439193460,2387205035,2387205035,-50576,-50576,801388016,801388016,45566928,45566928,758371824,758371824
"370.mgrid331","48","archer-sampling","0x4cc935","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","606","ImplTaskRegion9",8303.2,8303.2,1297520082990,1297520082990,3147287979095,3147287979095,102384480763,102384480763,263325825,263325825,59637052981,59637052981,87406436,87406436,70033608875,70033608875,55056417440,55056417440,1297520082990,1297520082990,2328212132991,2328212132991,259506226592,259506226592,559569619512,559569619512,119817531480,119817531480,440451339520,440451339520
"370.mgrid331","48","archer-sampling","0x4cca03","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1008","ImplTaskRegion10",39.0818,39.0818,7167600461,7167600461,16774296572,16774296572,609000552,609000552,56549806,56549806,424625739,424625739,21000985,21000985,667757571,667757571,600303967,600303967,7167600461,7167600461,11902292156,11902292156,-302048272,-302048272,5174052688,5174052688,539628832,539628832,4802431736,4802431736
"370.mgrid331","48","archer-sampling","0x4cd330","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","688","ImplTaskRegion11",205.339,205.339,124625405977,124625405977,291657204315,291657204315,18119611426,18119611426,40305682,40305682,11112847551,11112847551,19117135,19117135,6918901393,6918901393,6390686934,6390686934,124625405977,124625405977,146700312907,146700312907,89758617344,89758617344,55198274064,55198274064,4225715672,4225715672,51125495472,51125495472
"370.mgrid331","48","archer-sampling","0x4cd436","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1008","ImplTaskRegion12",18.0227,18.0227,1492332207,1492332207,4542153059,4542153059,105999861,105999861,43948555,43948555,112430037,112430037,9344573,9344573,119276700,119276700,101081870,101081870,1492332207,1492332207,3694154171,3694154171,-31458128,-31458128,879457016,879457016,145558640,145558640,808654960,808654960
"370.mgrid331","48","archer-sampling","0x4cd627","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","466","ImplTaskRegion13",1.33774,1.33774,53273602,53273602,258628269,258628269,1629126,1629126,3225548,3225548,4567213,4567213,110526,110526,1273654,1273654,811709,811709,53273602,53273602,245595261,245595261,3727984,3727984,9305024,9305024,3695560,3695560,6493672,6493672
"370.mgrid331","48","archer-sampling","0x4cccde","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","535","ImplTaskRegion14",2434.76,2434.76,775224076533,775224076533,1838822045235,1838822045235,47918748783,47918748783,80779010,80779010,29175076573,29175076573,35216172,35216172,25184555524,25184555524,19573862595,19573862595,775224076533,775224076533,1455472054971,1455472054971,182155275448,182155275448,201194714816,201194714816,44885543432,44885543432,156590900760,156590900760
"370.mgrid331","48","archer-sampling","0x4ccdb8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","1008","ImplTaskRegion15",26.7883,26.7883,4321941608,4321941608,10393401618,10393401618,358750176,358750176,52873684,52873684,273086583,273086583,13873628,13873628,396189492,396189492,343614488,343614488,4321941608,4321941608,7523400210,7523400210,-188525504,-188525504,3058526912,3058526912,420600032,420600032,2748915904,2748915904
"370.mgrid331","48","archer-sampling","0x4cd84c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","474","ImplTaskRegion16",30.5095,30.5095,8782892124,8782892124,15741599020,15741599020,586909567,586909567,26605874,26605874,229252525,229252525,4828084,4828084,587515215,587515215,556495120,556495120,8782892124,8782892124,11046322484,11046322484,33779488,33779488,4661497048,4661497048,248160760,248160760,4451960960,4451960960
"370.mgrid331","48","archer-sampling","0x4cc161","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","836","ImplTaskRegion17",1.28098,1.28098,51054268,51054268,247756857,247756857,1537983,1537983,2946903,2946903,4216325,4216325,162591,162591,1264145,1264145,801361,801361,51054268,51054268,235452993,235452993,3491432,3491432,8812432,8812432,3702272,3702272,6410888,6410888
"370.mgrid331","48","archer-sampling","0x4cc31f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","850","ImplTaskRegion18",1.26507,1.26507,50823281,50823281,245126834,245126834,1613871,1613871,3038021,3038021,4371742,4371742,96999,96999,1263561,1263561,802757,802757,50823281,50823281,232215866,232215866,3578472,3578472,9332496,9332496,3686432,3686432,6422056,6422056
"370.mgrid331","48","archer-sampling","0x4cc4d2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","865","ImplTaskRegion19",1.27898,1.27898,50652979,50652979,245869691,245869691,1518573,1518573,2913006,2913006,4158720,4158720,125742,125742,1270169,1270169,805922,805922,50652979,50652979,233721107,233721107,2993168,2993168,9155416,9155416,3713976,3713976,6447376,6447376
"370.mgrid331","48","archer-sampling","0x4cc664","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","880","ImplTaskRegion20",1.28917,1.28917,52085889,52085889,251653312,251653312,1588340,1588340,3105517,3105517,4411524,4411524,97136,97136,1279881,1279881,801200,801200,52085889,52085889,238946592,238946592,3244760,3244760,9461960,9461960,3829448,3829448,6409600,6409600
"370.mgrid331","48","archer-sampling","0x4cbe05","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-sampling-profiler.0000/mg.fppized.f","794","ImplTaskRegion21",235.098,235.098,167361783339,167361783339,336931016837,336931016837,7774830691,7774830691,39204210,39204210,2974749722,2974749722,19664749,19664749,6236337161,6236337161,5524026962,5524026962,167361783339,167361783339,274732371309,274732371309,12465266232,12465266232,49733379296,49733379296,5698481592,5698481592,44192215696,44192215696
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"370.mgrid331","48","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.0843031,64.514,11916731,35893960278,21109157,93787673999,2676435,3326520952,2994534,13075576,5297776,1769531663,720267,4494937,1876061,1515164580,1677340,1419514933,11916731,35893960278,-302323,67175506383,12165128,14526810472,9246352,12085357144,1589768,765197176,13418720,11356119464
"370.mgrid331","48","archer-noread","0x4c8d2b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","1421","ImplTaskRegion2",34.7688,34.7688,594737778,594737778,1287709723,1287709723,38943278,38943278,937945,937945,19825156,19825156,153820,153820,37177047,37177047,31592269,31592269,594737778,594737778,976163499,976163499,15360408,15360408,296185816,296185816,44678224,44678224,252738152,252738152
"370.mgrid331","48","archer-noread","0x4c8144","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","1421","ImplTaskRegion3",34.2668,34.2668,582270161,582270161,1251901466,1251901466,38936229,38936229,787404,787404,19742614,19742614,118100,118100,37336833,37336833,32279391,32279391,582270161,582270161,940411634,940411634,13739968,13739968,297749864,297749864,40459536,40459536,258235128,258235128
"370.mgrid331","48","archer-noread","0x4c8682","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","1109","ImplTaskRegion4",1.58837,1.58837,699670108,699670108,1222355440,1222355440,51651039,51651039,132240,132240,17836047,17836047,117200,117200,51799690,51799690,48255744,48255744,699670108,699670108,809147128,809147128,-251608,-251608,413459920,413459920,28351568,28351568,386045952,386045952
"370.mgrid331","48","archer-noread","0x4c879c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","1126","ImplTaskRegion5",1.61825,1.61825,553627494,553627494,1413993806,1413993806,51482598,51482598,814617,814617,10018580,10018580,269449,269449,51836987,51836987,47910898,47910898,553627494,553627494,1002133022,1002133022,-679520,-679520,412540304,412540304,31408712,31408712,383287184,383287184
"370.mgrid331","48","archer-noread","0x4c885e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","1236","ImplTaskRegion6",1.54964,1.54964,554467125,554467125,927591338,927591338,52059088,52059088,122859,122859,17662439,17662439,100936,100936,52070864,52070864,48089398,48089398,554467125,554467125,511118634,511118634,713280,713280,415759424,415759424,31851728,31851728,384715184,384715184
"370.mgrid331","48","archer-noread","0x4c8b72","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","1008","ImplTaskRegion7",0.131575,0.131575,27717297,27717297,62731356,62731356,3379118,3379118,93293,93293,2085493,2085493,81177,81177,3649260,3649260,3266998,3266998,27717297,27717297,35698412,35698412,-1511720,-1511720,28544664,28544664,3058096,3058096,26135984,26135984
"370.mgrid331","48","archer-noread","0x4c7d7a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_archer-noread-profiler.0000/mg.fppized.f","944","ImplTaskRegion8",2.58743,2.58743,1166720780,1166720780,2674677843,2674677843,100136400,100136400,305209,305209,16375082,16375082,254405,254405,100242719,100242719,94295683,94295683,1166720780,1166720780,1873586643,1873586643,1184688,1184688,799906512,799906512,47576288,47576288,754365464,754365464
