"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","48","tsan","0x4c5a8f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-profiler.0000/swim.f","389","ImplTaskRegion11",0.457404,0.457404,197197474,197197474,459692366,459692366,17414181,17414181,30231,30231,13286165,13286165,26176,26176,17756494,17756494,17442313,17442313,197197474,197197474,320378918,320378918,-2529096,-2529096,141842544,141842544,2513448,2513448,139538504,139538504
"363.swim","48","tsan","0x4c4359","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-profiler.0000/swim.f","423","ImplTaskRegion12",456.21,456.21,205166605929,205166605929,505792221888,505792221888,13961977239,13961977239,21787286,21787286,9168459877,9168459877,19709043,19709043,14252679917,14252679917,13991848579,13991848579,205166605929,205166605929,394096403976,394096403976,-2167949080,-2167949080,113863766992,113863766992,2086650704,2086650704,111934788632,111934788632
"363.swim","48","tsan","0x4c438a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_tsan-profiler.0000/swim.f","443","ImplTaskRegion13",11.4338,11.4338,704503558,704503558,3350270471,3350270471,61732914,61732914,9572379,9572379,64533353,64533353,4312177,4312177,58711804,58711804,54505549,54505549,704503558,704503558,2856407159,2856407159,58666296,58666296,435197016,435197016,33650040,33650040,436044392,436044392
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","48","archer-sampling","(nil)","n/a","n/a","ImplTaskRegion1",1.07322,40.2742,656156331,24562072181,1134320836,49917445710,31250827,1451925737,22679965,29046981,43053074,1013281468,2915611,7393310,33238016,1349507515,32230321,1235605881,656156331,24562072181,884314220,38302039814,7427376,878492256,242579240,10736913640,8061560,911213072,257842568,9884847048
"363.swim","48","archer-sampling","0x4c6974","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","215","ImplTaskRegion2",7.25264,7.25264,162919778,162919778,409910833,409910833,4820499,4820499,2520718,2520718,6248789,6248789,131067,131067,3019785,3019785,861549,861549,162919778,162919778,371346841,371346841,15454248,15454248,23109744,23109744,17265888,17265888,6892392,6892392
"363.swim","48","archer-sampling","0x4c69a7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","225","ImplTaskRegion3",6.56934,6.56934,137889318,137889318,333523964,333523964,8136358,8136358,474026,474026,5202698,5202698,50375,50375,5860235,5860235,3849823,3849823,137889318,137889318,268433100,268433100,18611984,18611984,46478880,46478880,16083296,16083296,30798584,30798584
"363.swim","48","archer-sampling","0x4c69d8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","236","ImplTaskRegion4",0.0385535,0.0385535,2045596,2045596,10296386,10296386,43731,43731,28729,28729,64595,64595,8994,8994,38310,38310,28605,28605,2045596,2045596,9946538,9946538,115320,115320,234528,234528,77640,77640,228840,228840
"363.swim","48","archer-sampling","0x4c6d60","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","246","ImplTaskRegion5",9.95601,9.95601,209660602,209660602,503558877,503558877,13223690,13223690,422750,422750,9412323,9412323,42788,42788,12207858,12207858,9109610,9109610,209660602,209660602,397769357,397769357,8468960,8468960,97320560,97320560,24785984,24785984,72876880,72876880
"363.swim","48","archer-sampling","0x4c6228","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","255","ImplTaskRegion6",460.109,460.109,316012212637,316012212637,641832507645,641832507645,17580805247,17580805247,46910583,46910583,12549044909,12549044909,36603263,36603263,14142800345,14142800345,13072770406,13072770406,316012212637,316012212637,501186065669,501186065669,27796865320,27796865320,112849576656,112849576656,8560239512,8560239512,104582163248,104582163248
"363.swim","48","archer-sampling","0x4c6259","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","298","ImplTaskRegion7",29.3505,29.3505,1591600473,1591600473,7812846828,7812846828,57937144,57937144,16146453,16146453,60040979,60040979,5274209,5274209,54222062,54222062,47943386,47943386,1591600473,1591600473,7349349676,7349349676,71914328,71914328,391582824,391582824,50229408,50229408,383547088,383547088
"363.swim","48","archer-sampling","0x4c5f68","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","313","ImplTaskRegion8",606.381,606.381,344242375366,344242375366,718170739758,718170739758,24747756339,24747756339,53770996,53770996,15931328630,15931328630,42864944,42864944,22992639987,22992639987,20039138278,20039138278,344242375366,344242375366,520188689046,520188689046,14383850368,14383850368,183598200344,183598200344,23628013672,23628013672,160313106224,160313106224
"363.swim","48","archer-sampling","0x4c5f99","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","357","ImplTaskRegion9",31.6566,31.6566,1608517028,1608517028,8018341161,8018341161,45654477,45654477,17031909,17031909,53417437,53417437,5280989,5280989,42368367,42368367,37179870,37179870,1608517028,1608517028,7653105345,7653105345,68536792,68536792,296699024,296699024,41507976,41507976,297438960,297438960
"363.swim","48","archer-sampling","0x4c748f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","124","ImplTaskRegion10",164.182,164.182,73118608758,73118608758,169984702115,169984702115,5509047239,5509047239,42045273,42045273,3374314173,3374314173,34512926,34512926,5670949750,5670949750,5493082890,5493082890,73118608758,73118608758,125912324203,125912324203,-1019116680,-1019116680,45091494592,45091494592,1422934880,1422934880,43944663120,43944663120
"363.swim","48","archer-sampling","0x4c71bf","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","389","ImplTaskRegion11",0.632549,0.632549,395881044,395881044,731571810,731571810,21963409,21963409,48562,48562,13811350,13811350,40931,40931,22249862,22249862,20837171,20837171,395881044,395881044,555864538,555864538,-1964176,-1964176,177671448,177671448,11301528,11301528,166697368,166697368
"363.swim","48","archer-sampling","0x4c5a89","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","423","ImplTaskRegion12",585.179,585.179,386351487898,386351487898,759110508619,759110508619,18440389274,18440389274,31111263,31111263,13098443489,13098443489,27187319,27187319,18671165405,18671165405,16961972596,16961972596,386351487898,386351487898,611587394427,611587394427,-1628710496,-1628710496,149151824688,149151824688,13673542472,13673542472,135695780768,135695780768
"363.swim","48","archer-sampling","0x4c5aba","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-sampling-profiler.0000/swim.f","443","ImplTaskRegion13",25.0166,25.0166,1304037413,1304037413,6139048769,6139048769,81208201,81208201,15554697,15554697,77002229,77002229,6729067,6729067,78467634,78467634,70607213,70607213,1304037413,1304037413,5489383161,5489383161,75757072,75757072,573908536,573908536,62883368,62883368,564857704,564857704
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","48","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.897559,37.2872,556391171,19033440027,974145362,41233120828,31290731,1449197376,21295176,28255889,42066211,918456702,2752699,7586778,33030005,1344660102,32845186,1264580647,556391171,19033440027,723819514,29639541820,8107400,896992416,242218448,10696586592,1478552,640635640,262761488,10116645176
"363.swim","48","archer-noread","0x4c52f4","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","215","ImplTaskRegion2",7.34976,7.34976,153159595,153159595,429688265,429688265,4560644,4560644,2398157,2398157,5857320,5857320,127669,127669,3048799,3048799,865084,865084,153159595,153159595,393203113,393203113,13116112,13116112,23369040,23369040,17469720,17469720,6920672,6920672
"363.swim","48","archer-noread","0x4c5327","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","225","ImplTaskRegion3",6.53571,6.53571,106958783,106958783,286736666,286736666,8133713,8133713,469522,469522,5378629,5378629,47802,47802,5845773,5845773,3848913,3848913,106958783,106958783,221666962,221666962,18685936,18685936,46383768,46383768,15974880,15974880,30791304,30791304
"363.swim","48","archer-noread","0x4c5358","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","236","ImplTaskRegion4",0.0370159,0.0370159,1952206,1952206,9871964,9871964,44265,44265,27312,27312,63299,63299,7607,7607,37488,37488,28283,28283,1952206,1952206,9517844,9517844,115072,115072,239048,239048,73640,73640,226264,226264
"363.swim","48","archer-noread","0x4c56e0","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","246","ImplTaskRegion5",9.90518,9.90518,162768234,162768234,422172355,422172355,13291177,13291177,492302,492302,9072376,9072376,38877,38877,12202112,12202112,9112671,9112671,162768234,162768234,315842939,315842939,9023536,9023536,97305880,97305880,24715528,24715528,72901368,72901368
"363.swim","48","archer-noread","0x4c4ba8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","255","ImplTaskRegion6",431.488,431.488,238791020705,238791020705,539100528565,539100528565,17533659838,17533659838,48913745,48913745,11568512731,11568512731,37205218,37205218,14137998553,14137998553,13092943470,13092943470,238791020705,238791020705,398831249861,398831249861,27462932024,27462932024,112806346680,112806346680,8360440664,8360440664,104743547760,104743547760
"363.swim","48","archer-noread","0x4c4bd9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","298","ImplTaskRegion7",11.6567,11.6567,629030844,629030844,2868554895,2868554895,56230398,56230398,14898387,14898387,58194721,58194721,4465594,4465594,52142903,52142903,46430528,46430528,629030844,629030844,2418711711,2418711711,68424712,68424712,381418472,381418472,45699000,45699000,371444224,371444224
"363.swim","48","archer-noread","0x4c48e8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","313","ImplTaskRegion8",584.001,584.001,269300889470,269300889470,600281350722,600281350722,24680192041,24680192041,61114353,61114353,15313960954,15313960954,50040179,50040179,22879119419,22879119419,19943557393,19943557393,269300889470,269300889470,402839814394,402839814394,14808902408,14808902408,182632633920,182632633920,23484496208,23484496208,159548459144,159548459144
"363.swim","48","archer-noread","0x4c4919","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","357","ImplTaskRegion9",26.7803,26.7803,1407981958,1407981958,7040365212,7040365212,45233524,45233524,15890219,15890219,51804551,51804551,4650934,4650934,41652292,41652292,36921144,36921144,1407981958,1407981958,6678497020,6678497020,65857328,65857328,296010864,296010864,37849184,37849184,295369152,295369152
"363.swim","48","archer-noread","0x4c5e0f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","124","ImplTaskRegion10",160.106,160.106,58511044827,58511044827,140224312221,140224312221,5511485386,5511485386,42369651,42369651,2726988210,2726988210,34908369,34908369,5664807735,5664807735,5488664514,5488664514,58511044827,58511044827,96132429133,96132429133,-947311840,-947311840,45039194928,45039194928,1409145768,1409145768,43909316112,43909316112
"363.swim","48","archer-noread","0x4c5b3f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","389","ImplTaskRegion11",0.619455,0.619455,305426466,305426466,586311681,586311681,21947608,21947608,54021,54021,14311012,14311012,44965,44965,22217763,22217763,20826453,20826453,305426466,305426466,410730817,410730817,-1801520,-1801520,177382384,177382384,11130480,11130480,166611624,166611624
"363.swim","48","archer-noread","0x4c4409","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","423","ImplTaskRegion12",529.158,529.158,299427609072,299427609072,612291476917,612291476917,18447236017,18447236017,39152329,39152329,11075625458,11075625458,34591364,34591364,18658731435,18658731435,16972144993,16972144993,299427609072,299427609072,464713588781,464713588781,-1415232432,-1415232432,148993120568,148993120568,13492691536,13492691536,135777159944,135777159944
"363.swim","48","archer-noread","0x4c443a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-noread-profiler.0000/swim.f","443","ImplTaskRegion13",15.8405,15.8405,818102966,818102966,3743136318,3743136318,82094184,82094184,15105602,15105602,76217466,76217466,6163895,6163895,79042794,79042794,71576531,71576531,818102966,818102966,3086382846,3086382846,73722280,73722280,583031192,583031192,59730104,59730104,572612248,572612248
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"363.swim","48","archer","(nil)","n/a","n/a","ImplTaskRegion1",0.953899,37.9823,558065315,19032409888,974403251,41219793772,31291518,1449611484,18786048,25859232,39881053,979837618,2867449,7935041,33210217,1346750005,32911755,1266445078,558065315,19032409888,724071107,29622901900,7590000,886372160,242742144,10710519712,2387696,642439416,263294040,10131560624
"363.swim","48","archer","0x4c5244","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","215","ImplTaskRegion2",7.30982,7.30982,147284541,147284541,398922766,398922766,4533557,4533557,2433960,2433960,5886578,5886578,144198,144198,3031946,3031946,876370,876370,147284541,147284541,362654310,362654310,13166472,13166472,23101984,23101984,17244608,17244608,7010960,7010960
"363.swim","48","archer","0x4c5277","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","225","ImplTaskRegion3",7.59512,7.59512,179584203,179584203,667106650,667106650,8094313,8094313,471259,471259,5691913,5691913,51551,51551,5847163,5847163,3864683,3864683,179584203,179584203,602352146,602352146,18389608,18389608,46364896,46364896,15859840,15859840,30917464,30917464
"363.swim","48","archer","0x4c52a8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","236","ImplTaskRegion4",0.045594,0.045594,2255393,2255393,11465443,11465443,45481,45481,31375,31375,68428,68428,10760,10760,41427,41427,31692,31692,2255393,2255393,11101595,11101595,118512,118512,245336,245336,77880,77880,253536,253536
"363.swim","48","archer","0x4c5630","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","246","ImplTaskRegion5",9.7609,9.7609,163394613,163394613,425477910,425477910,13282537,13282537,608438,608438,9319055,9319055,49475,49475,12202114,12202114,9136086,9136086,163394613,163394613,319217614,319217614,9039184,9039184,97221112,97221112,24528224,24528224,73088688,73088688
"363.swim","48","archer","0x4c4af8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","255","ImplTaskRegion6",437.151,437.151,238903230115,238903230115,539688928382,539688928382,17537580239,17537580239,52516108,52516108,11711613474,11711613474,41275252,41275252,14140034009,14140034009,13089329029,13089329029,238903230115,238903230115,399388286470,399388286470,27510571856,27510571856,112790070056,112790070056,8405639840,8405639840,104714632232,104714632232
"363.swim","48","archer","0x4c4b29","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","298","ImplTaskRegion7",14.4336,14.4336,762870827,762870827,3571272573,3571272573,57054743,57054743,15034618,15034618,58606026,58606026,4462891,4462891,52876906,52876906,47034912,47034912,762870827,762870827,3114834629,3114834629,69125824,69125824,387312120,387312120,46735952,46735952,376279296,376279296
"363.swim","48","archer","0x4c4838","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","313","ImplTaskRegion8",595.501,595.501,269626547257,269626547257,601985694512,601985694512,24675445694,24675445694,65155846,65155846,16301574622,16301574622,54599514,54599514,22935804010,22935804010,19983895298,19983895298,269626547257,269626547257,404582128960,404582128960,14353929584,14353929584,183049635968,183049635968,23615269696,23615269696,159871162384,159871162384
"363.swim","48","archer","0x4c4869","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","357","ImplTaskRegion9",28.5712,28.5712,1467509338,1467509338,7353807034,7353807034,45538513,45538513,16421974,16421974,52614646,52614646,4966916,4966916,42184507,42184507,37167617,37167617,1467509338,1467509338,6989498930,6989498930,66567376,66567376,297740728,297740728,40135120,40135120,297340936,297340936
"363.swim","48","archer","0x4c5d5f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","124","ImplTaskRegion10",159.892,159.892,58526543751,58526543751,140321610069,140321610069,5511072459,5511072459,45367956,45367956,3205568423,3205568423,37801515,37801515,5671414423,5671414423,5491744823,5491744823,58526543751,58526543751,96233030397,96233030397,-980323592,-980323592,45068903264,45068903264,1437356800,1437356800,43933958584,43933958584
"363.swim","48","archer","0x4c5a8f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/363.swim/build/build_base_archer-profiler.0000/swim.f","389","ImplTaskRegion11",0.62592,0.62592,305483656,305483656,586610514,586610514,21968482,21968482,57778,57778,13883651,13883651,47702,47702,22240228,22240228,20876300,20876300,305483656,305483656,410862658,410862658,-1792352,-1792352,177540208,177540208,10911424,10911424,167010400,167010400
