"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"367.imagick","48","base","0x43bfdc","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_decorate.c","406","ImplTaskRegion3",0.000240803,0.000240803,43387,43387,78515,78515,3569,3569,11811,11811,14963,14963,3337,3337,5975,5975,3550,3550,43387,43387,74946,74946,931,931,2638,2638,2425,2425,3550,3550
"367.imagick","48","base","0x51b520","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_shear.c","1474","ImplTaskRegion4",0.00045228,0.00045228,81563,81563,140957,140957,7376,7376,17401,17401,24093,24093,2686,2686,8229,8229,4331,4331,81563,81563,133581,133581,1833,1833,5543,5543,3898,3898,4331,4331
"367.imagick","48","base","0x51b750","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_shear.c","1694","ImplTaskRegion5",0.000683069,0.000683069,74435,74435,144964,144964,4903,4903,17052,17052,21384,21384,1799,1799,4685,4685,2530,2530,74435,74435,140061,140061,2017,2017,2886,2886,2155,2155,2530,2530
"367.imagick","48","base","0x534bdd","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_transform.c","650","ImplTaskRegion6",0.000252008,0.000252008,45595,45595,81757,81757,3677,3677,10214,10214,13566,13566,1079,1079,2778,2778,1798,1798,45595,45595,78080,78080,1978,1978,1699,1699,980,980,1798,1798
"367.imagick","48","base","0x50e3ec","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_resize.c","2091","ImplTaskRegion7",0.0568118,0.0568118,464105,464105,1364167,1364167,67471,67471,95260,95260,156879,156879,26293,26293,78621,78621,48035,48035,464105,464105,1296696,1296696,15143,15143,52328,52328,30586,30586,48035,48035
"367.imagick","48","base","0x50e7ac","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_resize.c","2335","ImplTaskRegion8",0.0714703,0.0714703,5150274,5150274,30362442,30362442,788781,788781,56419,56419,827561,827561,11805,11805,240772,240772,153414,153414,5150274,5150274,29573661,29573661,559814,559814,228967,228967,87358,87358,153414,153414
"367.imagick","48","base","0x486ea9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_enhance.c","3554","ImplTaskRegion9",0.0384693,0.0384693,3872272,3872272,10312488,10312488,232587,232587,66567,66567,135930,135930,14111,14111,153645,153645,82546,82546,3872272,3872272,10079901,10079901,93053,93053,139534,139534,71099,71099,82546,82546
"367.imagick","48","base","0x46c1c8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_effect.c","1425","ImplTaskRegion10",87.8973,87.8973,1747497065,1747497065,155445404471,155445404471,13274264645,13274264645,1184001,1184001,565043595,565043595,695386,695386,1713361912,1713361912,405732694,405732694,1747497065,1747497065,142171139826,142171139826,11561598119,11561598119,1712666526,1712666526,1307629218,1307629218,405732694,405732694
"367.imagick","48","base","0x495472","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_fx.c","3210","ImplTaskRegion11",0.488524,0.488524,138488201,138488201,294144371,294144371,2386212,2386212,192240,192240,2002135,2002135,116143,116143,901925,901925,624852,624852,138488201,138488201,291758159,291758159,1600430,1600430,785782,785782,277073,277073,624852,624852
"367.imagick","48","base","0x53612d","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_transform.c","1368","ImplTaskRegion12",0.0219698,0.0219698,1421955,1421955,4128769,4128769,358543,358543,40644,40644,239561,239561,13844,13844,373928,373928,275091,275091,1421955,1421955,3770226,3770226,-1541,-1541,360084,360084,98837,98837,275091,275091
"367.imagick","48","base","0x4706ad","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_base-profiler.0000/magick_effect.c","2226","ImplTaskRegion13",0.264956,0.264956,13105077,13105077,65877987,65877987,1723861,1723861,180906,180906,1601376,1601376,106755,106755,821077,821077,579843,579843,13105077,13105077,64154126,64154126,1009539,1009539,714322,714322,241234,241234,579843,579843
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"367.imagick","48","ixe-detail","(nil)","n/a","n/a","ImplTaskRegion1",16.3259,708.962,9756948547,351982551972,17171667195,814346419238,418407439,28798143784,220172595,624696728,503712642,9545246965,54980776,145523289,302933618,8923446196,242615574,6843155650,9756948547,351982551972,16753259756,785548275454,170454597,20020220877,247952842,8777922907,60318044,2080290546,242615574,6843155650
"367.imagick","48","ixe-detail","0x5342ec","n/a","n/a","ImplTaskRegion2",9.0025,9.0025,1292918919,1292918919,2716224974,2716224974,65770105,65770105,57257587,57257587,104577259,104577259,13633057,13633057,24207386,24207386,15788202,15788202,1292918919,1292918919,2650454869,2650454869,55195776,55195776,10574329,10574329,8419184,8419184,15788202,15788202
"367.imagick","48","ixe-detail","0x46e118","n/a","n/a","ImplTaskRegion3",0.876065,0.876065,105675855,105675855,162465874,162465874,7460884,7460884,10545132,10545132,17206074,17206074,2722797,2722797,4639139,4639139,2241712,2241712,105675855,105675855,155004990,155004990,5544542,5544542,1916342,1916342,2397427,2397427,2241712,2241712
"367.imagick","48","ixe-detail","0x5cde60","n/a","n/a","ImplTaskRegion4",0.483898,0.483898,78414360,78414360,133025695,133025695,4203770,4203770,4429945,4429945,7825445,7825445,1211974,1211974,2102021,2102021,864040,864040,78414360,78414360,128821925,128821925,3313723,3313723,890047,890047,1237981,1237981,864040,864040
"367.imagick","48","ixe-detail","0x5cc560","n/a","n/a","ImplTaskRegion5",0.606251,0.606251,58133829,58133829,81718355,81718355,3780129,3780129,5058533,5058533,8419095,8419095,1473346,1473346,2478530,2478530,938881,938881,58133829,58133829,77938226,77938226,2774945,2774945,1005184,1005184,1539649,1539649,938881,938881
"367.imagick","48","ixe-detail","0x60e056","n/a","n/a","ImplTaskRegion6",0.308868,0.308868,20854026,20854026,29894101,29894101,1520574,1520574,2083701,2083701,3407349,3407349,698466,698466,1192080,1192080,582799,582799,20854026,20854026,28373527,28373527,1026960,1026960,493614,493614,609281,609281,582799,582799
"367.imagick","48","ixe-detail","0x5b7c55","n/a","n/a","ImplTaskRegion7",6.58518,6.58518,251759297,251759297,563041341,563041341,29456700,29456700,16451140,16451140,30904410,30904410,7889364,7889364,15522839,15522839,8372448,8372448,251759297,251759297,533584641,533584641,21823225,21823225,7633475,7633475,7150391,7150391,8372448,8372448
"367.imagick","48","ixe-detail","0x5b66e5","n/a","n/a","ImplTaskRegion8",348.756,348.756,8982073048,8982073048,23964126624,23964126624,657463336,657463336,53710511,53710511,468327941,468327941,3892930,3892930,360733061,360733061,220617733,220617733,8982073048,8982073048,23306663288,23306663288,300623205,300623205,356840131,356840131,140115328,140115328,220617733,220617733
"367.imagick","48","ixe-detail","0x4f915c","n/a","n/a","ImplTaskRegion9",4.47786,4.47786,565582523,565582523,1097891842,1097891842,47740850,47740850,9182349,9182349,25385267,25385267,3576703,3576703,14658511,14658511,10694687,10694687,565582523,565582523,1050150992,1050150992,36659042,36659042,11081808,11081808,3963824,3963824,10694687,10694687
"367.imagick","48","ixe-detail","0x4ab4ea","n/a","n/a","ImplTaskRegion10",31432,31432,16636524917779,16636524917779,38865321164745,38865321164745,1351152922079,1351152922079,12836515208,12836515208,418387548788,418387548788,3590690413,3590690413,409561157178,409561157178,339511893078,339511893078,16636524917779,16636524917779,37514168242666,37514168242666,945182455314,945182455314,405970466765,405970466765,70049264100,70049264100,339511893078,339511893078
"367.imagick","48","ixe-detail","0x514100","n/a","n/a","ImplTaskRegion11",207.698,207.698,28940290126,28940290126,139957354644,139957354644,4041128243,4041128243,969935969,969935969,2726519962,2726519962,4832549,4832549,404270002,404270002,272674040,272674040,28940290126,28940290126,135916226401,135916226401,3641690790,3641690790,399437453,399437453,131595962,131595962,272674040,272674040
"367.imagick","48","ixe-detail","0x608e3b","n/a","n/a","ImplTaskRegion12",67.5963,67.5963,2370979014,2370979014,3627287030,3627287030,208595007,208595007,18238722,18238722,174344730,174344730,2612781,2612781,225374255,225374255,116107725,116107725,2370979014,2370979014,3418692023,3418692023,-14166467,-14166467,222761474,222761474,109266530,109266530,116107725,116107725
"367.imagick","48","ixe-detail","0x4b18a4","n/a","n/a","ImplTaskRegion13",298.028,298.028,11914138202,11914138202,33751153085,33751153085,774416826,774416826,55142453,55142453,458344253,458344253,12304768,12304768,422748483,422748483,292039914,292039914,11914138202,11914138202,32976736259,32976736259,363973111,363973111,410443715,410443715,130708569,130708569,292039914,292039914
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"367.imagick","48","archer-noread","(nil)","n/a","n/a","ImplTaskRegion1",0.354221,40.1039,91977781,22588022675,276589226,58643398009,3357370,1517114685,405313,4597794,2753301,192287458,120400,3570085,2407629,1697276886,1657033,524131638,91977781,22588022675,273231856,57126283324,1070141,-176592116,2287229,1693706801,750596,1173145248,1657033,524131638
"367.imagick","48","archer-noread","0x5c2c2a","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_image.c","n/a","ImplTaskRegion2",0.0597188,0.0597188,4133867,4133867,1719849,1719849,145416,145416,172147,172147,293797,293797,49460,49460,109272,109272,52289,52289,4133867,4133867,1574433,1574433,85604,85604,59812,59812,56983,56983,52289,52289
"367.imagick","48","archer-noread","0x5187ae","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_decorate.c","406","ImplTaskRegion3",0.00290799,0.00290799,125676,125676,217451,217451,12934,12934,32327,32327,43418,43418,8425,8425,13662,13662,7844,7844,125676,125676,204517,204517,7697,7697,5237,5237,5818,5818,7844,7844
"367.imagick","48","archer-noread","0x66ee07","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_shear.c","1474","ImplTaskRegion4",0.00266242,0.00266242,320695,320695,544385,544385,27133,27133,49492,49492,67395,67395,10067,10067,24849,24849,11607,11607,320695,320695,517252,517252,12351,12351,14782,14782,13242,13242,11607,11607
"367.imagick","48","archer-noread","0x66f116","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_shear.c","1694","ImplTaskRegion5",0.00132871,0.00132871,281139,281139,500117,500117,20808,20808,52693,52693,69652,69652,6034,6034,15933,15933,9641,9641,281139,281139,479309,479309,10909,10909,9899,9899,6292,6292,9641,9641
"367.imagick","48","archer-noread","0x696764","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_transform.c","650","ImplTaskRegion6",0.000640392,0.000640392,147621,147621,251313,251313,13253,13253,28538,28538,38810,38810,4740,4740,10678,10678,6097,6097,147621,147621,238060,238060,7315,7315,5938,5938,4581,4581,6097,6097
"367.imagick","48","archer-noread","0x65af2e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_resize.c","2091","ImplTaskRegion7",0.443803,0.443803,9278522,9278522,19213688,19213688,816094,816094,934749,934749,1549200,1549200,77250,77250,461259,461259,269194,269194,9278522,9278522,18397594,18397594,432085,432085,384009,384009,192065,192065,269194,269194
"367.imagick","48","archer-noread","0x65b4ee","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_resize.c","2335","ImplTaskRegion8",1.29663,1.29663,180570103,180570103,455742026,455742026,6263898,6263898,1089071,1089071,6131288,6131288,66260,66260,5061321,5061321,2285964,2285964,180570103,180570103,449478128,449478128,1268837,1268837,4995061,4995061,2775357,2775357,2285964,2285964
"367.imagick","48","archer-noread","0x589ff9","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_enhance.c","3554","ImplTaskRegion9",0.378787,0.378787,63613768,63613768,179171913,179171913,2442525,2442525,580589,580589,2184740,2184740,80222,80222,2327019,2327019,871283,871283,63613768,63613768,176729388,176729388,195728,195728,2246797,2246797,1455736,1455736,871283,871283
"367.imagick","48","archer-noread","0x561120","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_effect.c","1425","ImplTaskRegion10",1816.58,1816.58,1035980787530,1035980787530,2734872518735,2734872518735,71794221397,71794221397,171814566,171814566,7984367796,7984367796,160941511,160941511,80297757654,80297757654,39690230004,39690230004,1035980787530,1035980787530,2663078297338,2663078297338,-8342594746,-8342594746,80136816143,80136816143,40607527650,40607527650,39690230004,39690230004
"367.imagick","48","archer-noread","0x5a0b96","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_fx.c","3210","ImplTaskRegion11",4.71674,4.71674,1103069259,1103069259,2464483564,2464483564,26774732,26774732,16204560,16204560,39781824,39781824,476801,476801,15915194,15915194,5111505,5111505,1103069259,1103069259,2437708832,2437708832,11336339,11336339,15438393,15438393,10803689,10803689,5111505,5111505
"367.imagick","48","archer-noread","0x6986e3","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_transform.c","1368","ImplTaskRegion12",1.10646,1.10646,50695481,50695481,119368760,119368760,2204734,2204734,651228,651228,1899827,1899827,59910,59910,1898393,1898393,1387607,1387607,50695481,50695481,117164026,117164026,366251,366251,1838483,1838483,510786,510786,1387607,1387607
"367.imagick","48","archer-noread","0x56789f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/367.imagick/build/build_base_archer-noread-profiler.0000/magick_effect.c","2226","ImplTaskRegion13",3.60478,3.60478,538203613,538203613,1254949116,1254949116,14541148,14541148,1125514,1125514,8058014,8058014,412785,412785,8886021,8886021,4063126,4063126,538203613,538203613,1240407968,1240407968,6067912,6067912,8473236,8473236,4822895,4822895,4063126,4063126
