"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"359.botsspar","48","tsan","(nil)","n/a","n/a","ImplTaskRegion1",0.262218,65.1039,147938134,42379388567,219233126,100399521087,5768371,1346011631,237540,3977033,2513986,915517159,50974,1816508,4704788,1025237661,1674995,685298379,147938134,42379388567,173086158,89631428039,8916456,2580723824,37230512,8187369224,24238344,2719514256,13399960,5482387032
"359.botsspar","48","tsan","0x4c43bb","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/359.botsspar/build/build_base_tsan-profiler.0000/omp-tasks/sparselu/sparselu_single/sparselu.c","222","ImplTaskRegion2",247.554,3109.81,34959879814,1734453729302,77958018700,4157679604321,1459180404,60992420945,52452076,142414969,1481809621,41395379209,39642431,80034166,2470322881,45582837213,1770907568,31062166331,34959879814,1734453729302,66284575468,3669740236761,-7772000368,123916943184,19445443600,364022424376,5595322504,116165367056,14167260544,248497330648
"359.botsspar","48","tsan","0x4c5ee2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/359.botsspar/build/build_base_tsan-profiler.0000/omp-tasks/sparselu/sparselu_single/sparselu.c","230","ExplTaskRegion3",61.6689,61.6689,55357775447,55357775447,102286633735,102286633735,1428556467,1428556467,3014066,3014066,774474331,774474331,1390909,1390909,1574878233,1574878233,855789933,855789933,55357775447,55357775447,90858181999,90858181999,-1159446856,-1159446856,12587898592,12587898592,5752706400,5752706400,6846319464,6846319464
"359.botsspar","48","tsan","0x4c6092","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/359.botsspar/build/build_base_tsan-profiler.0000/omp-tasks/sparselu/sparselu_single/sparselu.c","237","ExplTaskRegion4",71.5069,71.5069,35535748933,35535748933,78299034758,78299034758,951238056,951238056,2930682,2930682,559521449,559521449,1151633,1151633,1360574656,1360574656,840823469,840823469,35535748933,35535748933,70689130310,70689130310,-3265479736,-3265479736,10875384184,10875384184,4158009496,4158009496,6726587752,6726587752
"359.botsspar","48","tsan","0x4c621f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/359.botsspar/build/build_base_tsan-profiler.0000/omp-tasks/sparselu/sparselu_single/sparselu.c","249","ExplTaskRegion5",2729.08,2729.08,1608600325108,1608600325108,3899135917128,3899135917128,57153446018,57153446018,84018145,84018145,38579573808,38579573808,37849193,37849193,40177061443,40177061443,27594645361,27594645361,1608600325108,1608600325108,3441908348984,3441908348984,136113870144,136113870144,321113698000,321113698000,100659328656,100659328656,220757162888,220757162888
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"359.botsspar","48","archer-sampling","(nil)","n/a","n/a","ImplTaskRegion1",0.289554,110.328,186371732,58317581568,270449060,125645264906,6204572,1397726956,289881,7768673,2785089,1018516388,58181,3036797,4849875,738588976,899043,468557637,186371732,58317581568,220812484,114463449258,11303024,5297398216,38333552,5884417432,31606656,2160250712,7192344,3748461096
"359.botsspar","48","archer-sampling","0x4c5aeb","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/359.botsspar/build/build_base_archer-sampling-profiler.0000/omp-tasks/sparselu/sparselu_single/sparselu.c","222","ImplTaskRegion2",250.094,5279.13,43906328689,2723660596586,98613183724,5963615503591,1897372424,77229018618,44340657,392519630,1910517382,53968152474,22419375,133457424,3307186976,51322265848,2409405636,29897957162,43906328689,2723660596586,83434204332,5345783354647,-11099161416,208321681552,26278140808,409510467392,7182250720,171394469488,19275245088,239183657296
"359.botsspar","48","archer-sampling","0x4c7612","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/359.botsspar/build/build_base_archer-sampling-profiler.0000/omp-tasks/sparselu/sparselu_single/sparselu.c","230","ExplTaskRegion3",104.818,104.818,41129124160,41129124160,91135430573,91135430573,1521228643,1521228643,10637403,10637403,776720111,776720111,2977186,2977186,2480895025,2480895025,1409971299,1409971299,41129124160,41129124160,78965601429,78965601429,-7653513568,-7653513568,19823342712,19823342712,8567389808,8567389808,11279770392,11279770392
