"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"370.mgrid331","12","ixe-base","0x40f64f","n/a","n/a","ImplTaskRegion12",434.832,434.832,453793004487,453793004487,615713047258,615713047258,56951184152,56951184152,303571881,303571881,10106051626,10106051626,123570268,123570268,5348130088,5348130088,3359331434,3359331434,453793004487,453793004487,558761863106,558761863106,51726624332,51726624332,5224559820,5224559820,1988798654,1988798654,3359331434,3359331434
"370.mgrid331","12","ixe-base","0x4098f7","n/a","n/a","ImplTaskRegion13",7.31529,7.31529,5355274280,5355274280,7344831333,7344831333,739261442,739261442,118474561,118474561,473261857,473261857,28822623,28822623,174499359,174499359,137120653,137120653,5355274280,5355274280,6605569891,6605569891,593584706,593584706,145676736,145676736,37378706,37378706,137120653,137120653
"370.mgrid331","12","ixe-base","0x40edf0","n/a","n/a","ImplTaskRegion14",0.202753,0.202753,92980937,92980937,110329528,110329528,6371979,6371979,15609982,15609982,20951315,20951315,2289316,2289316,4635031,4635031,2172674,2172674,92980937,92980937,103957549,103957549,4026264,4026264,2345715,2345715,2462357,2462357,2172674,2172674
"370.mgrid331","12","ixe-base","0x40ef5e","n/a","n/a","ImplTaskRegion15",0.275296,0.275296,97639222,97639222,116582479,116582479,6688150,6688150,16263599,16263599,21880519,21880519,2511848,2511848,4947594,4947594,2391360,2391360,97639222,97639222,109894329,109894329,4252404,4252404,2435746,2435746,2556234,2556234,2391360,2391360
"370.mgrid331","12","ixe-base","0x40f0c8","n/a","n/a","ImplTaskRegion16",0.202127,0.202127,92934160,92934160,110016852,110016852,6359719,6359719,15705517,15705517,21037968,21037968,2200139,2200139,4535188,4535188,2143124,2143124,92934160,92934160,103657133,103657133,4024670,4024670,2335049,2335049,2392064,2392064,2143124,2143124
"370.mgrid331","12","ixe-base","0x40f226","n/a","n/a","ImplTaskRegion17",0.297703,0.297703,102225698,102225698,123228032,123228032,6941743,6941743,16653381,16653381,22463368,22463368,2563840,2563840,5025369,5025369,2468949,2468949,102225698,102225698,116286289,116286289,4480214,4480214,2461529,2461529,2556420,2556420,2468949,2468949
"370.mgrid331","12","ixe-base","0x409e81","n/a","n/a","ImplTaskRegion18",126.317,126.317,108605939952,108605939952,147024983329,147024983329,14300468305,14300468305,189668197,189668197,1981990869,1981990869,60495881,60495881,1502523045,1502523045,1289674733,1289674733,108605939952,108605939952,132724515024,132724515024,12858441141,12858441141,1442027164,1442027164,212848312,212848312,1289674733,1289674733
"370.mgrid331","12","ixe-base","0x405374","n/a","n/a","ImplTaskRegion19",0.382496,0.382496,165528679,165528679,279597318,279597318,49703010,49703010,828492,828492,18440785,18440785,404959,404959,6244222,6244222,5545778,5545778,165528679,165528679,229894308,229894308,43863747,43863747,5839263,5839263,698444,698444,5545778,5545778
"370.mgrid331","12","ixe-base","0x405725","n/a","n/a","ImplTaskRegion20",0.665488,0.665488,311673456,311673456,563383026,563383026,71640243,71640243,1361120,1361120,7635985,7635985,532045,532045,6961280,6961280,6250458,6250458,311673456,311673456,491742783,491742783,65211008,65211008,6429235,6429235,710822,710822,6250458,6250458
"370.mgrid331","12","ixe-base","0x40697d","n/a","n/a","ImplTaskRegion21",0.720676,0.720676,310576930,310576930,562563748,562563748,71202891,71202891,1381947,1381947,6830124,6830124,551249,551249,6953539,6953539,6155691,6155691,310576930,310576930,491360857,491360857,64800601,64800601,6402290,6402290,797848,797848,6155691,6155691
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"370.mgrid331","12","base","(nil)","n/a","n/a","ImplTaskRegion1",0.0330672,8.14793,13336884,2899725075,24617330,13157934121,825918,1252994465,2013053,8376206,2745949,423847303,442169,2114003,903461,912369447,675905,640453910,13336884,2899725075,23791412,11904939656,364626,342739021,461292,910255444,227556,271915537,675905,640453910
"370.mgrid331","12","base","0x40bdcc","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1407","ImplTaskRegion2",0.170156,0.170156,35807021,35807021,669132,669132,8598228,8598228,27728,27728,7483448,7483448,18326,18326,8596686,8596686,5601052,5601052,35807021,35807021,-7929096,-7929096,19868,19868,8578360,8578360,2995634,2995634,5601052,5601052
"370.mgrid331","12","base","0x40b35e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1407","ImplTaskRegion3",0.180956,0.180956,35786034,35786034,655078,655078,8612466,8612466,17859,17859,7453049,7453049,14426,14426,8603887,8603887,6401076,6401076,35786034,35786034,-7957388,-7957388,23005,23005,8589461,8589461,2202811,2202811,6401076,6401076
"370.mgrid331","12","base","0x40b717","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1109","ImplTaskRegion4",0.130497,0.130497,68461024,68461024,3557934,3557934,8462296,8462296,12734,12734,5706728,5706728,10232,10232,8510420,8510420,7986271,7986271,68461024,68461024,-4904362,-4904362,-37892,-37892,8500188,8500188,524149,524149,7986271,7986271
"370.mgrid331","12","base","0x40b789","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1126","ImplTaskRegion5",0.0798047,0.0798047,513515,513515,68300080,68300080,8483018,8483018,53010,53010,78679,78679,21237,21237,8546049,8546049,8011647,8011647,513515,513515,59817062,59817062,-41794,-41794,8524812,8524812,534402,534402,8011647,8011647
"370.mgrid331","12","base","0x40b7d8","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1236","ImplTaskRegion6",0.14765,0.14765,35785841,35785841,654711,654711,8613743,8613743,14250,14250,7351802,7351802,11197,11197,8621902,8621902,8051217,8051217,35785841,35785841,-7959032,-7959032,3038,3038,8610705,8610705,570685,570685,8051217,8051217
"370.mgrid331","12","base","0x40bcad","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1008","ImplTaskRegion7",0.0104263,0.0104263,1185487,1185487,1341989,1341989,633116,633116,10072,10072,543474,543474,6987,6987,658980,658980,605873,605873,1185487,1185487,708873,708873,-18877,-18877,651993,651993,53107,53107,605873,605873
"370.mgrid331","12","base","0x40b0f1","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","937","ImplTaskRegion8",0.129183,0.129183,85770,85770,68864751,68864751,16932378,16932378,21796,21796,454986,454986,18154,18154,17027913,17027913,16452319,16452319,85770,85770,51932373,51932373,-77381,-77381,17009759,17009759,575594,575594,16452319,16452319
"370.mgrid331","12","base","0x40dbce","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","606","ImplTaskRegion9",48.1822,48.1822,17420196539,17420196539,80931081402,80931081402,8588130913,8588130913,5401052,5401052,3042657652,3042657652,3166058,3166058,6451362919,6451362919,4276876673,4276876673,17420196539,17420196539,72342950489,72342950489,2139934052,2139934052,6448196861,6448196861,2174486246,2174486246,4276876673,4276876673
"370.mgrid331","12","base","0x40dc56","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1008","ImplTaskRegion10",1.48387,1.48387,232863880,232863880,286850444,286850444,113421578,113421578,3738149,3738149,99278336,99278336,1035366,1035366,113669173,113669173,107646115,107646115,232863880,232863880,173428866,173428866,787771,787771,112633807,112633807,6023058,6023058,107646115,107646115
"370.mgrid331","12","base","0x40e21b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","688","ImplTaskRegion11",8.67208,8.67208,2217280809,2217280809,15639412596,15639412596,1422700560,1422700560,3235957,3235957,429727115,429727115,1379709,1379709,935007674,935007674,854649965,854649965,2217280809,2217280809,14216712036,14216712036,489072595,489072595,933627965,933627965,80357709,80357709,854649965,854649965
"370.mgrid331","12","base","0x40e2bd","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1008","ImplTaskRegion12",0.236202,0.236202,57078338,57078338,91106399,91106399,17323993,17323993,3443003,3443003,18221609,18221609,645376,645376,17949272,17949272,15541058,15541058,57078338,57078338,73782406,73782406,20097,20097,17303896,17303896,2408214,2408214,15541058,15541058
"370.mgrid331","12","base","0x40e3c3","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1407","ImplTaskRegion13",0.00907636,0.00907636,2261940,2261940,4724750,4724750,62728,62728,261145,261145,316663,316663,28005,28005,71197,71197,41804,41804,2261940,2261940,4662022,4662022,19536,19536,43192,43192,29393,29393,41804,41804
"370.mgrid331","12","base","0x40de4b","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","535","ImplTaskRegion14",19.5774,19.5774,9234663019,9234663019,47041667281,47041667281,3649213743,3649213743,4012992,4012992,1007340225,1007340225,1718286,1718286,2356719607,2356719607,1439941457,1439941457,9234663019,9234663019,43392453538,43392453538,1294212422,1294212422,2355001321,2355001321,916778150,916778150,1439941457,1439941457
"370.mgrid331","12","base","0x40dee2","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1008","ImplTaskRegion15",0.819349,0.819349,146084590,146084590,191867883,191867883,65289600,65289600,3456342,3456342,58657503,58657503,607348,607348,63453080,63453080,54227623,54227623,146084590,146084590,126578283,126578283,2443868,2443868,62845732,62845732,9225457,9225457,54227623,54227623
"370.mgrid331","12","base","0x40e4f0","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","1407","ImplTaskRegion16",1.55695,1.55695,434389643,434389643,48953680,48953680,96952397,96952397,2105521,2105521,78945308,78945308,386775,386775,97007083,97007083,96079326,96079326,434389643,434389643,-47998717,-47998717,332089,332089,96620308,96620308,927757,927757,96079326,96079326
"370.mgrid331","12","base","0x40d7b5","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","836","ImplTaskRegion17",0.00634575,0.00634575,2230978,2230978,4639999,4639999,53286,53286,217544,217544,263804,263804,4686,4686,27925,27925,17427,17427,2230978,2230978,4586713,4586713,30047,30047,23239,23239,10498,10498,17427,17427
"370.mgrid331","12","base","0x40d872","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","850","ImplTaskRegion18",0.00648499,0.00648499,2274776,2274776,4759579,4759579,63519,63519,260292,260292,311753,311753,36518,36518,75792,75792,46056,46056,2274776,2274776,4696060,4696060,24245,24245,39274,39274,29736,29736,46056,46056
"370.mgrid331","12","base","0x40d931","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","865","ImplTaskRegion19",0.00624776,0.00624776,2233572,2233572,4637207,4637207,55285,55285,219800,219800,266884,266884,7214,7214,30307,30307,19261,19261,2233572,2233572,4581922,4581922,32192,32192,23093,23093,11046,11046,19261,19261
"370.mgrid331","12","base","0x40d9e7","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","880","ImplTaskRegion20",0.00659895,0.00659895,2292160,2292160,4785041,4785041,66527,66527,258275,258275,314152,314152,39185,39185,86616,86616,58689,58689,2292160,2292160,4718514,4718514,19096,19096,47431,47431,27927,27927,58689,58689
"370.mgrid331","12","base","0x40d5c5","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/370.mgrid331/build/build_base_base-profiler.0000/mg.fppized.f","794","ImplTaskRegion21",11.56,11.56,4229696304,4229696304,11488883377,11488883377,1051013436,1051013436,3624414,3624414,263988824,263988824,1679565,1679565,838791369,838791369,774935733,774935733,4229696304,4229696304,10437869941,10437869941,213901632,213901632,837111804,837111804,63855636,63855636,774935733,774935733
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"370.mgrid331","12","ixe-detail","(nil)","n/a","n/a","ImplTaskRegion1",11.9839,1658.37,9304329012,1819719839561,21778582221,3601615389931,574649818,173912445958,227552595,3608428953,723979219,72442980537,79929013,783074792,135588498,27845956453,55543370,24951223246,9304329012,1819719839561,21203932403,3427702943973,518990333,146849564297,55659485,27062881661,80045128,2894733207,55543370,24951223246
"370.mgrid331","12","ixe-detail","0x404ea0","n/a","n/a","ImplTaskRegion2",18.6462,18.6462,3911727897,3911727897,7561688960,7561688960,305169393,305169393,104531723,104531723,300790124,300790124,24257669,24257669,106541731,106541731,70092518,70092518,3911727897,3911727897,7256519567,7256519567,222885331,222885331,82284062,82284062,36449213,36449213,70092518,70092518
"370.mgrid331","12","ixe-detail","0x413a94","n/a","n/a","ImplTaskRegion3",18.0106,18.0106,6021903837,6021903837,13614671041,13614671041,435290127,435290127,18056767,18056767,201073019,201073019,4887687,4887687,181650904,181650904,141434601,141434601,6021903837,6021903837,13179380914,13179380914,258526910,258526910,176763217,176763217,40216303,40216303,141434601,141434601
"370.mgrid331","12","ixe-detail","0x413d13","n/a","n/a","ImplTaskRegion4",8.63169,8.63169,9973913629,9973913629,19575617740,19575617740,624347212,624347212,7286194,7286194,120485606,120485606,3775155,3775155,210306074,210306074,199546394,199546394,9973913629,9973913629,18951270528,18951270528,417816293,417816293,206530919,206530919,10759680,10759680,199546394,199546394
"370.mgrid331","12","ixe-detail","0x413e1c","n/a","n/a","ImplTaskRegion5",61.6575,61.6575,90295637386,90295637386,141197079772,141197079772,3023097081,3023097081,75917564,75917564,1535098818,1535098818,5197048,5197048,264367960,264367960,224068353,224068353,90295637386,90295637386,138173982691,138173982691,2763926169,2763926169,259170912,259170912,40299607,40299607,224068353,224068353
"370.mgrid331","12","ixe-detail","0x413ef3","n/a","n/a","ImplTaskRegion6",7.05773,7.05773,5981875794,5981875794,14626270808,14626270808,400684618,400684618,6283682,6283682,97519225,97519225,3795633,3795633,226174090,226174090,199712582,199712582,5981875794,5981875794,14225586190,14225586190,178306161,178306161,222378457,222378457,26461508,26461508,199712582,199712582
"370.mgrid331","12","ixe-detail","0x4087d9","n/a","n/a","ImplTaskRegion7",319.925,319.925,124110563021,124110563021,378190083603,378190083603,37069532978,37069532978,765220150,765220150,10661932932,10661932932,242317590,242317590,4337461669,4337461669,3776393343,3776393343,124110563021,124110563021,341120550625,341120550625,32974388899,32974388899,4095144079,4095144079,561068326,561068326,3776393343,3776393343
"370.mgrid331","12","ixe-detail","0x412a3e","n/a","n/a","ImplTaskRegion8",7.25605,7.25605,6484342108,6484342108,14834892353,14834892353,430995812,430995812,6444592,6444592,110672677,110672677,2974262,2974262,197192552,197192552,185837882,185837882,6484342108,6484342108,14403896541,14403896541,236777522,236777522,194218290,194218290,11354670,11354670,185837882,185837882
"370.mgrid331","12","ixe-detail","0x40747e","n/a","n/a","ImplTaskRegion9",9809.96,9809.96,10805029743856,10805029743856,21633606845869,21633606845869,1124362779292,1124362779292,9732259745,9732259745,445561721039,445561721039,3948208344,3948208344,186532703397,186532703397,171081532863,171081532863,10805029743856,10805029743856,20509244066577,20509244066577,941778284239,941778284239,182584495053,182584495053,15451170534,15451170534,171081532863,171081532863
"370.mgrid331","12","ixe-detail","0x410bba","n/a","n/a","ImplTaskRegion10",1804.88,1804.88,1937596160326,1937596160326,3590999874609,3590999874609,183234391240,183234391240,6265057030,6265057030,76149987657,76149987657,405998936,405998936,29238360879,29238360879,26624375426,26624375426,1937596160326,1937596160326,3407765483369,3407765483369,154402029297,154402029297,28832361943,28832361943,2613985453,2613985453,26624375426,26624375426
"370.mgrid331","12","ixe-detail","0x40969c","n/a","n/a","ImplTaskRegion11",0.42258,0.42258,208791425,208791425,330359119,330359119,18328443,18328443,17273967,17273967,30136685,30136685,3358464,3358464,8492855,8492855,3809741,3809741,208791425,208791425,312030676,312030676,13194052,13194052,5134391,5134391,4683114,4683114,3809741,3809741
"370.mgrid331","12","ixe-detail","0x40f64f","n/a","n/a","ImplTaskRegion12",5484.83,5484.83,6327167058433,6327167058433,12478912738730,12478912738730,583827091537,583827091537,5728453340,5728453340,244808639473,244808639473,1673757557,1673757557,75777072586,75777072586,67977871391,67977871391,6327167058433,6327167058433,11895085647193,11895085647193,509723776508,509723776508,74103315029,74103315029,7799201195,7799201195,67977871391,67977871391
"370.mgrid331","12","ixe-detail","0x4098f7","n/a","n/a","ImplTaskRegion13",82.2498,82.2498,68173800673,68173800673,161251165506,161251165506,4771419646,4771419646,191026754,191026754,1491263649,1491263649,83002333,83002333,2542732603,2542732603,2120987357,2120987357,68173800673,68173800673,156479745860,156479745860,2311689376,2311689376,2459730270,2459730270,421745246,421745246,2120987357,2120987357
"370.mgrid331","12","ixe-detail","0x40edf0","n/a","n/a","ImplTaskRegion14",0.780871,0.780871,433009417,433009417,852684897,852684897,38286624,38286624,18876382,18876382,44024000,44024000,3442297,3442297,12450866,12450866,5750646,5750646,433009417,433009417,814398273,814398273,29278055,29278055,9008569,9008569,6700220,6700220,5750646,5750646
"370.mgrid331","12","ixe-detail","0x40ef5e","n/a","n/a","ImplTaskRegion15",0.858124,0.858124,446513614,446513614,887615401,887615401,39319811,39319811,19480001,19480001,45619002,45619002,3651791,3651791,12855006,12855006,5900331,5900331,446513614,446513614,848295590,848295590,30116596,30116596,9203215,9203215,6954675,6954675,5900331,5900331
"370.mgrid331","12","ixe-detail","0x40f0c8","n/a","n/a","ImplTaskRegion16",0.788534,0.788534,441838109,441838109,888421140,888421140,39146658,39146658,18787672,18787672,44638958,44638958,3271729,3271729,12329307,12329307,5563115,5563115,441838109,441838109,849274482,849274482,30089080,30089080,9057578,9057578,6766192,6766192,5563115,5563115
"370.mgrid331","12","ixe-detail","0x40f226","n/a","n/a","ImplTaskRegion17",0.9076,0.9076,452271220,452271220,894319128,894319128,39103728,39103728,19925237,19925237,45632897,45632897,3693678,3693678,12998753,12998753,5966018,5966018,452271220,452271220,855215400,855215400,29798653,29798653,9305075,9305075,7032735,7032735,5966018,5966018
"370.mgrid331","12","ixe-detail","0x409e81","n/a","n/a","ImplTaskRegion18",1673.89,1673.89,1835091661249,1835091661249,3900088533021,3900088533021,117227933422,117227933422,3612672394,3612672394,51956424810,51956424810,346087450,346087450,23149936926,23149936926,21611116946,21611116946,1835091661249,1835091661249,3782860599599,3782860599599,94424083946,94424083946,22803849476,22803849476,1538819980,1538819980,21611116946,21611116946
"370.mgrid331","12","ixe-detail","0x405374","n/a","n/a","ImplTaskRegion19",3.73844,3.73844,2923193004,2923193004,7068681725,7068681725,206430216,206430216,3894778,3894778,49374290,49374290,2176484,2176484,113629766,113629766,96895700,96895700,2923193004,2923193004,6862251509,6862251509,94976934,94976934,111453282,111453282,16734066,16734066,96895700,96895700
"370.mgrid331","12","ixe-detail","0x405725","n/a","n/a","ImplTaskRegion20",3.3258,3.3258,3448463871,3448463871,7983137424,7983137424,215742188,215742188,2325747,2325747,52394595,52394595,1347056,1347056,95098677,95098677,91589357,91589357,3448463871,3448463871,7767395236,7767395236,121990567,121990567,93751621,93751621,3509320,3509320,91589357,91589357
